source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_18315401,EPI_ISL_18313148,3,United Kingdom,None,Hubei,2023-09-14,2023-09-04
EPI_ISL_17633710,EPI_ISL_18277162,3,Hong Kong,None,Fujian,2023-04-24,2023-09-04
EPI_ISL_18000505,EPI_ISL_18268150,5,Japan,None,Hubei,2023-06-24,2023-09-04
EPI_ISL_17814771,EPI_ISL_18505694,6,Canada,None,Xinjiang,2023-06-13,2023-09-04
EPI_ISL_18140936,EPI_ISL_18284984,3,Japan,None,Shanghai,2023-08-07,2023-09-04
EPI_ISL_18210482,EPI_ISL_18465188,2,Denmark,None,Henan,2023-08-14,2023-09-04
EPI_ISL_17880594,EPI_ISL_18292864,4,Japan,None,Yunnan,2023-04-22,2023-09-04
EPI_ISL_17719020,EPI_ISL_18384386,1,Australia,None,Heilongjiang,2023-05-16,2023-09-04
EPI_ISL_18220679,EPI_ISL_18505739,6,Luxembourg,None,Xinjiang,2023-08-14,2023-09-04
EPI_ISL_18257233,EPI_ISL_18254220,5,USA,None,Hubei,2023-08-01,2023-09-04
EPI_ISL_17719020,EPI_ISL_18284967,4,Australia,None,Shanghai,2023-05-16,2023-09-04
EPI_ISL_18094969,EPI_ISL_18388932,3,USA,None,Liaoning,2023-07-31,2023-09-04
EPI_ISL_18122582,EPI_ISL_18388933,1,Australia,None,Liaoning,2023-08-06,2023-09-04
EPI_ISL_18271859,EPI_ISL_18384407,4,South Korea,None,Heilongjiang,2023-08-24,2023-09-04
EPI_ISL_18112087,EPI_ISL_18277178,8,Germany,None,Fujian,2023-07-24,2023-09-04
EPI_ISL_18210482,EPI_ISL_18505758,4,Denmark,None,Xinjiang,2023-08-14,2023-09-04
EPI_ISL_18232084,EPI_ISL_18384376,3,New Zealand,None,Heilongjiang,2023-08-12,2023-09-04
EPI_ISL_17989753,EPI_ISL_18285045,6,United Kingdom,None,Sichuan,2023-06-14,2023-09-04
EPI_ISL_18384895,EPI_ISL_18465212,4,Austria,None,Henan,2023-09-04,2023-09-04
EPI_ISL_18140936,EPI_ISL_18284985,6,Japan,None,Shanghai,2023-08-07,2023-09-04
EPI_ISL_18213658,EPI_ISL_18254214,2,Australia,None,Hubei,2023-08-17,2023-09-04
EPI_ISL_17719020,EPI_ISL_18284773,8,Australia,None,Sichuan,2023-05-16,2023-09-04
EPI_ISL_18123362,EPI_ISL_18284936,4,France,None,Shanghai,2023-08-07,2023-09-04
EPI_ISL_18257233,EPI_ISL_18505802,4,USA,None,Xinjiang,2023-08-01,2023-09-04
EPI_ISL_18094969,EPI_ISL_18292865,3,USA,None,Yunnan,2023-07-31,2023-09-04
EPI_ISL_18006749,EPI_ISL_18292878,3,Canada,None,Yunnan,2023-06-27,2023-09-04
EPI_ISL_17975127,EPI_ISL_18268170,2,Luxembourg,None,Hubei,2023-06-22,2023-09-04
EPI_ISL_17689836,EPI_ISL_18292877,2,Hong Kong,None,Yunnan,2023-05-13,2023-09-04
EPI_ISL_17985443,EPI_ISL_18324231,3,USA,None,Yunnan,2023-07-05,2023-09-04
EPI_ISL_18094969,EPI_ISL_18284935,3,USA,None,Shanghai,2023-07-31,2023-09-04
EPI_ISL_18345173,EPI_ISL_18505801,2,Poland,None,Xinjiang,2023-09-07,2023-09-04
EPI_ISL_18224206,EPI_ISL_18384385,3,USA,None,Heilongjiang,2023-08-26,2023-09-04
EPI_ISL_17985443,EPI_ISL_18284966,4,USA,None,Shanghai,2023-07-05,2023-09-04
EPI_ISL_18257233,EPI_ISL_18376576,7,USA,None,Sichuan,2023-08-01,2023-09-04
EPI_ISL_18210482,EPI_ISL_18384415,4,Denmark,None,Heilongjiang,2023-08-14,2023-09-04
EPI_ISL_18094969,EPI_ISL_18284942,3,USA,None,Shanghai,2023-07-31,2023-09-04
EPI_ISL_17985544,EPI_ISL_18284916,5,USA,None,Shanghai,2023-07-05,2023-09-05
EPI_ISL_18094969,EPI_ISL_18268332,6,USA,None,Shanghai,2023-07-31,2023-09-05
EPI_ISL_18040458,EPI_ISL_18495023,3,Japan,None,Henan,2023-07-06,2023-09-05
EPI_ISL_18006749,EPI_ISL_18388935,5,Canada,None,Liaoning,2023-06-27,2023-09-05
EPI_ISL_18315486,EPI_ISL_18268367,2,United Kingdom,None,Shanghai,2023-09-21,2023-09-05
EPI_ISL_18220679,EPI_ISL_18284692,5,Luxembourg,None,Sichuan,2023-08-14,2023-09-05
EPI_ISL_18272787,EPI_ISL_18284983,3,Italy,None,Shanghai,2023-07-10,2023-09-05
EPI_ISL_17727448,EPI_ISL_18292791,6,USA,None,Yunnan,2023-05-11,2023-09-05
EPI_ISL_17719020,EPI_ISL_18277165,5,Australia,None,Fujian,2023-05-16,2023-09-05
EPI_ISL_17983638,EPI_ISL_18268241,8,South Korea,None,Qinghai,2023-06-18,2023-09-05
EPI_ISL_18116661,EPI_ISL_18304230,7,South Korea,None,Fujian,2023-07-17,2023-09-05
EPI_ISL_17471668,EPI_ISL_18401890,2,Switzerland,None,Shanxi,2023-03-20,2023-09-05
EPI_ISL_18220679,EPI_ISL_18284807,0,Luxembourg,None,Shanghai,2023-08-14,2023-09-05
EPI_ISL_18400599,EPI_ISL_18384368,1,USA,None,Heilongjiang,2023-10-05,2023-09-05
EPI_ISL_17733167,EPI_ISL_18384443,6,USA,None,Heilongjiang,2023-04-09,2023-09-05
EPI_ISL_18353930,EPI_ISL_18384417,0,South Korea,None,Heilongjiang,2023-09-07,2023-09-05
EPI_ISL_17974707,EPI_ISL_18384438,2,France,None,Heilongjiang,2023-06-19,2023-09-05
EPI_ISL_18316478,EPI_ISL_18320884,2,USA,None,Shanghai,2023-08-21,2023-09-05
EPI_ISL_18210482,EPI_ISL_18284886,2,Denmark,None,Shanghai,2023-08-14,2023-09-05
EPI_ISL_18220679,EPI_ISL_18465200,6,Luxembourg,None,Henan,2023-08-14,2023-09-05
EPI_ISL_18300138,EPI_ISL_18324206,1,Netherlands,None,Yunnan,2023-09-07,2023-09-05
EPI_ISL_17719020,EPI_ISL_18268331,6,Australia,None,Shanghai,2023-05-16,2023-09-05
EPI_ISL_18112087,EPI_ISL_18324217,6,Germany,None,Yunnan,2023-07-24,2023-09-05
EPI_ISL_18076121,EPI_ISL_18505621,1,France,None,Xinjiang,2023-07-10,2023-09-05
EPI_ISL_17719020,EPI_ISL_18284694,7,Australia,None,Sichuan,2023-05-16,2023-09-05
EPI_ISL_17719020,EPI_ISL_18284887,3,Australia,None,Shanghai,2023-05-16,2023-09-05
EPI_ISL_18269766,EPI_ISL_18505709,3,USA,None,Xinjiang,2023-08-02,2023-09-05
EPI_ISL_18257233,EPI_ISL_18505727,6,USA,None,Xinjiang,2023-08-01,2023-09-05
EPI_ISL_18257220,EPI_ISL_18245841,7,USA,None,Fujian,2023-07-31,2023-09-05
EPI_ISL_17733167,EPI_ISL_18505768,4,USA,None,Xinjiang,2023-04-09,2023-09-05
EPI_ISL_18401335,EPI_ISL_18284696,7,USA,None,Sichuan,2023-06-19,2023-09-06
EPI_ISL_18304581,EPI_ISL_18300564,2,USA,None,Guizhou,2023-09-15,2023-09-06
EPI_ISL_18040458,EPI_ISL_18505764,4,Japan,None,Xinjiang,2023-07-06,2023-09-06
EPI_ISL_18006749,EPI_ISL_18494971,4,Canada,None,Sichuan,2023-06-27,2023-09-06
EPI_ISL_18006749,EPI_ISL_18376512,8,Canada,None,Hubei,2023-06-27,2023-09-06
EPI_ISL_18243198,EPI_ISL_18268327,3,Japan,None,Shanghai,2023-08-07,2023-09-06
EPI_ISL_17964488,EPI_ISL_18401819,2,Germany,None,Shanxi,2023-05-31,2023-09-06
EPI_ISL_18311864,EPI_ISL_18324189,5,USA,None,Yunnan,2023-08-29,2023-09-06
EPI_ISL_18402386,EPI_ISL_18268155,2,Japan,None,Hubei,2023-09-01,2023-09-06
EPI_ISL_18384235,EPI_ISL_18505780,4,USA,None,Xinjiang,2023-09-20,2023-09-06
EPI_ISL_17974707,EPI_ISL_18360335,3,France,None,Shanghai,2023-06-19,2023-09-06
EPI_ISL_17815874,EPI_ISL_18284808,4,Singapore,None,Shanghai,2023-06-12,2023-09-06
EPI_ISL_18094969,EPI_ISL_18505626,5,USA,None,Xinjiang,2023-07-31,2023-09-06
EPI_ISL_18006749,EPI_ISL_18495022,8,Canada,None,Henan,2023-06-27,2023-09-06
EPI_ISL_18116661,EPI_ISL_18505718,7,South Korea,None,Xinjiang,2023-07-17,2023-09-06
EPI_ISL_18006749,EPI_ISL_18292658,4,Canada,None,Shanxi,2023-06-27,2023-09-06
EPI_ISL_17962958,EPI_ISL_18465186,4,Austria,None,Henan,2023-06-28,2023-09-06
EPI_ISL_18040458,EPI_ISL_18313113,5,Japan,None,Hubei,2023-07-06,2023-09-06
EPI_ISL_18210482,EPI_ISL_18465184,3,Denmark,None,Henan,2023-08-14,2023-09-06
EPI_ISL_17815874,EPI_ISL_18505717,7,Singapore,None,Xinjiang,2023-06-12,2023-09-06
EPI_ISL_18257233,EPI_ISL_18388936,5,USA,None,Liaoning,2023-08-01,2023-09-06
EPI_ISL_18257233,EPI_ISL_18324195,0,USA,None,Yunnan,2023-08-01,2023-09-06
EPI_ISL_18213658,EPI_ISL_18284990,1,Australia,None,Shanghai,2023-08-17,2023-09-06
EPI_ISL_18031130,EPI_ISL_18330257,6,South Korea,None,Hubei,2023-06-28,2023-09-06
EPI_ISL_18162886,EPI_ISL_18324144,6,USA,None,Yunnan,2023-08-17,2023-09-06
EPI_ISL_18131016,EPI_ISL_18313116,2,Germany,None,Hubei,2023-07-26,2023-09-06
EPI_ISL_17974707,EPI_ISL_18292861,3,France,None,Yunnan,2023-06-19,2023-09-06
EPI_ISL_17719020,EPI_ISL_18330239,5,Australia,None,Hubei,2023-05-16,2023-09-06
EPI_ISL_17719020,EPI_ISL_18304252,2,Australia,None,Sichuan,2023-05-16,2023-09-07
EPI_ISL_17719020,EPI_ISL_18285000,7,Australia,None,Shanghai,2023-05-16,2023-09-07
EPI_ISL_18081345,EPI_ISL_18330271,4,USA,None,Liaoning,2023-06-21,2023-09-07
EPI_ISL_17790754,EPI_ISL_18330277,9,Singapore,None,Liaoning,2023-05-29,2023-09-07
EPI_ISL_17738077,EPI_ISL_18505730,10,USA,None,Xinjiang,2023-04-10,2023-09-07
EPI_ISL_17719020,EPI_ISL_18304253,5,Australia,None,Sichuan,2023-05-16,2023-09-07
EPI_ISL_18424623,EPI_ISL_18284996,5,USA,None,Shanghai,2023-05-20,2023-09-07
EPI_ISL_17719020,EPI_ISL_18284891,7,Australia,None,Shanghai,2023-05-16,2023-09-07
EPI_ISL_17719020,EPI_ISL_18284821,6,Australia,None,Shanghai,2023-05-16,2023-09-07
EPI_ISL_17623756,EPI_ISL_18324158,8,Indonesia,None,Yunnan,2023-04-12,2023-09-07
EPI_ISL_17985544,EPI_ISL_18508495,2,USA,None,Henan,2023-07-05,2023-09-07
EPI_ISL_18354049,EPI_ISL_18384455,3,South Korea,None,Yunnan,2023-09-10,2023-09-07
EPI_ISL_17985544,EPI_ISL_18384404,3,USA,None,Heilongjiang,2023-07-05,2023-09-07
EPI_ISL_18410057,EPI_ISL_18465236,4,USA,None,Henan,2023-08-23,2023-09-07
EPI_ISL_17719020,EPI_ISL_18330295,5,Australia,None,Fujian,2023-05-16,2023-09-07
EPI_ISL_17719020,EPI_ISL_18330282,5,Australia,None,Liaoning,2023-05-16,2023-09-07
EPI_ISL_18093563,EPI_ISL_18292850,4,USA,None,Yunnan,2023-07-20,2023-09-07
EPI_ISL_18006749,EPI_ISL_18292880,4,Canada,None,Yunnan,2023-06-27,2023-09-07
EPI_ISL_18220679,EPI_ISL_18388951,1,Luxembourg,None,Liaoning,2023-08-14,2023-09-07
EPI_ISL_18094969,EPI_ISL_18284830,1,USA,None,Shanghai,2023-07-31,2023-09-07
EPI_ISL_18040458,EPI_ISL_18284993,2,Japan,None,Shanghai,2023-07-06,2023-09-07
EPI_ISL_17661273,EPI_ISL_18284824,4,Australia,None,Shanghai,2023-04-26,2023-09-07
EPI_ISL_18414263,EPI_ISL_18284822,1,USA,None,Shanghai,2023-09-06,2023-09-07
EPI_ISL_18354649,EPI_ISL_18284826,2,Japan,None,Shanghai,2023-08-02,2023-09-07
EPI_ISL_18243377,EPI_ISL_18284999,0,Singapore,None,Shanghai,2023-09-02,2023-09-07
EPI_ISL_17719020,EPI_ISL_18330272,2,Australia,None,Liaoning,2023-05-16,2023-09-08
EPI_ISL_18220679,EPI_ISL_18465238,2,Luxembourg,None,Henan,2023-08-14,2023-09-08
EPI_ISL_18257233,EPI_ISL_18495428,3,USA,None,Shanxi,2023-08-01,2023-09-08
EPI_ISL_18094969,EPI_ISL_18304250,2,USA,None,Sichuan,2023-07-31,2023-09-08
EPI_ISL_18120440,EPI_ISL_18284831,6,USA,None,Shanghai,2023-07-18,2023-09-08
EPI_ISL_18006749,EPI_ISL_18465025,3,Canada,None,Heilongjiang,2023-06-27,2023-09-08
EPI_ISL_18345224,EPI_ISL_18284832,0,Ireland,None,Shanghai,2023-08-28,2023-09-08
EPI_ISL_17719020,EPI_ISL_18320815,6,Australia,None,Shanghai,2023-05-16,2023-09-08
EPI_ISL_18210482,EPI_ISL_18324149,4,Denmark,None,Yunnan,2023-08-14,2023-09-08
EPI_ISL_18410057,EPI_ISL_18465196,3,USA,None,Henan,2023-08-23,2023-09-08
EPI_ISL_18112087,EPI_ISL_18495426,3,Germany,None,Shanxi,2023-07-24,2023-09-08
EPI_ISL_18220679,EPI_ISL_18292660,4,Luxembourg,None,Shanxi,2023-08-14,2023-09-08
EPI_ISL_18307190,EPI_ISL_18320798,1,Singapore,None,Shanghai,2023-09-18,2023-09-08
EPI_ISL_18040458,EPI_ISL_18495420,1,Japan,None,Shanxi,2023-07-06,2023-09-08
EPI_ISL_18257233,EPI_ISL_18495429,3,USA,None,Shanxi,2023-08-01,2023-09-08
EPI_ISL_17969970,EPI_ISL_18495438,1,South Korea,None,Shanxi,2023-06-15,2023-09-08
EPI_ISL_17719020,EPI_ISL_18277174,6,Australia,None,Fujian,2023-05-16,2023-09-08
EPI_ISL_18094969,EPI_ISL_18277158,3,USA,None,Fujian,2023-07-31,2023-09-08
EPI_ISL_17719020,EPI_ISL_18277175,3,Australia,None,Fujian,2023-05-16,2023-09-08
EPI_ISL_18000505,EPI_ISL_18505720,1,Japan,None,Xinjiang,2023-06-24,2023-09-08
EPI_ISL_17719020,EPI_ISL_18495422,8,Australia,None,Shanxi,2023-05-16,2023-09-08
EPI_ISL_18116661,EPI_ISL_18313091,2,South Korea,None,Gansu,2023-07-17,2023-09-09
EPI_ISL_17733167,EPI_ISL_18505795,2,USA,None,Xinjiang,2023-04-09,2023-09-09
EPI_ISL_17719020,EPI_ISL_18268271,5,Australia,None,Qinghai,2023-05-16,2023-09-09
EPI_ISL_17719020,EPI_ISL_18376555,6,Australia,None,Sichuan,2023-05-16,2023-09-09
EPI_ISL_18112041,EPI_ISL_18376553,3,Germany,None,Sichuan,2023-07-17,2023-09-09
EPI_ISL_18073832,EPI_ISL_18284800,6,Australia,None,Shanghai,2023-07-16,2023-09-09
EPI_ISL_17719020,EPI_ISL_18304185,4,Australia,None,Fujian,2023-05-16,2023-09-09
EPI_ISL_18270714,EPI_ISL_18384545,4,USA,None,Yunnan,2023-07-11,2023-09-09
EPI_ISL_17815874,EPI_ISL_18284680,3,Singapore,None,Sichuan,2023-06-12,2023-09-09
EPI_ISL_17989753,EPI_ISL_18284833,6,United Kingdom,None,Shanghai,2023-06-14,2023-09-09
EPI_ISL_18257233,EPI_ISL_18304209,4,USA,None,Fujian,2023-08-01,2023-09-09
EPI_ISL_18411098,EPI_ISL_18284837,1,South Korea,None,Shanghai,2023-09-13,2023-09-09
EPI_ISL_18269743,EPI_ISL_18324239,4,USA,None,Yunnan,2023-08-01,2023-09-10
EPI_ISL_18341654,EPI_ISL_18485350,2,USA,None,Hubei,2023-09-13,2023-09-10
EPI_ISL_18332429,EPI_ISL_18438079,3,Italy,None,Beijing,2023-09-20,2023-09-10
EPI_ISL_18315401,EPI_ISL_18284880,7,United Kingdom,None,Shanghai,2023-09-14,2023-09-10
EPI_ISL_18123088,EPI_ISL_18284843,0,Japan,None,Shanghai,2023-08-07,2023-09-10
EPI_ISL_18376822,EPI_ISL_18284850,0,Singapore,None,Shanghai,2023-09-08,2023-09-10
EPI_ISL_17719020,EPI_ISL_18330294,2,Australia,None,Liaoning,2023-05-16,2023-09-10
EPI_ISL_17719020,EPI_ISL_18324240,6,Australia,None,Yunnan,2023-05-16,2023-09-10
EPI_ISL_18407679,EPI_ISL_18320802,0,USA,None,Shanghai,2023-10-03,2023-09-10
EPI_ISL_17719020,EPI_ISL_18284902,6,Australia,None,Shanghai,2023-05-16,2023-09-10
EPI_ISL_17719020,EPI_ISL_18284857,2,Australia,None,Shanghai,2023-05-16,2023-09-10
EPI_ISL_18040458,EPI_ISL_18465052,3,Japan,None,Heilongjiang,2023-07-06,2023-09-10
EPI_ISL_17719020,EPI_ISL_18320790,5,Australia,None,Shanghai,2023-05-16,2023-09-10
EPI_ISL_18168215,EPI_ISL_18304218,4,Norway,None,Fujian,2023-08-17,2023-09-10
EPI_ISL_18391012,EPI_ISL_18284844,3,Japan,None,Shanghai,2023-09-28,2023-09-10
EPI_ISL_18257233,EPI_ISL_18360332,3,USA,None,Shanghai,2023-08-01,2023-09-10
EPI_ISL_18116822,EPI_ISL_18284849,5,South Korea,None,Shanghai,2023-07-18,2023-09-10
EPI_ISL_18210482,EPI_ISL_18376466,3,Denmark,None,Hubei,2023-08-14,2023-09-10
EPI_ISL_18000505,EPI_ISL_18313165,4,Japan,None,Hubei,2023-06-24,2023-09-11
EPI_ISL_18094969,EPI_ISL_18505671,4,USA,None,Xinjiang,2023-07-31,2023-09-11
EPI_ISL_17779786,EPI_ISL_18313132,2,South Korea,None,Hubei,2023-05-21,2023-09-11
EPI_ISL_18461626,EPI_ISL_18360286,2,Australia,None,Shanghai,2023-09-18,2023-09-11
EPI_ISL_18285296,EPI_ISL_18313086,2,USA,None,Gansu,2023-09-14,2023-09-11
EPI_ISL_17719020,EPI_ISL_18292667,7,Australia,None,Shanxi,2023-05-16,2023-09-11
EPI_ISL_18446575,EPI_ISL_18292666,4,USA,None,Shanxi,2023-10-09,2023-09-11
EPI_ISL_17962958,EPI_ISL_18292662,3,Austria,None,Shanxi,2023-06-28,2023-09-11
EPI_ISL_18140936,EPI_ISL_18292831,6,Japan,None,Yunnan,2023-08-07,2023-09-11
EPI_ISL_18116661,EPI_ISL_18313087,4,South Korea,None,Gansu,2023-07-17,2023-09-11
EPI_ISL_17719020,EPI_ISL_18330212,2,Australia,None,Hubei,2023-05-16,2023-09-11
EPI_ISL_18094969,EPI_ISL_18330285,6,USA,None,Liaoning,2023-07-31,2023-09-11
EPI_ISL_18116661,EPI_ISL_18313094,4,South Korea,None,Gansu,2023-07-17,2023-09-11
EPI_ISL_17719020,EPI_ISL_18313093,1,Australia,None,Gansu,2023-05-16,2023-09-11
EPI_ISL_17962958,EPI_ISL_18324171,3,Austria,None,Yunnan,2023-06-28,2023-09-11
EPI_ISL_17881290,EPI_ISL_18313119,3,Austria,None,Hubei,2023-06-21,2023-09-11
EPI_ISL_17719020,EPI_ISL_18447790,5,Australia,None,Xinjiang,2023-05-16,2023-09-11
EPI_ISL_18168102,EPI_ISL_18284863,3,United Kingdom,None,Shanghai,2023-08-09,2023-09-11
EPI_ISL_18272787,EPI_ISL_18313128,6,Italy,None,Hubei,2023-07-10,2023-09-11
EPI_ISL_18120440,EPI_ISL_18330273,4,USA,None,Liaoning,2023-07-18,2023-09-11
EPI_ISL_18421152,EPI_ISL_18284862,1,United Kingdom,None,Shanghai,2023-10-12,2023-09-11
EPI_ISL_18356138,EPI_ISL_18320807,2,United Kingdom,None,Shanghai,2023-09-28,2023-09-11
EPI_ISL_17716699,EPI_ISL_18320818,3,USA,None,Shanghai,2023-05-16,2023-09-11
EPI_ISL_17691224,EPI_ISL_18505653,5,South Korea,None,Xinjiang,2023-04-27,2023-09-11
EPI_ISL_18210482,EPI_ISL_18320804,3,Denmark,None,Shanghai,2023-08-14,2023-09-11
EPI_ISL_18112087,EPI_ISL_18284685,3,Germany,None,Sichuan,2023-07-24,2023-09-11
EPI_ISL_18112041,EPI_ISL_18320855,3,Germany,None,Shanghai,2023-07-17,2023-09-11
EPI_ISL_18284594,EPI_ISL_18495031,2,Australia,None,Henan,2023-09-02,2023-09-11
EPI_ISL_18112041,EPI_ISL_18438062,2,Germany,None,Beijing,2023-07-17,2023-09-11
EPI_ISL_17691224,EPI_ISL_18304266,5,South Korea,None,Sichuan,2023-04-27,2023-09-11
EPI_ISL_18384895,EPI_ISL_18384480,2,Austria,None,Yunnan,2023-09-04,2023-09-11
EPI_ISL_18116740,EPI_ISL_18376569,5,South Korea,None,Sichuan,2023-07-18,2023-09-11
EPI_ISL_18384895,EPI_ISL_18465006,6,Austria,None,Heilongjiang,2023-09-04,2023-09-11
EPI_ISL_18006749,EPI_ISL_18284738,3,Canada,None,Hubei,2023-06-27,2023-09-11
EPI_ISL_17719020,EPI_ISL_18485286,4,Australia,None,Hubei,2023-05-16,2023-09-11
EPI_ISL_18284606,EPI_ISL_18465062,1,Australia,None,Heilongjiang,2023-09-02,2023-09-11
EPI_ISL_18094969,EPI_ISL_18268267,2,USA,None,Qinghai,2023-07-31,2023-09-11
EPI_ISL_18213658,EPI_ISL_18320823,2,Australia,None,Shanghai,2023-08-17,2023-09-11
EPI_ISL_18414095,EPI_ISL_18320827,2,USA,None,Shanghai,2023-09-07,2023-09-11
EPI_ISL_18210482,EPI_ISL_18384539,1,Denmark,None,Yunnan,2023-08-14,2023-09-11
EPI_ISL_18368953,EPI_ISL_18330259,0,USA,None,Liaoning,2023-09-23,2023-09-11
EPI_ISL_18402689,EPI_ISL_18465101,4,Japan,None,Heilongjiang,2023-09-22,2023-09-11
EPI_ISL_17719020,EPI_ISL_18285074,2,Australia,None,Sichuan,2023-05-16,2023-09-11
EPI_ISL_18006749,EPI_ISL_18320803,2,Canada,None,Shanghai,2023-06-27,2023-09-11
EPI_ISL_17719020,EPI_ISL_18268258,4,Australia,None,Qinghai,2023-05-16,2023-09-11
EPI_ISL_18224206,EPI_ISL_18465145,2,USA,None,Heilongjiang,2023-08-26,2023-09-11
EPI_ISL_18306018,EPI_ISL_18401937,4,USA,None,Shanxi,2023-08-29,2023-09-12
EPI_ISL_17719020,EPI_ISL_18464993,4,Australia,None,Heilongjiang,2023-05-16,2023-09-12
EPI_ISL_18073832,EPI_ISL_18465174,9,Australia,None,Heilongjiang,2023-07-16,2023-09-12
EPI_ISL_17719020,EPI_ISL_18465114,5,Australia,None,Heilongjiang,2023-05-16,2023-09-12
EPI_ISL_18120680,EPI_ISL_18438206,3,USA,None,Beijing,2023-07-12,2023-09-12
EPI_ISL_17975127,EPI_ISL_18330293,5,Luxembourg,None,Liaoning,2023-06-22,2023-09-12
EPI_ISL_18285296,EPI_ISL_18465132,1,USA,None,Heilongjiang,2023-09-14,2023-09-12
EPI_ISL_17719020,EPI_ISL_18401933,3,Australia,None,Shanxi,2023-05-16,2023-09-12
EPI_ISL_18391727,EPI_ISL_18438221,6,Luxembourg,None,Beijing,2023-09-21,2023-09-12
EPI_ISL_18006749,EPI_ISL_18465055,6,Canada,None,Heilongjiang,2023-06-27,2023-09-12
EPI_ISL_17962958,EPI_ISL_18384472,5,Austria,None,Yunnan,2023-06-28,2023-09-12
EPI_ISL_18112087,EPI_ISL_18465091,6,Germany,None,Heilongjiang,2023-07-24,2023-09-12
EPI_ISL_18210482,EPI_ISL_18284736,5,Denmark,None,Hubei,2023-08-14,2023-09-12
EPI_ISL_18285296,EPI_ISL_18438200,5,USA,None,Beijing,2023-09-14,2023-09-12
EPI_ISL_18499330,EPI_ISL_18465032,2,Italy,None,Heilongjiang,2023-10-31,2023-09-12
EPI_ISL_18116661,EPI_ISL_18284744,0,South Korea,None,Hubei,2023-07-17,2023-09-12
EPI_ISL_18112087,EPI_ISL_18384494,7,Germany,None,Yunnan,2023-07-24,2023-09-12
EPI_ISL_18355707,EPI_ISL_18313166,0,United Kingdom,None,Hubei,2023-09-21,2023-09-12
EPI_ISL_18094969,EPI_ISL_18313200,5,USA,None,Hubei,2023-07-31,2023-09-12
EPI_ISL_18158485,EPI_ISL_18277146,1,Denmark,None,Fujian,2023-07-17,2023-09-12
EPI_ISL_17719020,EPI_ISL_18284872,11,Australia,None,Shanghai,2023-05-16,2023-09-12
EPI_ISL_17661273,EPI_ISL_18304216,8,Australia,None,Fujian,2023-04-26,2023-09-12
EPI_ISL_18080643,EPI_ISL_18401779,1,USA,None,Shanxi,2023-07-11,2023-09-12
EPI_ISL_18390867,EPI_ISL_18376581,1,Japan,None,Sichuan,2023-10-02,2023-09-12
EPI_ISL_18006749,EPI_ISL_18401816,3,Canada,None,Shanxi,2023-06-27,2023-09-12
EPI_ISL_18126507,EPI_ISL_18505594,1,USA,None,Xinjiang,2023-08-08,2023-09-12
EPI_ISL_18116661,EPI_ISL_18268254,1,South Korea,None,Qinghai,2023-07-17,2023-09-12
EPI_ISL_18314837,EPI_ISL_18384479,2,Greece,None,Yunnan,2023-09-01,2023-09-12
EPI_ISL_17719020,EPI_ISL_18438327,2,Australia,None,Beijing,2023-05-16,2023-09-12
EPI_ISL_18030477,EPI_ISL_18304210,5,Canada,None,Fujian,2023-07-15,2023-09-12
EPI_ISL_18215034,EPI_ISL_18438328,4,Malaysia,None,Beijing,2023-08-16,2023-09-12
EPI_ISL_17719020,EPI_ISL_18438324,2,Australia,None,Beijing,2023-05-16,2023-09-12
EPI_ISL_18384895,EPI_ISL_18313109,6,Austria,None,Hubei,2023-09-04,2023-09-12
EPI_ISL_17975127,EPI_ISL_18384452,2,Luxembourg,None,Yunnan,2023-06-22,2023-09-12
EPI_ISL_17719020,EPI_ISL_18401873,8,Australia,None,Shanxi,2023-05-16,2023-09-12
EPI_ISL_17974707,EPI_ISL_18292670,5,France,None,Shanxi,2023-06-19,2023-09-12
EPI_ISL_18284594,EPI_ISL_18465024,2,Australia,None,Heilongjiang,2023-09-02,2023-09-12
EPI_ISL_17716699,EPI_ISL_18438329,2,USA,None,Beijing,2023-05-16,2023-09-12
EPI_ISL_18094969,EPI_ISL_18324188,2,USA,None,Yunnan,2023-07-31,2023-09-12
EPI_ISL_18094969,EPI_ISL_18324157,3,USA,None,Yunnan,2023-07-31,2023-09-12
EPI_ISL_18257220,EPI_ISL_18495602,8,USA,None,Gansu,2023-07-31,2023-09-12
EPI_ISL_17633710,EPI_ISL_18324152,3,Hong Kong,None,Yunnan,2023-04-24,2023-09-12
EPI_ISL_18282462,EPI_ISL_18384473,1,USA,None,Yunnan,2023-09-06,2023-09-13
EPI_ISL_18158485,EPI_ISL_18401982,4,Denmark,None,Sichuan,2023-07-17,2023-09-13
EPI_ISL_18040458,EPI_ISL_18409274,6,Japan,None,Sichuan,2023-07-06,2023-09-13
EPI_ISL_18384895,EPI_ISL_18330305,6,Austria,None,Fujian,2023-09-04,2023-09-13
EPI_ISL_17719020,EPI_ISL_18505659,2,Australia,None,Xinjiang,2023-05-16,2023-09-13
EPI_ISL_18332328,EPI_ISL_18505611,5,Spain,None,Xinjiang,2023-09-20,2023-09-13
EPI_ISL_18243441,EPI_ISL_18384572,1,Singapore,None,Yunnan,2023-09-04,2023-09-13
EPI_ISL_18315401,EPI_ISL_18438167,5,United Kingdom,None,Beijing,2023-09-14,2023-09-13
EPI_ISL_18094969,EPI_ISL_18376508,4,USA,None,Hubei,2023-07-31,2023-09-13
EPI_ISL_18210482,EPI_ISL_18324186,1,Denmark,None,Yunnan,2023-08-14,2023-09-13
