source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_16641942,EPI_ISL_17493809,7,China,Beijing,Heilongjiang,2022-10-25,2023-03-22
EPI_ISL_16641942,EPI_ISL_17785530,9,China,Beijing,Neimenggu,2022-10-25,2023-03-23
EPI_ISL_16641942,EPI_ISL_17493786,3,China,Beijing,Heilongjiang,2022-10-25,2023-03-23
EPI_ISL_16641942,EPI_ISL_17488753,7,China,Beijing,Tianjin,2022-10-25,2023-03-24
EPI_ISL_16641942,EPI_ISL_17493940,6,China,Beijing,Shanghai,2022-10-25,2023-03-24
EPI_ISL_16641942,EPI_ISL_17494168,4,China,Beijing,Heilongjiang,2022-10-25,2023-03-25
EPI_ISL_16641942,EPI_ISL_17494026,4,China,Beijing,Jiangsu,2022-10-25,2023-03-25
EPI_ISL_16641942,EPI_ISL_17492734,6,China,Beijing,Heilongjiang,2022-10-25,2023-03-26
EPI_ISL_16641942,EPI_ISL_17489330,9,China,Beijing,Jiangxi,2022-10-25,2023-03-27
EPI_ISL_16641942,EPI_ISL_17584953,15,China,Beijing,Henan,2022-10-25,2023-03-27
EPI_ISL_16641942,EPI_ISL_17492716,2,China,Beijing,Heilongjiang,2022-10-25,2023-03-28
EPI_ISL_16641942,EPI_ISL_17492696,6,China,Beijing,Heilongjiang,2022-10-25,2023-03-28
EPI_ISL_16641942,EPI_ISL_17485630,4,China,Beijing,Shanghai,2022-10-25,2023-04-01
EPI_ISL_16641942,EPI_ISL_17765781,13,China,Beijing,Anhui,2022-10-25,2023-04-01
EPI_ISL_16641942,EPI_ISL_17485637,8,China,Beijing,Shanghai,2022-10-25,2023-04-03
EPI_ISL_16641942,EPI_ISL_17615055,5,China,Beijing,Liaoning,2022-10-25,2023-04-03
EPI_ISL_16641942,EPI_ISL_17516906,4,China,Beijing,Heilongjiang,2022-10-25,2023-04-11
EPI_ISL_16641942,EPI_ISL_17785081,3,China,Beijing,Beijing,2022-10-25,2023-04-17
EPI_ISL_16641942,EPI_ISL_17652395,4,China,Beijing,Liaoning,2022-10-25,2023-04-19
EPI_ISL_16641942,EPI_ISL_17785201,10,China,Beijing,Beijing,2022-10-25,2023-04-20
EPI_ISL_16641942,EPI_ISL_17951363,8,China,Beijing,Shanxi,2022-10-25,2023-04-21
EPI_ISL_16641942,EPI_ISL_17836317,7,China,Beijing,Xinjiang,2022-10-25,2023-04-22
EPI_ISL_16641942,EPI_ISL_17795094,5,China,Beijing,Jiangsu,2022-10-25,2023-04-28
EPI_ISL_16641942,EPI_ISL_17775094,8,China,Beijing,Liaoning,2022-10-25,2023-05-02
EPI_ISL_16641942,EPI_ISL_17951406,10,China,Beijing,Shanxi,2022-10-25,2023-05-11
EPI_ISL_16641942,EPI_ISL_17998874,4,China,Beijing,Gansu,2022-10-25,2023-05-15
EPI_ISL_16641942,EPI_ISL_18495280,3,China,Beijing,Shanxi,2022-10-25,2023-07-07
EPI_ISL_16641942,EPI_ISL_16635681,3,China,Beijing,Zhejiang,2022-10-25,2022-12-19
EPI_ISL_16641942,EPI_ISL_17031600,3,China,Beijing,Hebei,2022-10-25,2023-01-03
EPI_ISL_16641942,EPI_ISL_17088823,4,China,Beijing,Guangxi,2022-10-25,2022-12-26
EPI_ISL_16641942,EPI_ISL_16712191,4,China,Beijing,Guangdong,2022-10-25,2022-12-10
EPI_ISL_16641942,EPI_ISL_17088770,4,China,Beijing,Guangxi,2022-10-25,2022-12-02
EPI_ISL_16641942,EPI_ISL_17516760,5,China,Beijing,Liaoning,2022-10-25,2023-04-03
EPI_ISL_16641942,EPI_ISL_17652367,5,China,Beijing,Liaoning,2022-10-25,2023-04-14
EPI_ISL_16641942,EPI_ISL_17615042,5,China,Beijing,Liaoning,2022-10-25,2023-04-12
EPI_ISL_16641942,EPI_ISL_17789972,4,China,Beijing,Neimenggu,2022-10-25,2023-03-09
EPI_ISL_16641942,EPI_ISL_17494636,4,China,Beijing,Tianjin,2022-10-25,2023-03-17
EPI_ISL_16641942,EPI_ISL_17505647,7,China,Beijing,Jiangsu,2022-10-25,2023-04-05
EPI_ISL_16641942,EPI_ISL_17563556,6,China,Beijing,Sichuan,2022-10-25,2023-04-07
EPI_ISL_16641942,EPI_ISL_17785143,5,China,Beijing,Beijing,2022-10-25,2023-04-27
EPI_ISL_16641942,EPI_ISL_17088780,0,China,Beijing,Guangxi,2022-10-25,2022-11-28
EPI_ISL_16641942,EPI_ISL_17489529,0,China,Beijing,Fujian,2022-10-25,2022-12-02
EPI_ISL_16641942,EPI_ISL_16635266,0,China,Beijing,Neimenggu,2022-10-25,2022-12-03
EPI_ISL_16641942,EPI_ISL_16327527,0,China,Beijing,Shanghai,2022-10-25,2022-12-04
EPI_ISL_16641942,EPI_ISL_16327515,0,China,Beijing,Shanghai,2022-10-25,2022-12-05
EPI_ISL_16641942,EPI_ISL_17088661,0,China,Beijing,Guangxi,2022-10-25,2022-12-19
EPI_ISL_16641942,EPI_ISL_16608442,0,China,Beijing,Henan,2022-10-25,2022-12-21
EPI_ISL_16641942,EPI_ISL_16635134,0,China,Beijing,Liaoning,2022-10-25,2022-12-25
EPI_ISL_16641942,EPI_ISL_16604732,0,China,Beijing,Shandong,2022-10-25,2022-12-27
EPI_ISL_16641942,EPI_ISL_16636197,0,China,Beijing,Guizhou,2022-10-25,2023-01-02
EPI_ISL_16641942,EPI_ISL_17488970,0,China,Beijing,Fujian,2022-10-25,2023-01-03
EPI_ISL_16641942,EPI_ISL_16597933,0,China,Beijing,Tianjin,2022-10-25,2023-01-07
EPI_ISL_16641942,EPI_ISL_17031619,0,China,Beijing,Hebei,2022-10-25,2023-01-08
EPI_ISL_16641942,EPI_ISL_16849230,0,China,Beijing,Shandong,2022-10-25,2023-01-12
EPI_ISL_16641942,EPI_ISL_17494068,0,China,Beijing,Shaanxi,2022-10-25,2023-01-17
EPI_ISL_16641942,EPI_ISL_16799564,0,China,Beijing,Hainan,2022-10-25,2023-01-28
EPI_ISL_16641942,EPI_ISL_17031814,0,China,Beijing,Hebei,2022-10-25,2023-02-02
EPI_ISL_16641942,EPI_ISL_17031994,0,China,Beijing,Hubei,2022-10-25,2023-02-14
EPI_ISL_16641942,EPI_ISL_17490599,0,China,Beijing,Hebei,2022-10-25,2023-03-02
EPI_ISL_16641942,EPI_ISL_17516780,0,China,Beijing,Heilongjiang,2022-10-25,2023-04-03
EPI_ISL_17088860,EPI_ISL_17068994,5,China,Guangxi,Jiangsu,2022-11-28,2023-02-05
EPI_ISL_17088860,EPI_ISL_17584998,7,China,Guangxi,Hunan,2022-11-28,2023-03-03
EPI_ISL_17088860,EPI_ISL_17785610,4,China,Guangxi,Neimenggu,2022-11-28,2023-03-06
EPI_ISL_17088860,EPI_ISL_17489330,9,China,Guangxi,Jiangxi,2022-11-28,2023-03-27
EPI_ISL_17088860,EPI_ISL_17765781,13,China,Guangxi,Anhui,2022-11-28,2023-04-01
EPI_ISL_17088860,EPI_ISL_17789972,4,China,Guangxi,Neimenggu,2022-11-28,2023-03-09
EPI_ISL_16598363,EPI_ISL_17031704,4,China,Heilongjiang,Hebei,2022-12-30,2023-01-17
EPI_ISL_17805502,EPI_ISL_16849229,3,China,Hainan,Shandong,2022-12-31,2023-01-13
EPI_ISL_16596985,EPI_ISL_16905031,2,China,Jiangxi,Hainan,2023-01-02,2023-02-10
EPI_ISL_16596985,EPI_ISL_17516905,3,China,Jiangxi,Heilongjiang,2023-01-02,2023-04-11
EPI_ISL_17088789,EPI_ISL_17088793,1,China,Guangxi,Guangxi,2023-01-02,2022-12-27
EPI_ISL_17088789,EPI_ISL_18330798,2,China,Guangxi,Guangxi,2023-01-02,2023-03-11
EPI_ISL_17088789,EPI_ISL_17765781,13,China,Guangxi,Anhui,2023-01-02,2023-04-01
EPI_ISL_17088789,EPI_ISL_17789972,4,China,Guangxi,Neimenggu,2023-01-02,2023-03-09
EPI_ISL_17488390,EPI_ISL_17031704,4,China,Zhejiang,Hebei,2023-01-04,2023-01-17
EPI_ISL_17488390,EPI_ISL_17489342,3,China,Zhejiang,Shanghai,2023-01-04,2023-03-13
EPI_ISL_16635938,EPI_ISL_17031888,9,China,Xinjiang,Hebei,2023-01-04,2023-02-11
EPI_ISL_16635938,EPI_ISL_17488054,6,China,Xinjiang,Zhejiang,2023-01-04,2023-02-24
EPI_ISL_16635779,EPI_ISL_16520359,3,China,Zhejiang,Beijing,2023-01-04,2022-12-19
EPI_ISL_16635779,EPI_ISL_16635602,4,China,Zhejiang,Zhejiang,2023-01-04,2022-12-29
EPI_ISL_16635779,EPI_ISL_16636209,1,China,Zhejiang,Guizhou,2023-01-04,2023-01-08
EPI_ISL_16635779,EPI_ISL_16849229,3,China,Zhejiang,Shandong,2023-01-04,2023-01-13
EPI_ISL_16635779,EPI_ISL_17785023,2,China,Zhejiang,Beijing,2023-01-04,2023-04-13
EPI_ISL_16635779,EPI_ISL_17795094,5,China,Zhejiang,Jiangsu,2023-01-04,2023-04-28
EPI_ISL_16635779,EPI_ISL_17516760,5,China,Zhejiang,Liaoning,2023-01-04,2023-04-03
EPI_ISL_16635779,EPI_ISL_17652367,5,China,Zhejiang,Liaoning,2023-01-04,2023-04-14
EPI_ISL_16635779,EPI_ISL_17615042,5,China,Zhejiang,Liaoning,2023-01-04,2023-04-12
EPI_ISL_16910808,EPI_ISL_16520359,3,China,Heilongjiang,Beijing,2023-01-18,2022-12-19
EPI_ISL_16910808,EPI_ISL_16968103,3,China,Heilongjiang,Anhui,2023-01-18,2022-12-25
EPI_ISL_16910808,EPI_ISL_16698407,2,China,Heilongjiang,Jiangsu,2023-01-18,2023-01-16
EPI_ISL_16910808,EPI_ISL_17493666,3,China,Heilongjiang,Anhui,2023-01-18,2023-01-24
EPI_ISL_16910808,EPI_ISL_16830009,2,China,Heilongjiang,Qinghai,2023-01-18,2023-01-29
EPI_ISL_16910808,EPI_ISL_17485738,6,China,Heilongjiang,Tianjin,2023-01-18,2023-01-29
EPI_ISL_16910808,EPI_ISL_17063003,2,China,Heilongjiang,Henan,2023-01-18,2023-01-30
EPI_ISL_16910808,EPI_ISL_17150630,5,China,Heilongjiang,Gansu,2023-01-18,2023-02-02
EPI_ISL_16910808,EPI_ISL_17031888,9,China,Heilongjiang,Hebei,2023-01-18,2023-02-11
EPI_ISL_16910808,EPI_ISL_16946862,2,China,Heilongjiang,Guangxi,2023-01-18,2023-02-14
EPI_ISL_16910808,EPI_ISL_17488054,6,China,Heilongjiang,Zhejiang,2023-01-18,2023-02-24
EPI_ISL_16910808,EPI_ISL_17492941,8,China,Heilongjiang,Sichuan,2023-01-18,2023-02-24
EPI_ISL_16910808,EPI_ISL_17273702,9,China,Heilongjiang,Yunnan,2023-01-18,2023-03-02
EPI_ISL_16910808,EPI_ISL_17490420,3,China,Heilongjiang,Hebei,2023-01-18,2023-03-11
EPI_ISL_16910808,EPI_ISL_17494630,9,China,Heilongjiang,Tianjin,2023-01-18,2023-03-20
EPI_ISL_16910808,EPI_ISL_17494026,4,China,Heilongjiang,Jiangsu,2023-01-18,2023-03-25
EPI_ISL_16910808,EPI_ISL_17492734,6,China,Heilongjiang,Heilongjiang,2023-01-18,2023-03-26
EPI_ISL_16910808,EPI_ISL_17584953,15,China,Heilongjiang,Henan,2023-01-18,2023-03-27
EPI_ISL_16910808,EPI_ISL_17951363,8,China,Heilongjiang,Shanxi,2023-01-18,2023-04-21
EPI_ISL_16910808,EPI_ISL_17205493,24,China,Heilongjiang,Henan,2023-01-18,2023-02-18
EPI_ISL_16854376,EPI_ISL_17485738,6,China,Jiangxi,Tianjin,2023-01-28,2023-01-29
EPI_ISL_17493226,EPI_ISL_17031530,2,China,Shanxi,Hebei,2023-02-10,2022-11-26
EPI_ISL_17493226,EPI_ISL_16670971,4,China,Shanxi,Jiangsu,2023-02-10,2023-01-04
EPI_ISL_17493226,EPI_ISL_16481851,2,China,Shanxi,Tianjin,2023-02-10,2023-01-05
EPI_ISL_17493226,EPI_ISL_16481847,2,China,Shanxi,Tianjin,2023-02-10,2023-01-06
EPI_ISL_17493226,EPI_ISL_16598432,3,China,Shanxi,Heilongjiang,2023-02-10,2023-01-16
EPI_ISL_17493226,EPI_ISL_17031867,6,China,Shanxi,Hebei,2023-02-10,2023-02-09
EPI_ISL_17493226,EPI_ISL_16983447,7,China,Shanxi,Henan,2023-02-10,2023-02-17
EPI_ISL_17493226,EPI_ISL_17186605,4,China,Shanxi,Henan,2023-02-10,2023-03-06
EPI_ISL_17493226,EPI_ISL_17620386,2,China,Shanxi,Beijing,2023-02-10,2023-03-08
EPI_ISL_17493226,EPI_ISL_17489342,3,China,Shanxi,Shanghai,2023-02-10,2023-03-13
EPI_ISL_17493226,EPI_ISL_17785563,4,China,Shanxi,Neimenggu,2023-02-10,2023-03-14
EPI_ISL_17493226,EPI_ISL_17493970,7,China,Shanxi,Shanxi,2023-02-10,2023-03-15
EPI_ISL_17493226,EPI_ISL_17493786,3,China,Shanxi,Heilongjiang,2023-02-10,2023-03-23
EPI_ISL_17493226,EPI_ISL_17488753,7,China,Shanxi,Tianjin,2023-02-10,2023-03-24
EPI_ISL_17493226,EPI_ISL_17494168,4,China,Shanxi,Heilongjiang,2023-02-10,2023-03-25
EPI_ISL_17493226,EPI_ISL_17765781,13,China,Shanxi,Anhui,2023-02-10,2023-04-01
EPI_ISL_17493226,EPI_ISL_17951363,8,China,Shanxi,Shanxi,2023-02-10,2023-04-21
EPI_ISL_17493226,EPI_ISL_17836317,7,China,Shanxi,Xinjiang,2023-02-10,2023-04-22
EPI_ISL_17199718,EPI_ISL_16635959,10,China,Heilongjiang,Xinjiang,2023-02-16,2023-01-10
EPI_ISL_17199718,EPI_ISL_16946862,2,China,Heilongjiang,Guangxi,2023-02-16,2023-02-14
EPI_ISL_17199718,EPI_ISL_17488753,7,China,Heilongjiang,Tianjin,2023-02-16,2023-03-24
EPI_ISL_17494643,EPI_ISL_16635602,4,China,Tianjin,Zhejiang,2023-03-14,2022-12-29
EPI_ISL_17494643,EPI_ISL_17068994,5,China,Tianjin,Jiangsu,2023-03-14,2023-02-05
EPI_ISL_17494643,EPI_ISL_17492734,6,China,Tianjin,Heilongjiang,2023-03-14,2023-03-26
EPI_ISL_17494643,EPI_ISL_17795094,5,China,Tianjin,Jiangsu,2023-03-14,2023-04-28
EPI_ISL_17494643,EPI_ISL_17775094,8,China,Tianjin,Liaoning,2023-03-14,2023-05-02
EPI_ISL_17494643,EPI_ISL_17516760,5,China,Tianjin,Liaoning,2023-03-14,2023-04-03
EPI_ISL_17494643,EPI_ISL_17652367,5,China,Tianjin,Liaoning,2023-03-14,2023-04-14
EPI_ISL_17494643,EPI_ISL_17615042,5,China,Tianjin,Liaoning,2023-03-14,2023-04-12
EPI_ISL_17494643,EPI_ISL_17494640,0,China,Tianjin,Tianjin,2023-03-14,2023-03-15
EPI_ISL_17494643,EPI_ISL_17494642,0,China,Tianjin,Tianjin,2023-03-14,2023-03-15
EPI_ISL_17494643,EPI_ISL_17495184,0,China,Tianjin,Tianjin,2023-03-14,2023-03-20
EPI_ISL_17545686,EPI_ISL_16635602,4,China,Henan,Zhejiang,2023-04-01,2022-12-29
EPI_ISL_16709250,EPI_ISL_17485613,2,China,Shaanxi,Jiangxi,2022-12-03,2023-02-16
EPI_ISL_16709250,EPI_ISL_17488043,2,China,Shaanxi,Zhejiang,2022-12-03,2023-02-26
EPI_ISL_16709250,EPI_ISL_16598323,3,China,Shaanxi,Heilongjiang,2022-12-03,2022-12-17
EPI_ISL_16709250,EPI_ISL_16849229,3,China,Shaanxi,Shandong,2022-12-03,2023-01-13
EPI_ISL_16709250,EPI_ISL_16758150,5,China,Shaanxi,Shandong,2022-12-03,2023-01-17
EPI_ISL_16709250,EPI_ISL_17150630,5,China,Shaanxi,Gansu,2022-12-03,2023-02-02
EPI_ISL_16709250,EPI_ISL_17031867,6,China,Shaanxi,Hebei,2022-12-03,2023-02-09
EPI_ISL_16709250,EPI_ISL_17501661,4,China,Shaanxi,Xinjiang,2022-12-03,2023-02-24
EPI_ISL_16709250,EPI_ISL_17488054,6,China,Shaanxi,Zhejiang,2022-12-03,2023-02-24
EPI_ISL_16709250,EPI_ISL_17488830,4,China,Shaanxi,Tianjin,2022-12-03,2023-02-27
EPI_ISL_16709250,EPI_ISL_17488753,7,China,Shaanxi,Tianjin,2022-12-03,2023-03-24
EPI_ISL_16709250,EPI_ISL_17493940,6,China,Shaanxi,Shanghai,2022-12-03,2023-03-24
EPI_ISL_16709250,EPI_ISL_17836317,7,China,Shaanxi,Xinjiang,2022-12-03,2023-04-22
EPI_ISL_16634746,EPI_ISL_16698449,4,China,Shanghai,Jiangsu,2022-12-12,2023-01-14
EPI_ISL_16634746,EPI_ISL_17485630,4,China,Shanghai,Shanghai,2022-12-12,2023-04-01
EPI_ISL_16634746,EPI_ISL_17775094,8,China,Shanghai,Liaoning,2022-12-12,2023-05-02
EPI_ISL_16598323,EPI_ISL_16921914,3,China,Heilongjiang,Jiangsu,2022-12-17,2023-01-13
EPI_ISL_16635159,EPI_ISL_16604815,2,China,Liaoning,Shandong,2022-12-19,2022-12-21
EPI_ISL_16635159,EPI_ISL_16598337,2,China,Liaoning,Heilongjiang,2022-12-19,2022-12-22
EPI_ISL_16635159,EPI_ISL_17183554,2,China,Liaoning,Liaoning,2022-12-19,2022-12-29
EPI_ISL_16635159,EPI_ISL_16636209,2,China,Liaoning,Guizhou,2022-12-19,2023-01-08
EPI_ISL_16635159,EPI_ISL_16635189,3,China,Liaoning,Liaoning,2022-12-19,2022-12-29
EPI_ISL_16635159,EPI_ISL_16598432,3,China,Liaoning,Heilongjiang,2022-12-19,2023-01-16
EPI_ISL_16635159,EPI_ISL_17199715,5,China,Liaoning,Heilongjiang,2022-12-19,2023-02-18
EPI_ISL_16635159,EPI_ISL_17785610,4,China,Liaoning,Neimenggu,2022-12-19,2023-03-06
EPI_ISL_16635159,EPI_ISL_17493786,3,China,Liaoning,Heilongjiang,2022-12-19,2023-03-23
EPI_ISL_16635159,EPI_ISL_17492734,6,China,Liaoning,Heilongjiang,2022-12-19,2023-03-26
EPI_ISL_16635159,EPI_ISL_17615055,5,China,Liaoning,Liaoning,2022-12-19,2023-04-03
EPI_ISL_16635159,EPI_ISL_17516906,4,China,Liaoning,Heilongjiang,2022-12-19,2023-04-11
EPI_ISL_16635159,EPI_ISL_17652395,4,China,Liaoning,Liaoning,2022-12-19,2023-04-19
EPI_ISL_16635159,EPI_ISL_17795094,5,China,Liaoning,Jiangsu,2022-12-19,2023-04-28
EPI_ISL_16635159,EPI_ISL_17998874,4,China,Liaoning,Gansu,2022-12-19,2023-05-15
EPI_ISL_16604815,EPI_ISL_16598337,2,China,Shandong,Heilongjiang,2022-12-21,2022-12-22
EPI_ISL_16604815,EPI_ISL_17183554,2,China,Shandong,Liaoning,2022-12-21,2022-12-29
EPI_ISL_16604815,EPI_ISL_16636209,2,China,Shandong,Guizhou,2022-12-21,2023-01-08
EPI_ISL_16604815,EPI_ISL_16597926,2,China,Shandong,Tianjin,2022-12-21,2023-01-09
EPI_ISL_16604815,EPI_ISL_16636176,3,China,Shandong,Guizhou,2022-12-21,2022-12-21
EPI_ISL_16604815,EPI_ISL_16635189,3,China,Shandong,Liaoning,2022-12-21,2022-12-29
EPI_ISL_16604815,EPI_ISL_16598432,3,China,Shandong,Heilongjiang,2022-12-21,2023-01-16
EPI_ISL_16604815,EPI_ISL_17199715,5,China,Shandong,Heilongjiang,2022-12-21,2023-02-18
EPI_ISL_16604815,EPI_ISL_17785610,4,China,Shandong,Neimenggu,2022-12-21,2023-03-06
EPI_ISL_16604815,EPI_ISL_17493786,3,China,Shandong,Heilongjiang,2022-12-21,2023-03-23
EPI_ISL_16604815,EPI_ISL_17492734,6,China,Shandong,Heilongjiang,2022-12-21,2023-03-26
EPI_ISL_16604815,EPI_ISL_17615055,5,China,Shandong,Liaoning,2022-12-21,2023-04-03
EPI_ISL_16604815,EPI_ISL_17516906,4,China,Shandong,Heilongjiang,2022-12-21,2023-04-11
EPI_ISL_16604815,EPI_ISL_17652395,4,China,Shandong,Liaoning,2022-12-21,2023-04-19
EPI_ISL_16604815,EPI_ISL_17795094,5,China,Shandong,Jiangsu,2022-12-21,2023-04-28
EPI_ISL_16604815,EPI_ISL_17998874,4,China,Shandong,Gansu,2022-12-21,2023-05-15
EPI_ISL_16636176,EPI_ISL_17088650,3,China,Guizhou,Guangxi,2022-12-21,2022-11-25
EPI_ISL_16636176,EPI_ISL_16608468,3,China,Guizhou,Henan,2022-12-21,2023-01-05
EPI_ISL_16636176,EPI_ISL_17494751,3,China,Guizhou,Tianjin,2022-12-21,2023-03-07
EPI_ISL_16598337,EPI_ISL_17183554,2,China,Heilongjiang,Liaoning,2022-12-22,2022-12-29
EPI_ISL_16598337,EPI_ISL_16636209,2,China,Heilongjiang,Guizhou,2022-12-22,2023-01-08
EPI_ISL_16598337,EPI_ISL_16635189,3,China,Heilongjiang,Liaoning,2022-12-22,2022-12-29
EPI_ISL_16598337,EPI_ISL_16598432,3,China,Heilongjiang,Heilongjiang,2022-12-22,2023-01-16
EPI_ISL_16598337,EPI_ISL_17199715,5,China,Heilongjiang,Heilongjiang,2022-12-22,2023-02-18
EPI_ISL_16598337,EPI_ISL_17785610,4,China,Heilongjiang,Neimenggu,2022-12-22,2023-03-06
EPI_ISL_16598337,EPI_ISL_17493786,3,China,Heilongjiang,Heilongjiang,2022-12-22,2023-03-23
EPI_ISL_16598337,EPI_ISL_17492734,6,China,Heilongjiang,Heilongjiang,2022-12-22,2023-03-26
EPI_ISL_16598337,EPI_ISL_17615055,5,China,Heilongjiang,Liaoning,2022-12-22,2023-04-03
EPI_ISL_16598337,EPI_ISL_17516906,4,China,Heilongjiang,Heilongjiang,2022-12-22,2023-04-11
EPI_ISL_16598337,EPI_ISL_17652395,4,China,Heilongjiang,Liaoning,2022-12-22,2023-04-19
EPI_ISL_16598337,EPI_ISL_17998874,4,China,Heilongjiang,Gansu,2022-12-22,2023-05-15
EPI_ISL_16709077,EPI_ISL_16709074,0,China,Henan,Henan,2022-12-27,2022-12-27
EPI_ISL_17183554,EPI_ISL_16636209,2,China,Liaoning,Guizhou,2022-12-29,2023-01-08
EPI_ISL_17183554,EPI_ISL_16635189,3,China,Liaoning,Liaoning,2022-12-29,2022-12-29
EPI_ISL_17183554,EPI_ISL_16598432,3,China,Liaoning,Heilongjiang,2022-12-29,2023-01-16
EPI_ISL_17183554,EPI_ISL_17199715,5,China,Liaoning,Heilongjiang,2022-12-29,2023-02-18
EPI_ISL_17183554,EPI_ISL_17785610,4,China,Liaoning,Neimenggu,2022-12-29,2023-03-06
EPI_ISL_17183554,EPI_ISL_17493786,3,China,Liaoning,Heilongjiang,2022-12-29,2023-03-23
EPI_ISL_17183554,EPI_ISL_17492734,6,China,Liaoning,Heilongjiang,2022-12-29,2023-03-26
EPI_ISL_17183554,EPI_ISL_17615055,5,China,Liaoning,Liaoning,2022-12-29,2023-04-03
EPI_ISL_17183554,EPI_ISL_17516906,4,China,Liaoning,Heilongjiang,2022-12-29,2023-04-11
EPI_ISL_17183554,EPI_ISL_17652395,4,China,Liaoning,Liaoning,2022-12-29,2023-04-19
EPI_ISL_17183554,EPI_ISL_17795094,5,China,Liaoning,Jiangsu,2022-12-29,2023-04-28
EPI_ISL_17183554,EPI_ISL_17998874,4,China,Liaoning,Gansu,2022-12-29,2023-05-15
EPI_ISL_16635202,EPI_ISL_16635602,4,China,Liaoning,Zhejiang,2022-12-29,2022-12-29
EPI_ISL_16635202,EPI_ISL_17785201,10,China,Liaoning,Beijing,2022-12-29,2023-04-20
EPI_ISL_16635202,EPI_ISL_16635206,0,China,Liaoning,Liaoning,2022-12-29,2022-12-29
EPI_ISL_16758328,EPI_ISL_16595784,3,China,Shandong,Anhui,2023-01-07,2022-12-27
EPI_ISL_16709503,EPI_ISL_17494751,6,China,Shaanxi,Tianjin,2023-01-08,2023-03-07
EPI_ISL_16709503,EPI_ISL_16698395,6,China,Shaanxi,Jiangsu,2023-01-08,2023-01-07
EPI_ISL_16709503,EPI_ISL_17494785,6,China,Shaanxi,Gansu,2023-01-08,2023-01-20
EPI_ISL_16709503,EPI_ISL_16636109,6,China,Shaanxi,Xinjiang,2023-01-08,2022-12-28
EPI_ISL_16709503,EPI_ISL_17836358,6,China,Shaanxi,Xinjiang,2023-01-08,2023-05-02
EPI_ISL_16849229,EPI_ISL_17031888,9,China,Shandong,Hebei,2023-01-13,2023-02-11
EPI_ISL_16849229,EPI_ISL_17488054,6,China,Shandong,Zhejiang,2023-01-13,2023-02-24
EPI_ISL_16598432,EPI_ISL_17615055,5,China,Heilongjiang,Liaoning,2023-01-16,2023-04-03
EPI_ISL_17150630,EPI_ISL_17031888,9,China,Gansu,Hebei,2023-02-02,2023-02-11
EPI_ISL_17068994,EPI_ISL_17068998,6,China,Jiangsu,Jiangsu,2023-02-05,2023-02-07
EPI_ISL_16954158,EPI_ISL_17494033,8,China,Anhui,Jiangsu,2023-02-06,2023-03-19
EPI_ISL_16986122,EPI_ISL_16968158,3,China,Hubei,Hainan,2023-02-07,2023-02-11
EPI_ISL_16986122,EPI_ISL_17492941,8,China,Hubei,Sichuan,2023-02-07,2023-02-24
EPI_ISL_16986122,EPI_ISL_17493967,3,China,Hubei,Sichuan,2023-02-07,2023-02-27
EPI_ISL_16905031,EPI_ISL_16635497,8,China,Hainan,Zhejiang,2023-02-10,2022-12-12
EPI_ISL_16905031,EPI_ISL_16636176,3,China,Hainan,Guizhou,2023-02-10,2022-12-21
EPI_ISL_16968158,EPI_ISL_17075769,4,China,Hainan,Hainan,2023-02-11,2023-02-18
EPI_ISL_17485613,EPI_ISL_16598323,3,China,Jiangxi,Heilongjiang,2023-02-16,2022-12-17
EPI_ISL_17485613,EPI_ISL_16849229,3,China,Jiangxi,Shandong,2023-02-16,2023-01-13
EPI_ISL_17485613,EPI_ISL_16758150,5,China,Jiangxi,Shandong,2023-02-16,2023-01-17
EPI_ISL_17485613,EPI_ISL_17150630,5,China,Jiangxi,Gansu,2023-02-16,2023-02-02
EPI_ISL_17485613,EPI_ISL_17031867,6,China,Jiangxi,Hebei,2023-02-16,2023-02-09
EPI_ISL_17485613,EPI_ISL_17488043,2,China,Jiangxi,Zhejiang,2023-02-16,2023-02-26
EPI_ISL_17485613,EPI_ISL_17501661,4,China,Jiangxi,Xinjiang,2023-02-16,2023-02-24
EPI_ISL_17485613,EPI_ISL_17488830,4,China,Jiangxi,Tianjin,2023-02-16,2023-02-27
EPI_ISL_17485613,EPI_ISL_17488753,7,China,Jiangxi,Tianjin,2023-02-16,2023-03-24
EPI_ISL_17485613,EPI_ISL_17493940,6,China,Jiangxi,Shanghai,2023-02-16,2023-03-24
EPI_ISL_17485613,EPI_ISL_17494026,4,China,Jiangxi,Jiangsu,2023-02-16,2023-03-25
EPI_ISL_17485613,EPI_ISL_17836317,7,China,Jiangxi,Xinjiang,2023-02-16,2023-04-22
EPI_ISL_17620434,EPI_ISL_16757980,3,China,Beijing,Shandong,2023-02-17,2023-01-10
EPI_ISL_17501661,EPI_ISL_17501674,7,China,Xinjiang,Xinjiang,2023-02-24,2023-02-08
EPI_ISL_17488043,EPI_ISL_16598323,3,China,Zhejiang,Heilongjiang,2023-02-26,2022-12-17
EPI_ISL_17488043,EPI_ISL_16849229,3,China,Zhejiang,Shandong,2023-02-26,2023-01-13
EPI_ISL_17488043,EPI_ISL_16698407,2,China,Zhejiang,Jiangsu,2023-02-26,2023-01-16
EPI_ISL_17488043,EPI_ISL_16758150,5,China,Zhejiang,Shandong,2023-02-26,2023-01-17
EPI_ISL_17488043,EPI_ISL_16849132,3,China,Zhejiang,Shandong,2023-02-26,2023-01-30
