Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17795290,hCoV-19/Shanghai/SCDC-JAXG-DN-052701/2023,2023-05-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18034261,hCoV-19/Guangdong/GDCDC_GZHG_0982/2023,2023-05-27,China,Guangdong,EG.1,VUM GRA (XBB.1.9.2+XBB1.9.2.*) first detected in Indonesia/Egypt,23D,XBB.1.9.2.1,23D (XBB.1.9),XBB
EPI_ISL_18049435,hCoV-19/Beijing/BJCDC-2243/2023,2023-05-27,China,Beijing,XBB.1.22.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1,22F (XBB),XBB
EPI_ISL_17794063,hCoV-19/Hubei/HCDC-ES1839/2023,2023-05-27,China,Hubei,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18034242,hCoV-19/Guangdong/GDCDC_GZHG_0969/2023,2023-05-27,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17836414,hCoV-19/Xinjiang/XJCDCAKS-078/2023,2023-05-27,China,Xinjiang,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17794189,hCoV-19/Hubei/HCDC-WH1818/2023,2023-05-27,China,Hubei,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17795565,hCoV-19/Shanghai/SCDC-XG06-7426/2023,2023-05-27,China,Shanghai,XBB.2.3.6,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.6,23E (XBB.2.3),XBB
EPI_ISL_18036124,hCoV-19/Guangdong/GDCDC_SZHG_1486/2023,2023-05-27,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18036146,hCoV-19/Guangdong/GDCDC_SZHG_1510/2023,2023-05-27,China,Guangdong,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18034249,hCoV-19/Guangdong/GDCDC_GZHG_0976/2023,2023-05-27,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17978434,hCoV-19/Jiangsu/SZCDC-611/2023,2023-05-27,China,Jiangsu,FE.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1,22F (XBB),XBB
EPI_ISL_17808237,hCoV-19/Yunnan/YNCDC-1084/2023,2023-05-27,China,Yunnan,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17811281,hCoV-19/Shanghai/SCDC-XG06-7547/2023,2023-05-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17808202,hCoV-19/Sichuan/YASCDC-XGCX069/2023,2023-05-27,China,Sichuan,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18034269,hCoV-19/Guangdong/GDCDC_GZHG_0990/2023,2023-05-27,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18034239,hCoV-19/Guangdong/GDCDC_GZHG_0966/2023,2023-05-27,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17801948,hCoV-19/Fujian/FCDC-QZ06S002/2023,2023-05-27,China,Fujian,FL.21.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.21.2,23D (XBB.1.9),XBB
EPI_ISL_17795174,hCoV-19/Shanghai/SCDC-HG0529-1369/2023,2023-05-27,China,Shanghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17808381,hCoV-19/Sichuan/ZGCDC-zgxg265/2023,2023-05-27,China,Sichuan,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17794102,hCoV-19/Hubei/HCDC-JM1886/2023,2023-05-27,China,Hubei,FL.9,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1,23D (XBB.1.9),XBB
EPI_ISL_17795170,hCoV-19/Shanghai/SCDC-HG0529-1362/2023,2023-05-27,China,Shanghai,XBB.2.3,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3,23E (XBB.2.3),XBB
EPI_ISL_18036044,hCoV-19/Guangdong/GDCDC_SZHG_1405/2023,2023-05-27,China,Guangdong,XBB.1.5.24,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24,23A (XBB.1.5),XBB
EPI_ISL_17795180,hCoV-19/Shanghai/SCDC-HG0529-1377/2023,2023-05-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17794119,hCoV-19/Hubei/HCDC-JZ1812/2023,2023-05-27,China,Hubei,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17795179,hCoV-19/Shanghai/SCDC-HG0529-1376/2023,2023-05-27,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17795177,hCoV-19/Shanghai/SCDC-HG0529-1374/2023,2023-05-27,China,Shanghai,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17794118,hCoV-19/Hubei/HCDC-JZ1811/2023,2023-05-27,China,Hubei,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17795181,hCoV-19/Shanghai/SCDC-HG0529-1378/2023,2023-05-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18037032,hCoV-19/Guangdong/GDCDC_ZHHG_0179/2023,2023-05-27,China,Guangdong,XBB.1.16.18,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.18,23B (XBB.1.16),XBB
EPI_ISL_17795172,hCoV-19/Shanghai/SCDC-HG0529-1364/2023,2023-05-27,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17795171,hCoV-19/Shanghai/SCDC-HG0529-1363/2023,2023-05-27,China,Shanghai,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_17795169,hCoV-19/Shanghai/SCDC-HG0529-1361/2023,2023-05-27,China,Shanghai,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_17795168,hCoV-19/Shanghai/SCDC-HG0529-1358/2023,2023-05-27,China,Shanghai,XBB.1.16.2,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2,23B (XBB.1.16),XBB
EPI_ISL_17795167,hCoV-19/Shanghai/SCDC-HG0529-1356/2023,2023-05-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17795453,hCoV-19/Shanghai/SCDC-XG05-6912/2023,2023-05-27,China,Shanghai,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17978560,hCoV-19/Sichuan/MSCDC-19/2023,2023-05-27,China,Sichuan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17795166,hCoV-19/Shanghai/SCDC-HG0529-1355/2023,2023-05-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17785259,hCoV-19/Xinjiang/BTCDC183/2023,2023-05-27,China,Xinjiang,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17795192,hCoV-19/Shanghai/SCDC-HG0529-1394/2023,2023-05-27,China,Shanghai,FL.1.6,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.1.6,23D (XBB.1.9),XBB
EPI_ISL_17795191,hCoV-19/Shanghai/SCDC-HG0529-1393/2023,2023-05-27,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_17795190,hCoV-19/Shanghai/SCDC-HG0529-1392/2023,2023-05-27,China,Shanghai,GF.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.24.1,23A (XBB.1.5),XBB
EPI_ISL_18036105,hCoV-19/Guangdong/GDCDC_SZHG_1467/2023,2023-05-27,China,Guangdong,FL.4.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.2,23D (XBB.1.9),XBB
EPI_ISL_17795189,hCoV-19/Shanghai/SCDC-HG0529-1389/2023,2023-05-27,China,Shanghai,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17795188,hCoV-19/Shanghai/SCDC-HG0529-1387/2023,2023-05-27,China,Shanghai,XBB.1.17.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.17.1,22F (XBB),XBB
EPI_ISL_17795187,hCoV-19/Shanghai/SCDC-HG0529-1386/2023,2023-05-27,China,Shanghai,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17785257,hCoV-19/Xinjiang/BTCDC181/2023,2023-05-27,China,Xinjiang,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_17795186,hCoV-19/Shanghai/SCDC-HG0529-1385/2023,2023-05-27,China,Shanghai,GY.6,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.2.6,23B (XBB.1.16),XBB
EPI_ISL_17795184,hCoV-19/Shanghai/SCDC-HG0529-1383/2023,2023-05-27,China,Shanghai,XBB.1.5,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5,23A (XBB.1.5),XBB
EPI_ISL_17795183,hCoV-19/Shanghai/SCDC-HG0529-1382/2023,2023-05-27,China,Shanghai,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18037033,hCoV-19/Guangdong/GDCDC_ZHHG_0180/2023,2023-05-27,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18012343,hCoV-19/Gansu/TSCDC-061415/2023,2023-05-27,China,Gansu,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17795162,hCoV-19/Shanghai/SCDC-HG0529-1351/2023,2023-05-27,China,Shanghai,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17785262,hCoV-19/Xinjiang/BTCDC186/2023,2023-05-27,China,Xinjiang,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17795182,hCoV-19/Shanghai/SCDC-HG0529-1380/2023,2023-05-27,China,Shanghai,XBB.1.24.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.24.3,22F (XBB),XBB
EPI_ISL_17795185,hCoV-19/Shanghai/SCDC-HG0529-1384/2023,2023-05-27,China,Shanghai,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17795164,hCoV-19/Shanghai/SCDC-HG0529-1353/2023,2023-05-27,China,Shanghai,FY.3.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.3,22F (XBB),XBB
EPI_ISL_17795163,hCoV-19/Shanghai/SCDC-HG0529-1352/2023,2023-05-27,China,Shanghai,HQ.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.92.1,23A (XBB.1.5),XBB
EPI_ISL_17794110,hCoV-19/Hubei/HCDC-JZ1803/2023,2023-05-27,China,Hubei,FL.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4,23D (XBB.1.9),XBB
EPI_ISL_18036114,hCoV-19/Guangdong/GDCDC_SZHG_1476/2023,2023-05-27,China,Guangdong,FU.3,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.3,23B (XBB.1.16),XBB
EPI_ISL_18036108,hCoV-19/Guangdong/GDCDC_SZHG_1470/2023,2023-05-27,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17794109,hCoV-19/Hubei/HCDC-JZ1802/2023,2023-05-27,China,Hubei,EU.1.1,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.26.1.1,23A (XBB.1.5),XBB
EPI_ISL_18049421,hCoV-19/Beijing/BJCDC-2257/2023,2023-05-27,China,Beijing,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18036102,hCoV-19/Guangdong/GDCDC_SZHG_1464/2023,2023-05-27,China,Guangdong,FL.15,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.15,23D (XBB.1.9),XBB
EPI_ISL_17794111,hCoV-19/Hubei/HCDC-JZ1804/2023,2023-05-27,China,Hubei,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_17794108,hCoV-19/Hubei/HCDC-JZ1801/2023,2023-05-27,China,Hubei,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_18036100,hCoV-19/Guangdong/GDCDC_SZHG_1462/2023,2023-05-27,China,Guangdong,GB.2,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.46.2,23A (XBB.1.5),XBB
EPI_ISL_18036109,hCoV-19/Guangdong/GDCDC_SZHG_1471/2023,2023-05-27,China,Guangdong,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18036094,hCoV-19/Guangdong/GDCDC_SZHG_1456/2023,2023-05-27,China,Guangdong,FL.4.11,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.11,23D (XBB.1.9),XBB
EPI_ISL_17801801,hCoV-19/Fujian/FCDC-FZLG2228/2023,2023-05-27,China,Fujian,FL.24,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.24,23D (XBB.1.9),XBB
EPI_ISL_18049436,hCoV-19/Beijing/BJCDC-2242/2023,2023-05-27,China,Beijing,XBB.1.22.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1,22F (XBB),XBB
EPI_ISL_17794104,hCoV-19/Hubei/HCDC-JM1888/2023,2023-05-27,China,Hubei,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17830336,hCoV-19/Hubei/HCDC-SNJ2063/2023,2023-05-27,China,Hubei,FL.2.4,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.4,23D (XBB.1.9),XBB
EPI_ISL_17808382,hCoV-19/Sichuan/ZGCDC-zgxg266/2023,2023-05-27,China,Sichuan,FL.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2,23D (XBB.1.9),XBB
EPI_ISL_18036098,hCoV-19/Guangdong/GDCDC_SZHG_1460/2023,2023-05-27,China,Guangdong,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17794112,hCoV-19/Hubei/HCDC-JZ1805/2023,2023-05-27,China,Hubei,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17778693,hCoV-19/Yunnan/YNCDC-1004/2023,2023-05-27,China,Yunnan,FE.1.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.18.1.1.1,22F (XBB),XBB
EPI_ISL_18036126,hCoV-19/Guangdong/GDCDC_SZHG_1488/2023,2023-05-27,China,Guangdong,FL.4.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.2,23D (XBB.1.9),XBB
EPI_ISL_18036115,hCoV-19/Guangdong/GDCDC_SZHG_1477/2023,2023-05-27,China,Guangdong,XBB.2.3.2,VUM GRA (XBB.2.3+XBB.2.3.*) first detected in India/USA,23E,XBB.2.3.2,23E (XBB.2.3),XBB
EPI_ISL_17951261,hCoV-19/Qinghai/QHCDC-YSZCDC-08/2023,2023-05-27,China,Qinghai,XBB.1.16,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16,23B (XBB.1.16),XBB
EPI_ISL_18037034,hCoV-19/Guangdong/GDCDC_ZHHG_0181/2023,2023-05-27,China,Guangdong,XBB.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22,22F (XBB),XBB
EPI_ISL_17795486,hCoV-19/Shanghai/SCDC-XG05-7114/2023,2023-05-27,China,Shanghai,XBB.1.42.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,22F,XBB.1.42.2,22F (XBB),XBB
EPI_ISL_17794814,hCoV-19/Jiangxi/JXPX-111/2023,2023-05-27,China,Jiangxi,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
EPI_ISL_17794813,hCoV-19/Jiangxi/JXPX-110/2023,2023-05-27,China,Jiangxi,FL.21.2,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.21.2,23D (XBB.1.9),XBB
EPI_ISL_17801947,hCoV-19/Fujian/FCDC-QZ06S001/2023,2023-05-27,China,Fujian,FD.2,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.15,23A (XBB.1.5),XBB
EPI_ISL_18037035,hCoV-19/Guangdong/GDCDC_ZHHG_0182/2023,2023-05-27,China,Guangdong,FL.4.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.4.10,23D (XBB.1.9),XBB
EPI_ISL_17794115,hCoV-19/Hubei/HCDC-JZ1808/2023,2023-05-27,China,Hubei,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17794114,hCoV-19/Hubei/HCDC-JZ1807/2023,2023-05-27,China,Hubei,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_18036097,hCoV-19/Guangdong/GDCDC_SZHG_1459/2023,2023-05-27,China,Guangdong,FL.10,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.10,23D (XBB.1.9),XBB
EPI_ISL_17794113,hCoV-19/Hubei/HCDC-JZ1806/2023,2023-05-27,China,Hubei,FY.3.2,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.2,22F (XBB),XBB
EPI_ISL_17808373,hCoV-19/Yunnan/YNCDC-1221/2023,2023-05-27,China,Yunnan,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17988007,hCoV-19/Qinghai/QCDC-HNZYY-127/2023,2023-05-27,China,Qinghai,GB.2,VOI GRA (XBB.1.5+XBB.1.5.*) first detected in Austria/India/Bangladesh,23A,XBB.1.5.46.2,23A (XBB.1.5),XBB
EPI_ISL_18036107,hCoV-19/Guangdong/GDCDC_SZHG_1469/2023,2023-05-27,China,Guangdong,FU.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1.1,23B (XBB.1.16),XBB
EPI_ISL_17778751,hCoV-19/Yunnan/YNCDC-0965/2023,2023-05-27,China,Yunnan,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_18034267,hCoV-19/Guangdong/GDCDC_GZHG_0988/2023,2023-05-27,China,Guangdong,FL.2.3,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.2.3,23D (XBB.1.9),XBB
EPI_ISL_17830269,hCoV-19/Anhui/MCDC250/2023,2023-05-27,China,Anhui,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17850240,hCoV-19/Heilongjiang/HLJCDC-1344/2023,2023-05-27,China,Heilongjiang,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17778554,hCoV-19/Sichuan/CDCDC-19-CX1945/2023,2023-05-27,China,Sichuan,XBB.1.16.1,VOI GRA (XBB.1.16+XBB.1.16.*) first detected in India,23B,XBB.1.16.1,23B (XBB.1.16),XBB
EPI_ISL_17850241,hCoV-19/Heilongjiang/HLJCDC-1345/2023,2023-05-27,China,Heilongjiang,FY.3.1,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3.1,22F (XBB),XBB
EPI_ISL_17850242,hCoV-19/Heilongjiang/HLJCDC-1346/2023,2023-05-27,China,Heilongjiang,FY.3,"VUM GRA (XBB+XBB.* excluding XBB.1.5, XBB.1.16, XBB.1.9.1, XBB.1.9.2, XBB.2.3) first detected in India",22F,XBB.1.22.1.3,22F (XBB),XBB
EPI_ISL_17778546,hCoV-19/Sichuan/CDCDC-19-CX1946/2023,2023-05-27,China,Sichuan,FL.13.1,VUM GRA (XBB.1.9.1+XBB.1.9.1.*) first detected in Indonesia/Israel/Singapore,23D,XBB.1.9.1.13.1,23D (XBB.1.9),XBB
