Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18208601,hCoV-19/Shanghai/SCDC-XG08-12559/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.20.1,23F (EG.5.1),EG.5
EPI_ISL_18246244,hCoV-19/Sichuan/CDCDC-19-CX2868/2023,2023-08-20,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18145953,hCoV-19/Fujian/FCDC-ND1604/2023,2023-08-20,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.30,23F (EG.5.1),EG.5
EPI_ISL_18246272,hCoV-19/Sichuan/CDCDC-19-CX2844/2023,2023-08-20,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246362,hCoV-19/Sichuan/YBCDC-XGCX378/2023,2023-08-20,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18166239,hCoV-19/Yunnan/YNCDC-2386/2023,2023-08-20,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208641,hCoV-19/Shanghai/SCDC-XG08-12625/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208640,hCoV-19/Shanghai/SCDC-XG08-12624/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268373,hCoV-19/Shanghai/SCDC-XG08-12862/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.14,23F (EG.5.1),EG.5
EPI_ISL_18213367,hCoV-19/Qinghai/QHCDC-QHS4Y-318/2023,2023-08-20,China,Qinghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217188,hCoV-19/Hubei/HCDC-JM2706/2023,2023-08-20,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246275,hCoV-19/Sichuan/CDCDC-19-CX2809/2023,2023-08-20,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208477,hCoV-19/Shanghai/SCDC-753/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18289801,hCoV-19/Anhui/BZCDC-159/2023,2023-08-20,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18241515,hCoV-19/Yunnan/YNCDC-2455/2023,2023-08-20,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208490,hCoV-19/Shanghai/SCDC-768/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208647,hCoV-19/Shanghai/SCDC-XG08-12631/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18389024,hCoV-19/Xinjiang/XJCDCKS-189/2023,2023-08-20,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268375,hCoV-19/Shanghai/SCDC-XG08-12865/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18241455,hCoV-19/Yunnan/YNCDC-2470/2023,2023-08-20,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213344,hCoV-19/Qinghai/QHCDC-HSZ-377/2023,2023-08-20,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268378,hCoV-19/Shanghai/SCDC-XG08-12869/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.14,23F (EG.5.1),EG.5
EPI_ISL_18268485,hCoV-19/Shanghai/SCDC-XH0905-36_S36/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245951,hCoV-19/Heilongjiang/HLJCDC-2169/2023,2023-08-20,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.28,23F (EG.5.1),EG.5
EPI_ISL_18246268,hCoV-19/Sichuan/CDCDC-19-CX2794/2023,2023-08-20,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232650,hCoV-19/Shanghai/SCDC-XG08-12692/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232641,hCoV-19/Shanghai/SCDC-770/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18232658,hCoV-19/Shanghai/SCDC-XG08-12689/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401875,hCoV-19/Shanxi/JCCDC-JCCX0389/2023,2023-08-20,China,Shanxi,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18232626,hCoV-19/Shanghai/SCDC-XG08-12789/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232651,hCoV-19/Shanghai/SCDC-XG08-12828/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232538,hCoV-19/Shanghai/SCDC-XG08-12830/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232630,hCoV-19/Shanghai/SCDC-XG08-12831/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232564,hCoV-19/Shanghai/SCDC-XG08-12832/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232646,hCoV-19/Shanghai/SCDC-XG08-12829/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232621,hCoV-19/Shanghai/SCDC-XG08-12690/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18232534,hCoV-19/Shanghai/SCDC-XG08-12767/2023,2023-08-20,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27,23F (EG.5.1),EG.5
EPI_ISL_18401935,hCoV-19/Shanxi/JCCDC-JCCX0390/2023,2023-08-21,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),EG.5
EPI_ISL_18320899,hCoV-19/Xinjiang/XJCDCBOZ-157/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.13,23F (EG.5.1),EG.5
EPI_ISL_18389036,hCoV-19/Xinjiang/XJCDCTLF-93/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320921,hCoV-19/Xinjiang/XJCDCKLMY-259/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232627,hCoV-19/Shanghai/SCDC-XG08-12790/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401919,hCoV-19/Shanxi/JCCDC-JCCX0393/2023,2023-08-21,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.11,23F (EG.5.1),EG.5
EPI_ISL_18241513,hCoV-19/Yunnan/YNCDC-2438/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18241433,hCoV-19/Gansu/BYCDC172/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18146046,hCoV-19/Hubei/HCDC-WH2656/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18389041,hCoV-19/Xinjiang/XJCDCTLF-99/2023,2023-08-21,China,Xinjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18289756,hCoV-19/Anhui/HCDC-160/2023,2023-08-21,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217242,hCoV-19/Hubei/HCDC-XY2697/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232521,hCoV-19/Shanghai/SCDC-771/2023,2023-08-21,China,Shanghai,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1,23F (EG.5.1),EG.5
EPI_ISL_18389037,hCoV-19/Xinjiang/XJCDCTLF-94/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18145957,hCoV-19/Fujian/FCDC-ND1670/2023,2023-08-21,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.30,23F (EG.5.1),EG.5
EPI_ISL_18268490,hCoV-19/Shanghai/SCDC-XH0905-40_S40/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213346,hCoV-19/Qinghai/QHCDC-HYXYY-13/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18217187,hCoV-19/Hubei/HCDC-JM2710/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18241486,hCoV-19/Yunnan/YNCDC-2503/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18146060,hCoV-19/Hubei/HCDC-WH2661/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18241474,hCoV-19/Yunnan/YNCDC-2494/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495547,hCoV-19/Gansu/QYCDC-0880/2023,2023-08-21,China,Gansu,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18289755,hCoV-19/Anhui/HCDC-159/2023,2023-08-21,China,Anhui,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18166249,hCoV-19/Yunnan/YNCDC-2393/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495545,hCoV-19/Gansu/QYCDC-0876/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217224,hCoV-19/Hubei/HCDC-WH2667/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217177,hCoV-19/Hubei/HCDC-HS2724/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213242,hCoV-19/Fujian/FCDC-QZ08S031/2023,2023-08-21,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),EG.5
EPI_ISL_18268455,hCoV-19/Shanghai/SCDC-XG09-13152/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18284756,hCoV-19/Hubei/HCDC-XG2883/2023,2023-08-21,China,Hubei,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.4,23F (EG.5.1),EG.5
EPI_ISL_18268457,hCoV-19/Shanghai/SCDC-XG09-13158/2023,2023-08-21,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18268196,hCoV-19/Liaoning/LNCDC-326-2/2023,2023-08-21,China,Liaoning,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268456,hCoV-19/Shanghai/SCDC-XG09-13157/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213349,hCoV-19/Qinghai/QHCDC-HSZ-370/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213352,hCoV-19/Qinghai/QHCDC-HSZ-373/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213356,hCoV-19/Qinghai/QHCDC-HSZ-369/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213355,hCoV-19/Qinghai/QHCDC-HB2Y-171/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213357,hCoV-19/Qinghai/QHCDC-HB2Y-169/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495542,hCoV-19/Gansu/QYCDC-0872/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208598,hCoV-19/Shanghai/SCDC-XG08-12556/2023,2023-08-21,China,Shanghai,EG.5.1.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18495540,hCoV-19/Gansu/QYCDC-0870/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213358,hCoV-19/Qinghai/QHCDC-HSZ-372/2023,2023-08-21,China,Qinghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18320889,hCoV-19/Xinjiang/XJCDCBAZ-289/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246018,hCoV-19/Heilongjiang/HLJCDC-2174/2023,2023-08-21,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.17,23F (EG.5.1),EG.5
EPI_ISL_18320902,hCoV-19/Xinjiang/XJCDCBOZ-160/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245994,hCoV-19/Heilongjiang/HLJCDC-2196/2023,2023-08-21,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217223,hCoV-19/Hubei/HCDC-WH2671/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),EG.5
EPI_ISL_18245924,hCoV-19/Heilongjiang/HLJCDC-2195/2023,2023-08-21,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18245995,hCoV-19/Heilongjiang/HLJCDC-2201/2023,2023-08-21,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18320941,hCoV-19/Xinjiang/XJCDCKS-203/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232678,hCoV-19/Shanghai/SCDC-XG08-12781/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495541,hCoV-19/Gansu/QYCDC-0871/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495543,hCoV-19/Gansu/QYCDC-0874/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495544,hCoV-19/Gansu/QYCDC-0875/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18217237,hCoV-19/Hubei/HCDC-XY2699/2023,2023-08-21,China,Hubei,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495537,hCoV-19/Gansu/QYCDC-0867/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18495539,hCoV-19/Gansu/QYCDC-0869/2023,2023-08-21,China,Gansu,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18401784,hCoV-19/Shanxi/JCCDC-JCCX0396/2023,2023-08-21,China,Shanxi,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.19,23F (EG.5.1),EG.5
EPI_ISL_18292692,hCoV-19/Yunnan/YNCDC-2559/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292733,hCoV-19/Yunnan/YNCDC-2600/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18213225,hCoV-19/Fujian/FCDC-FZCX0190/2023,2023-08-21,China,Fujian,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18292779,hCoV-19/Yunnan/YNCDC-2646/2023,2023-08-21,China,Yunnan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246327,hCoV-19/Sichuan/MYCDC-XGCX281/2023,2023-08-21,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246335,hCoV-19/Sichuan/MYCDC-XGCX280/2023,2023-08-21,China,Sichuan,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18268382,hCoV-19/Shanghai/SCDC-XG08-12876/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18246183,hCoV-19/Heilongjiang/HLJCDC-2199/2023,2023-08-21,China,Heilongjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18232544,hCoV-19/Shanghai/SCDC-XG08-12775/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208644,hCoV-19/Shanghai/SCDC-XG08-12628/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18389019,hCoV-19/Xinjiang/XJCDCKS-183/2023,2023-08-21,China,Xinjiang,EG.5.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.8,23F (EG.5.1),EG.5
EPI_ISL_18389020,hCoV-19/Xinjiang/XJCDCKS-184/2023,2023-08-21,China,Xinjiang,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
EPI_ISL_18208408,hCoV-19/Shanghai/SCDC-0823-3249/2023,2023-08-21,China,Shanghai,EG.5.1.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),EG.5
