source,target,weight
EPI_ISL_17999271,EPI_ISL_18384470,5
EPI_ISL_17999271,EPI_ISL_18384505,4
EPI_ISL_17999271,EPI_ISL_18465292,5
EPI_ISL_17999271,EPI_ISL_18495273,5
EPI_ISL_17999271,EPI_ISL_18232645,3
EPI_ISL_17988910,EPI_ISL_17978350,2
EPI_ISL_17988910,EPI_ISL_18074441,2
EPI_ISL_17988910,EPI_ISL_17988148,2
EPI_ISL_17988910,EPI_ISL_17956688,2
EPI_ISL_17988910,EPI_ISL_18012375,2
EPI_ISL_17988910,EPI_ISL_18495559,2
EPI_ISL_17988910,EPI_ISL_17988887,2
EPI_ISL_17988910,EPI_ISL_18037335,2
EPI_ISL_17988910,EPI_ISL_18034870,2
EPI_ISL_17988910,EPI_ISL_18037384,2
EPI_ISL_17988910,EPI_ISL_18012373,2
EPI_ISL_17988910,EPI_ISL_18105353,2
EPI_ISL_17988910,EPI_ISL_17988908,2
EPI_ISL_17988910,EPI_ISL_17978550,2
EPI_ISL_17988910,EPI_ISL_18074448,2
EPI_ISL_17988910,EPI_ISL_18060858,2
EPI_ISL_17988910,EPI_ISL_18049871,2
EPI_ISL_17988910,EPI_ISL_18105566,2
EPI_ISL_17988910,EPI_ISL_18245938,2
EPI_ISL_17988910,EPI_ISL_18105471,2
EPI_ISL_17988910,EPI_ISL_18438225,2
EPI_ISL_17988910,EPI_ISL_18495312,2
EPI_ISL_17988910,EPI_ISL_18438204,2
EPI_ISL_17988910,EPI_ISL_18116294,2
EPI_ISL_17988910,EPI_ISL_18138335,2
EPI_ISL_17988910,EPI_ISL_18438262,2
EPI_ISL_17988910,EPI_ISL_18133966,2
EPI_ISL_17988910,EPI_ISL_18127149,2
EPI_ISL_17988910,EPI_ISL_18232520,2
EPI_ISL_17988910,EPI_ISL_18246216,2
EPI_ISL_17988910,EPI_ISL_18166283,2
EPI_ISL_17988910,EPI_ISL_18245891,2
EPI_ISL_17988910,EPI_ISL_18166189,2
EPI_ISL_17988910,EPI_ISL_18495756,2
EPI_ISL_17988910,EPI_ISL_18438287,2
EPI_ISL_17988910,EPI_ISL_18438292,2
EPI_ISL_17988910,EPI_ISL_18401908,2
EPI_ISL_17988910,EPI_ISL_18376530,2
EPI_ISL_17988910,EPI_ISL_17625273,2
EPI_ISL_17988910,EPI_ISL_17684131,2
EPI_ISL_17988910,EPI_ISL_17988224,2
EPI_ISL_17988910,EPI_ISL_17735975,2
EPI_ISL_17988910,EPI_ISL_17714281,2
EPI_ISL_17988910,EPI_ISL_17729948,2
EPI_ISL_17988910,EPI_ISL_17795045,2
EPI_ISL_17988910,EPI_ISL_17735953,2
EPI_ISL_17988910,EPI_ISL_17778635,2
EPI_ISL_17988910,EPI_ISL_17778633,2
EPI_ISL_17988910,EPI_ISL_17978569,2
EPI_ISL_17988910,EPI_ISL_17808206,2
EPI_ISL_17988910,EPI_ISL_17836417,2
EPI_ISL_17988910,EPI_ISL_17808229,2
EPI_ISL_17988910,EPI_ISL_17850726,2
EPI_ISL_17988910,EPI_ISL_17808319,2
EPI_ISL_17988910,EPI_ISL_17794067,2
EPI_ISL_17988910,EPI_ISL_18137965,2
EPI_ISL_17988910,EPI_ISL_17951390,2
EPI_ISL_17988910,EPI_ISL_17998851,2
EPI_ISL_17988910,EPI_ISL_17830422,2
EPI_ISL_17988910,EPI_ISL_18138021,2
EPI_ISL_17988910,EPI_ISL_17972903,2
EPI_ISL_17988910,EPI_ISL_17999272,2
EPI_ISL_17988910,EPI_ISL_17988242,3
EPI_ISL_17988910,EPI_ISL_17795051,3
EPI_ISL_17988910,EPI_ISL_17795042,3
EPI_ISL_17988910,EPI_ISL_18037005,3
EPI_ISL_17988910,EPI_ISL_17808430,2
EPI_ISL_17988910,EPI_ISL_17808279,3
EPI_ISL_17988910,EPI_ISL_17850877,3
EPI_ISL_17988910,EPI_ISL_17850765,4
EPI_ISL_17988910,EPI_ISL_17801832,3
EPI_ISL_17988910,EPI_ISL_17830433,3
EPI_ISL_17988910,EPI_ISL_17850827,3
EPI_ISL_17988910,EPI_ISL_18137977,4
EPI_ISL_17988910,EPI_ISL_17972947,3
EPI_ISL_17988910,EPI_ISL_17978613,3
EPI_ISL_17988910,EPI_ISL_17978600,4
EPI_ISL_17988910,EPI_ISL_17850901,4
EPI_ISL_17988910,EPI_ISL_17966427,2
EPI_ISL_17988910,EPI_ISL_18138010,2
EPI_ISL_17988910,EPI_ISL_17999282,2
EPI_ISL_17988910,EPI_ISL_17999278,2
EPI_ISL_17988910,EPI_ISL_17988970,2
EPI_ISL_17988910,EPI_ISL_17972894,2
EPI_ISL_17988910,EPI_ISL_17998962,2
EPI_ISL_17988910,EPI_ISL_17956725,2
EPI_ISL_17988910,EPI_ISL_17956727,2
EPI_ISL_17988910,EPI_ISL_17987887,2
EPI_ISL_17988910,EPI_ISL_17987871,2
EPI_ISL_17988910,EPI_ISL_18495265,2
EPI_ISL_17988910,EPI_ISL_18495264,2
EPI_ISL_17988910,EPI_ISL_17999147,2
EPI_ISL_17988910,EPI_ISL_17978549,2
EPI_ISL_17988910,EPI_ISL_18074230,2
EPI_ISL_17988910,EPI_ISL_18055789,2
EPI_ISL_17988910,EPI_ISL_17988072,2
EPI_ISL_17988910,EPI_ISL_18108640,2
EPI_ISL_17988910,EPI_ISL_18246125,2
EPI_ISL_17988910,EPI_ISL_18108657,2
EPI_ISL_17988910,EPI_ISL_18134012,2
EPI_ISL_17988910,EPI_ISL_18049777,2
EPI_ISL_17988910,EPI_ISL_18495296,2
EPI_ISL_17988910,EPI_ISL_18495292,2
EPI_ISL_17988910,EPI_ISL_18495317,2
EPI_ISL_17988910,EPI_ISL_18108306,2
EPI_ISL_17988910,EPI_ISL_18111215,2
EPI_ISL_17988910,EPI_ISL_18133961,2
EPI_ISL_17988910,EPI_ISL_18111218,2
EPI_ISL_17988910,EPI_ISL_18161032,2
EPI_ISL_17988910,EPI_ISL_18111122,2
EPI_ISL_17988910,EPI_ISL_18108310,2
EPI_ISL_17988910,EPI_ISL_18495332,2
EPI_ISL_17988910,EPI_ISL_18324092,2
EPI_ISL_17988910,EPI_ISL_18166304,2
EPI_ISL_17988910,EPI_ISL_18246119,2
EPI_ISL_17988910,EPI_ISL_18166336,2
EPI_ISL_17988910,EPI_ISL_18495382,2
EPI_ISL_17988910,EPI_ISL_18241534,2
EPI_ISL_17988910,EPI_ISL_18389010,2
EPI_ISL_17988910,EPI_ISL_18389060,2
EPI_ISL_17988910,EPI_ISL_18285038,2
EPI_ISL_17988910,EPI_ISL_18320947,2
EPI_ISL_17988910,EPI_ISL_18320946,2
EPI_ISL_17988910,EPI_ISL_18284744,2
EPI_ISL_17988910,EPI_ISL_18388949,2
EPI_ISL_17988910,EPI_ISL_18465295,2
EPI_ISL_17988910,EPI_ISL_18013147,4
EPI_ISL_17988910,EPI_ISL_17972873,3
EPI_ISL_17988910,EPI_ISL_17956828,3
EPI_ISL_17988910,EPI_ISL_17966366,3
EPI_ISL_17988910,EPI_ISL_17988965,3
EPI_ISL_17988910,EPI_ISL_17966395,3
EPI_ISL_17988910,EPI_ISL_17988116,3
EPI_ISL_17988910,EPI_ISL_17987857,3
EPI_ISL_17988910,EPI_ISL_18108830,3
EPI_ISL_17988910,EPI_ISL_18074951,4
EPI_ISL_17988910,EPI_ISL_17956724,3
EPI_ISL_17988910,EPI_ISL_17978538,3
EPI_ISL_17988910,EPI_ISL_17978539,3
EPI_ISL_17988910,EPI_ISL_18495254,3
EPI_ISL_17988910,EPI_ISL_18108819,3
EPI_ISL_17988910,EPI_ISL_17999155,4
EPI_ISL_17988910,EPI_ISL_18049800,3
EPI_ISL_17988910,EPI_ISL_18074985,3
EPI_ISL_17988910,EPI_ISL_18074895,3
EPI_ISL_17988910,EPI_ISL_18078290,3
EPI_ISL_17988910,EPI_ISL_18134013,3
EPI_ISL_17988910,EPI_ISL_18075012,4
EPI_ISL_17988910,EPI_ISL_18055564,5
EPI_ISL_17988910,EPI_ISL_18074999,3
EPI_ISL_17988910,EPI_ISL_18116285,3
EPI_ISL_17988910,EPI_ISL_18074886,3
EPI_ISL_17988910,EPI_ISL_18116273,3
EPI_ISL_17988910,EPI_ISL_18074922,7
EPI_ISL_17988910,EPI_ISL_18495322,5
EPI_ISL_17988910,EPI_ISL_18111194,5
EPI_ISL_17988910,EPI_ISL_18111115,5
EPI_ISL_17988910,EPI_ISL_18495330,3
EPI_ISL_17988910,EPI_ISL_18161011,3
EPI_ISL_17988910,EPI_ISL_18105531,3
EPI_ISL_17988910,EPI_ISL_18246240,7
EPI_ISL_17988910,EPI_ISL_18324090,3
EPI_ISL_17988910,EPI_ISL_18127169,3
EPI_ISL_17988910,EPI_ISL_18166347,4
EPI_ISL_17988910,EPI_ISL_18166199,5
EPI_ISL_17988910,EPI_ISL_18166299,3
EPI_ISL_17988910,EPI_ISL_18232694,3
EPI_ISL_17988910,EPI_ISL_18146033,6
EPI_ISL_17988910,EPI_ISL_18246051,4
EPI_ISL_17988910,EPI_ISL_18246314,5
EPI_ISL_17988910,EPI_ISL_18241494,3
EPI_ISL_17988910,EPI_ISL_18146031,3
EPI_ISL_17988910,EPI_ISL_18166260,7
EPI_ISL_17988910,EPI_ISL_18495392,5
EPI_ISL_17988910,EPI_ISL_18320929,4
EPI_ISL_17988910,EPI_ISL_18320914,6
EPI_ISL_17988910,EPI_ISL_18246045,3
EPI_ISL_17988910,EPI_ISL_18217217,3
EPI_ISL_17988910,EPI_ISL_18241504,4
EPI_ISL_17988910,EPI_ISL_18241463,3
EPI_ISL_17988910,EPI_ISL_18245831,6
EPI_ISL_17988910,EPI_ISL_18254247,7
EPI_ISL_17988910,EPI_ISL_18292874,4
EPI_ISL_17988910,EPI_ISL_18324206,3
EPI_ISL_17988910,EPI_ISL_18324217,8
EPI_ISL_17988910,EPI_ISL_18465132,3
EPI_ISL_17988910,EPI_ISL_18384479,8
EPI_ISL_17988910,EPI_ISL_18384470,5
EPI_ISL_17988910,EPI_ISL_18465117,5
EPI_ISL_17988910,EPI_ISL_18330226,7
EPI_ISL_17988910,EPI_ISL_18384505,4
EPI_ISL_17988910,EPI_ISL_18465292,5
EPI_ISL_17988910,EPI_ISL_18292872,3
EPI_ISL_17988910,EPI_ISL_18495273,5
EPI_ISL_17988910,EPI_ISL_18232645,3
EPI_ISL_17850203,EPI_ISL_17999096,3
EPI_ISL_17850203,EPI_ISL_18074674,5
EPI_ISL_17850203,EPI_ISL_18108327,6
EPI_ISL_17850203,EPI_ISL_18384534,6
EPI_ISL_17850203,EPI_ISL_18495811,8
EPI_ISL_17850211,EPI_ISL_17739853,2
EPI_ISL_17850211,EPI_ISL_18116280,2
EPI_ISL_17850211,EPI_ISL_18108419,2
EPI_ISL_17850211,EPI_ISL_17850575,5
EPI_ISL_17850211,EPI_ISL_17994592,3
EPI_ISL_17850211,EPI_ISL_18055760,4
EPI_ISL_17850211,EPI_ISL_18245939,4
EPI_ISL_17850211,EPI_ISL_18108589,4
EPI_ISL_17850211,EPI_ISL_18246060,5
EPI_ISL_17850211,EPI_ISL_18138173,3
EPI_ISL_17850211,EPI_ISL_18114884,4
EPI_ISL_17850211,EPI_ISL_18208641,7
EPI_ISL_17850211,EPI_ISL_18292660,7
EPI_ISL_17850211,EPI_ISL_18324167,4
EPI_ISL_17850211,EPI_ISL_18389056,4
EPI_ISL_17973023,EPI_ISL_18138309,2
EPI_ISL_17978593,EPI_ISL_18055628,2
EPI_ISL_17978593,EPI_ISL_18324060,2
EPI_ISL_17836810,EPI_ISL_18330325,2
EPI_ISL_17836810,EPI_ISL_18049479,3
EPI_ISL_17836810,EPI_ISL_17980946,2
EPI_ISL_17836810,EPI_ISL_18060823,2
EPI_ISL_17836810,EPI_ISL_18300581,2
EPI_ISL_17836810,EPI_ISL_18245868,2
EPI_ISL_17836810,EPI_ISL_17956822,4
EPI_ISL_17836810,EPI_ISL_17988059,3
EPI_ISL_17836810,EPI_ISL_18074901,4
EPI_ISL_17836810,EPI_ISL_18074902,3
EPI_ISL_17836810,EPI_ISL_18245960,3
EPI_ISL_17836810,EPI_ISL_18108453,4
EPI_ISL_17836810,EPI_ISL_18401858,3
EPI_ISL_17836810,EPI_ISL_18208371,7
EPI_ISL_17836810,EPI_ISL_18208608,5
EPI_ISL_17836810,EPI_ISL_18465200,8
EPI_ISL_17836810,EPI_ISL_18284993,3
EPI_ISL_17836810,EPI_ISL_18465238,3
EPI_ISL_17836810,EPI_ISL_18438310,6
EPI_ISL_17836810,EPI_ISL_18401729,9
EPI_ISL_17836810,EPI_ISL_18465105,6
EPI_ISL_17836810,EPI_ISL_18108551,4
EPI_ISL_18138010,EPI_ISL_17988224,2
EPI_ISL_18138010,EPI_ISL_17714281,2
EPI_ISL_18138010,EPI_ISL_17978569,2
EPI_ISL_18138010,EPI_ISL_17999272,2
EPI_ISL_18138010,EPI_ISL_17850765,4
EPI_ISL_18138010,EPI_ISL_18137977,4
EPI_ISL_18138010,EPI_ISL_17978600,4
EPI_ISL_18138010,EPI_ISL_17999282,2
EPI_ISL_18138010,EPI_ISL_17972894,2
EPI_ISL_18138010,EPI_ISL_17956725,2
EPI_ISL_18138010,EPI_ISL_17978549,2
EPI_ISL_18138010,EPI_ISL_18134012,2
EPI_ISL_18138010,EPI_ISL_18078151,2
EPI_ISL_18138010,EPI_ISL_18495296,2
EPI_ISL_18138010,EPI_ISL_18495317,2
EPI_ISL_18138010,EPI_ISL_18078154,2
EPI_ISL_18138010,EPI_ISL_18495332,2
EPI_ISL_18138010,EPI_ISL_18246119,2
EPI_ISL_18138010,EPI_ISL_18146063,2
EPI_ISL_18138010,EPI_ISL_18285038,2
EPI_ISL_18138010,EPI_ISL_18494108,2
EPI_ISL_18138010,EPI_ISL_18388949,2
EPI_ISL_18138010,EPI_ISL_18013147,4
EPI_ISL_18138010,EPI_ISL_17972873,3
EPI_ISL_18138010,EPI_ISL_17956828,3
EPI_ISL_18138010,EPI_ISL_17966366,3
EPI_ISL_18138010,EPI_ISL_17988965,3
EPI_ISL_18138010,EPI_ISL_17966395,3
EPI_ISL_18138010,EPI_ISL_18108830,3
EPI_ISL_18138010,EPI_ISL_18074951,4
EPI_ISL_18138010,EPI_ISL_17956724,3
EPI_ISL_18138010,EPI_ISL_17978538,3
EPI_ISL_18138010,EPI_ISL_17978539,3
EPI_ISL_18138010,EPI_ISL_18495254,3
EPI_ISL_18138010,EPI_ISL_18108819,3
EPI_ISL_18138010,EPI_ISL_17999155,4
EPI_ISL_18138010,EPI_ISL_18049800,3
EPI_ISL_18138010,EPI_ISL_18074985,3
EPI_ISL_18138010,EPI_ISL_18074895,3
EPI_ISL_18138010,EPI_ISL_18134013,3
EPI_ISL_18138010,EPI_ISL_18075012,4
EPI_ISL_18138010,EPI_ISL_18074999,3
EPI_ISL_18138010,EPI_ISL_18116285,3
EPI_ISL_18138010,EPI_ISL_18116273,3
EPI_ISL_18138010,EPI_ISL_18074922,7
EPI_ISL_18138010,EPI_ISL_18495322,5
EPI_ISL_18138010,EPI_ISL_18111194,5
EPI_ISL_18138010,EPI_ISL_18111115,5
EPI_ISL_18138010,EPI_ISL_18495330,3
EPI_ISL_18138010,EPI_ISL_18161011,3
EPI_ISL_18138010,EPI_ISL_18246240,7
EPI_ISL_18138010,EPI_ISL_18324090,3
EPI_ISL_18138010,EPI_ISL_18127169,3
EPI_ISL_18138010,EPI_ISL_18166347,4
EPI_ISL_18138010,EPI_ISL_18166299,3
EPI_ISL_18138010,EPI_ISL_18146033,6
EPI_ISL_18138010,EPI_ISL_18246051,4
EPI_ISL_18138010,EPI_ISL_18246314,5
EPI_ISL_18138010,EPI_ISL_18241494,3
EPI_ISL_18138010,EPI_ISL_18146031,3
EPI_ISL_18138010,EPI_ISL_18495392,5
EPI_ISL_18138010,EPI_ISL_18320929,4
EPI_ISL_18138010,EPI_ISL_18320914,6
EPI_ISL_18138010,EPI_ISL_18217217,3
EPI_ISL_18138010,EPI_ISL_18241504,4
EPI_ISL_18138010,EPI_ISL_18241463,3
EPI_ISL_18138010,EPI_ISL_18254247,7
EPI_ISL_18138010,EPI_ISL_18292874,4
EPI_ISL_18138010,EPI_ISL_18324206,3
EPI_ISL_18138010,EPI_ISL_18324217,8
EPI_ISL_18138010,EPI_ISL_18465132,3
EPI_ISL_18138010,EPI_ISL_18384479,8
EPI_ISL_18138010,EPI_ISL_18330226,7
EPI_ISL_18138010,EPI_ISL_18384505,4
EPI_ISL_18138010,EPI_ISL_18465292,5
EPI_ISL_18138010,EPI_ISL_18495273,5
EPI_ISL_18138010,EPI_ISL_18232645,3
EPI_ISL_17850214,EPI_ISL_17765929,3
EPI_ISL_17850214,EPI_ISL_18074228,3
EPI_ISL_17850214,EPI_ISL_18114935,4
EPI_ISL_17850214,EPI_ISL_18232779,5
EPI_ISL_17850214,EPI_ISL_18495426,4
EPI_ISL_17957164,EPI_ISL_17987986,2
EPI_ISL_17957164,EPI_ISL_17987985,2
EPI_ISL_17957164,EPI_ISL_18138320,6
EPI_ISL_17957164,EPI_ISL_17987430,0
EPI_ISL_17962831,EPI_ISL_17994410,3
EPI_ISL_18013147,EPI_ISL_17987871,4
EPI_ISL_18013147,EPI_ISL_18134012,4
EPI_ISL_18013147,EPI_ISL_18495332,4
EPI_ISL_18013147,EPI_ISL_18246119,4
EPI_ISL_18013147,EPI_ISL_18285038,4
EPI_ISL_18013147,EPI_ISL_18284744,4
EPI_ISL_17999278,EPI_ISL_17978350,2
EPI_ISL_17999278,EPI_ISL_18074441,2
EPI_ISL_17999278,EPI_ISL_17988148,2
EPI_ISL_17999278,EPI_ISL_17956688,2
EPI_ISL_17999278,EPI_ISL_18012375,2
EPI_ISL_17999278,EPI_ISL_18495559,2
EPI_ISL_17999278,EPI_ISL_17988887,2
EPI_ISL_17999278,EPI_ISL_18037335,2
EPI_ISL_17999278,EPI_ISL_18034870,2
EPI_ISL_17999278,EPI_ISL_18037384,2
EPI_ISL_17999278,EPI_ISL_18012373,2
EPI_ISL_17999278,EPI_ISL_17988908,2
EPI_ISL_17999278,EPI_ISL_17978550,2
EPI_ISL_17999278,EPI_ISL_18074448,2
EPI_ISL_17999278,EPI_ISL_18060858,2
EPI_ISL_17999278,EPI_ISL_18049871,2
EPI_ISL_17999278,EPI_ISL_18105566,2
EPI_ISL_17999278,EPI_ISL_18245938,2
EPI_ISL_17999278,EPI_ISL_18105471,2
EPI_ISL_17999278,EPI_ISL_18438225,2
EPI_ISL_17999278,EPI_ISL_18495312,2
EPI_ISL_17999278,EPI_ISL_18438204,2
EPI_ISL_17999278,EPI_ISL_18116294,2
EPI_ISL_17999278,EPI_ISL_18138335,2
EPI_ISL_17999278,EPI_ISL_18438262,2
EPI_ISL_17999278,EPI_ISL_18133966,2
EPI_ISL_17999278,EPI_ISL_18127149,2
EPI_ISL_17999278,EPI_ISL_18232520,2
EPI_ISL_17999278,EPI_ISL_18246216,2
EPI_ISL_17999278,EPI_ISL_18166283,2
EPI_ISL_17999278,EPI_ISL_18245891,2
EPI_ISL_17999278,EPI_ISL_18166189,2
EPI_ISL_17999278,EPI_ISL_18495756,2
EPI_ISL_17999278,EPI_ISL_18438287,2
EPI_ISL_17999278,EPI_ISL_18438292,2
EPI_ISL_17999278,EPI_ISL_18401908,2
EPI_ISL_17999278,EPI_ISL_18376530,2
EPI_ISL_17999278,EPI_ISL_17625273,2
EPI_ISL_17999278,EPI_ISL_17684131,2
EPI_ISL_17999278,EPI_ISL_17988224,2
EPI_ISL_17999278,EPI_ISL_17735975,2
EPI_ISL_17999278,EPI_ISL_17714281,2
EPI_ISL_17999278,EPI_ISL_17795045,2
EPI_ISL_17999278,EPI_ISL_17735953,2
EPI_ISL_17999278,EPI_ISL_17778635,2
EPI_ISL_17999278,EPI_ISL_17778633,2
EPI_ISL_17999278,EPI_ISL_17978569,2
EPI_ISL_17999278,EPI_ISL_17808206,2
EPI_ISL_17999278,EPI_ISL_17836417,2
EPI_ISL_17999278,EPI_ISL_17808229,2
EPI_ISL_17999278,EPI_ISL_17850726,2
EPI_ISL_17999278,EPI_ISL_17808319,2
EPI_ISL_17999278,EPI_ISL_17794067,2
EPI_ISL_17999278,EPI_ISL_18137965,2
EPI_ISL_17999278,EPI_ISL_17951390,2
EPI_ISL_17999278,EPI_ISL_17998851,2
EPI_ISL_17999278,EPI_ISL_18138021,2
EPI_ISL_17999278,EPI_ISL_17972903,2
EPI_ISL_17999278,EPI_ISL_17999272,2
EPI_ISL_17999278,EPI_ISL_18138010,2
EPI_ISL_17999278,EPI_ISL_17999282,2
EPI_ISL_17999278,EPI_ISL_17988242,3
EPI_ISL_17999278,EPI_ISL_17795051,3
EPI_ISL_17999278,EPI_ISL_17795042,3
EPI_ISL_17999278,EPI_ISL_18037005,3
EPI_ISL_17999278,EPI_ISL_17808279,3
EPI_ISL_17999278,EPI_ISL_17850877,3
EPI_ISL_17999278,EPI_ISL_17850765,4
EPI_ISL_17999278,EPI_ISL_17801832,3
EPI_ISL_17999278,EPI_ISL_17830433,3
EPI_ISL_17999278,EPI_ISL_17850827,3
EPI_ISL_17999278,EPI_ISL_18137977,4
EPI_ISL_17999278,EPI_ISL_17972947,3
EPI_ISL_17999278,EPI_ISL_17978613,3
EPI_ISL_17999278,EPI_ISL_17978600,4
EPI_ISL_17999278,EPI_ISL_18013147,4
EPI_ISL_17999278,EPI_ISL_17988970,2
EPI_ISL_17999278,EPI_ISL_17972894,2
EPI_ISL_17999278,EPI_ISL_17998962,2
EPI_ISL_17999278,EPI_ISL_17956725,2
EPI_ISL_17999278,EPI_ISL_17956727,2
EPI_ISL_17999278,EPI_ISL_17987887,2
EPI_ISL_17999278,EPI_ISL_17987871,2
EPI_ISL_17999278,EPI_ISL_18495265,2
EPI_ISL_17999278,EPI_ISL_18495264,2
EPI_ISL_17999278,EPI_ISL_17999147,2
EPI_ISL_17999278,EPI_ISL_17978549,2
EPI_ISL_17999278,EPI_ISL_18074230,2
EPI_ISL_17999278,EPI_ISL_18055789,2
EPI_ISL_17999278,EPI_ISL_18108640,2
EPI_ISL_17999278,EPI_ISL_18246125,2
EPI_ISL_17999278,EPI_ISL_18134012,2
EPI_ISL_17999278,EPI_ISL_18495296,2
EPI_ISL_17999278,EPI_ISL_18495292,2
EPI_ISL_17999278,EPI_ISL_18495317,2
EPI_ISL_17999278,EPI_ISL_18108306,2
EPI_ISL_17999278,EPI_ISL_18111215,2
EPI_ISL_17999278,EPI_ISL_18111218,2
EPI_ISL_17999278,EPI_ISL_18108310,2
EPI_ISL_17999278,EPI_ISL_18495332,2
EPI_ISL_17999278,EPI_ISL_18324092,2
EPI_ISL_17999278,EPI_ISL_18246119,2
EPI_ISL_17999278,EPI_ISL_18166336,2
EPI_ISL_17999278,EPI_ISL_18495382,2
EPI_ISL_17999278,EPI_ISL_18241534,2
EPI_ISL_17999278,EPI_ISL_18389010,2
EPI_ISL_17999278,EPI_ISL_18389060,2
EPI_ISL_17999278,EPI_ISL_18285038,2
EPI_ISL_17999278,EPI_ISL_18320947,2
EPI_ISL_17999278,EPI_ISL_18320946,2
EPI_ISL_17999278,EPI_ISL_18284744,2
EPI_ISL_17999278,EPI_ISL_18388949,2
EPI_ISL_17999278,EPI_ISL_18465295,2
EPI_ISL_17999278,EPI_ISL_17972873,3
EPI_ISL_17999278,EPI_ISL_17956828,3
EPI_ISL_17999278,EPI_ISL_17966366,3
EPI_ISL_17999278,EPI_ISL_17988965,3
EPI_ISL_17999278,EPI_ISL_17966395,3
EPI_ISL_17999278,EPI_ISL_17987857,3
EPI_ISL_17999278,EPI_ISL_18108830,3
EPI_ISL_17999278,EPI_ISL_18074951,4
EPI_ISL_17999278,EPI_ISL_17956724,3
EPI_ISL_17999278,EPI_ISL_17978538,3
EPI_ISL_17999278,EPI_ISL_17978539,3
EPI_ISL_17999278,EPI_ISL_18495254,3
EPI_ISL_17999278,EPI_ISL_18108819,3
EPI_ISL_17999278,EPI_ISL_17999155,4
EPI_ISL_17999278,EPI_ISL_18049800,3
EPI_ISL_17999278,EPI_ISL_18074985,3
EPI_ISL_17999278,EPI_ISL_18078290,3
EPI_ISL_17999278,EPI_ISL_18134013,3
EPI_ISL_17999278,EPI_ISL_18075012,4
EPI_ISL_17999278,EPI_ISL_18055564,5
EPI_ISL_17999278,EPI_ISL_18074999,3
EPI_ISL_17999278,EPI_ISL_18116285,3
EPI_ISL_17999278,EPI_ISL_18116273,3
EPI_ISL_17999278,EPI_ISL_18074922,7
EPI_ISL_17999278,EPI_ISL_18495322,5
EPI_ISL_17999278,EPI_ISL_18111194,5
EPI_ISL_17999278,EPI_ISL_18495330,3
EPI_ISL_17999278,EPI_ISL_18161011,3
EPI_ISL_17999278,EPI_ISL_18246240,7
EPI_ISL_17999278,EPI_ISL_18324090,3
EPI_ISL_17999278,EPI_ISL_18127169,3
EPI_ISL_17999278,EPI_ISL_18166347,4
EPI_ISL_17999278,EPI_ISL_18166199,5
EPI_ISL_17999278,EPI_ISL_18166299,3
EPI_ISL_17999278,EPI_ISL_18146033,6
EPI_ISL_17999278,EPI_ISL_18246051,4
EPI_ISL_17999278,EPI_ISL_18246314,5
EPI_ISL_17999278,EPI_ISL_18401825,3
EPI_ISL_17999278,EPI_ISL_18241494,3
EPI_ISL_17999278,EPI_ISL_18146031,3
EPI_ISL_17999278,EPI_ISL_18166260,7
EPI_ISL_17999278,EPI_ISL_18495392,5
EPI_ISL_17999278,EPI_ISL_18320929,4
EPI_ISL_17999278,EPI_ISL_18320914,6
EPI_ISL_17999278,EPI_ISL_18217217,3
EPI_ISL_17999278,EPI_ISL_18241504,4
EPI_ISL_17999278,EPI_ISL_18241463,3
EPI_ISL_17999278,EPI_ISL_18292706,5
EPI_ISL_17999278,EPI_ISL_18245831,6
EPI_ISL_17999278,EPI_ISL_18254247,7
EPI_ISL_17999278,EPI_ISL_18292874,4
EPI_ISL_17999278,EPI_ISL_18324206,3
EPI_ISL_17999278,EPI_ISL_18324217,8
EPI_ISL_17999278,EPI_ISL_18465132,3
EPI_ISL_17999278,EPI_ISL_18384479,8
EPI_ISL_17999278,EPI_ISL_18384470,5
EPI_ISL_17999278,EPI_ISL_18384505,4
EPI_ISL_17999278,EPI_ISL_18465143,9
EPI_ISL_17999278,EPI_ISL_18465292,5
EPI_ISL_17999278,EPI_ISL_18495273,5
EPI_ISL_17999278,EPI_ISL_18232645,3
EPI_ISL_17988970,EPI_ISL_17978350,2
EPI_ISL_17988970,EPI_ISL_18074441,2
EPI_ISL_17988970,EPI_ISL_17988148,2
EPI_ISL_17988970,EPI_ISL_17956688,2
EPI_ISL_17988970,EPI_ISL_18012375,2
EPI_ISL_17988970,EPI_ISL_18495559,2
EPI_ISL_17988970,EPI_ISL_17988887,2
EPI_ISL_17988970,EPI_ISL_18037335,2
EPI_ISL_17988970,EPI_ISL_18034870,2
EPI_ISL_17988970,EPI_ISL_18037384,2
EPI_ISL_17988970,EPI_ISL_18012373,2
EPI_ISL_17988970,EPI_ISL_18105353,2
EPI_ISL_17988970,EPI_ISL_17988908,2
EPI_ISL_17988970,EPI_ISL_17978550,2
EPI_ISL_17988970,EPI_ISL_18074448,2
EPI_ISL_17988970,EPI_ISL_18060858,2
EPI_ISL_17988970,EPI_ISL_18049871,2
EPI_ISL_17988970,EPI_ISL_18105566,2
EPI_ISL_17988970,EPI_ISL_18245938,2
EPI_ISL_17988970,EPI_ISL_18105471,2
EPI_ISL_17988970,EPI_ISL_18438225,2
EPI_ISL_17988970,EPI_ISL_18495312,2
EPI_ISL_17988970,EPI_ISL_18438204,2
EPI_ISL_17988970,EPI_ISL_18116294,2
EPI_ISL_17988970,EPI_ISL_18138335,2
EPI_ISL_17988970,EPI_ISL_18438262,2
