source,target,weight
EPI_ISL_17487834,EPI_ISL_17487301,0
EPI_ISL_17487834,EPI_ISL_16617290,0
EPI_ISL_17487834,EPI_ISL_17487161,0
EPI_ISL_17487834,EPI_ISL_16617101,0
EPI_ISL_17487834,EPI_ISL_17487300,0
EPI_ISL_17487834,EPI_ISL_16617291,0
EPI_ISL_17487834,EPI_ISL_17487159,0
EPI_ISL_17487834,EPI_ISL_16617103,0
EPI_ISL_17487834,EPI_ISL_17487274,0
EPI_ISL_17487834,EPI_ISL_16617287,0
EPI_ISL_17487834,EPI_ISL_17487657,0
EPI_ISL_17487834,EPI_ISL_16617210,0
EPI_ISL_17487834,EPI_ISL_16635370,0
EPI_ISL_17487834,EPI_ISL_16337114,0
EPI_ISL_17487834,EPI_ISL_16635578,0
EPI_ISL_17487834,EPI_ISL_16635576,0
EPI_ISL_17487834,EPI_ISL_16635570,0
EPI_ISL_17487834,EPI_ISL_16597087,0
EPI_ISL_17487834,EPI_ISL_17487734,0
EPI_ISL_17487834,EPI_ISL_16616900,0
EPI_ISL_17487834,EPI_ISL_17088675,0
EPI_ISL_17487834,EPI_ISL_16598686,0
EPI_ISL_17487834,EPI_ISL_16635416,0
EPI_ISL_17487834,EPI_ISL_16561146,0
EPI_ISL_17487834,EPI_ISL_17488657,0
EPI_ISL_17487834,EPI_ISL_16616905,0
EPI_ISL_17487834,EPI_ISL_17487729,0
EPI_ISL_17487834,EPI_ISL_17487324,0
EPI_ISL_17487834,EPI_ISL_16617262,0
EPI_ISL_17487834,EPI_ISL_16616953,0
EPI_ISL_17487834,EPI_ISL_17487537,0
EPI_ISL_17487834,EPI_ISL_17487346,0
EPI_ISL_17487834,EPI_ISL_16617051,0
EPI_ISL_17487834,EPI_ISL_17487157,0
EPI_ISL_17487834,EPI_ISL_16617105,0
EPI_ISL_17487834,EPI_ISL_16617299,0
EPI_ISL_17487834,EPI_ISL_17487257,0
EPI_ISL_17487834,EPI_ISL_17032014,0
EPI_ISL_17487834,EPI_ISL_17487575,0
EPI_ISL_17487834,EPI_ISL_16616871,0
EPI_ISL_17487834,EPI_ISL_17487808,0
EPI_ISL_17487834,EPI_ISL_16616816,0
EPI_ISL_17487834,EPI_ISL_17487810,0
EPI_ISL_17487834,EPI_ISL_16616806,0
EPI_ISL_17487834,EPI_ISL_17487815,0
EPI_ISL_17487834,EPI_ISL_17032007,0
EPI_ISL_17487834,EPI_ISL_17487582,0
EPI_ISL_17487834,EPI_ISL_17032015,0
EPI_ISL_17487834,EPI_ISL_17487574,0
EPI_ISL_17487834,EPI_ISL_16334626,0
EPI_ISL_17487834,EPI_ISL_17488692,0
EPI_ISL_17487834,EPI_ISL_16617319,0
EPI_ISL_17487834,EPI_ISL_17487196,0
EPI_ISL_17487834,EPI_ISL_16617129,0
EPI_ISL_17487834,EPI_ISL_17487130,0
EPI_ISL_17487834,EPI_ISL_16616957,0
EPI_ISL_17487834,EPI_ISL_17487533,0
EPI_ISL_17487834,EPI_ISL_16616961,0
EPI_ISL_17487834,EPI_ISL_17487529,0
EPI_ISL_17487834,EPI_ISL_17088738,0
EPI_ISL_17487834,EPI_ISL_17490678,0
EPI_ISL_17487834,EPI_ISL_17488704,0
EPI_ISL_17487834,EPI_ISL_16334615,0
EPI_ISL_17487834,EPI_ISL_18043785,0
EPI_ISL_17487834,EPI_ISL_16617324,0
EPI_ISL_17487834,EPI_ISL_17487191,0
EPI_ISL_17487834,EPI_ISL_17487653,0
EPI_ISL_17487834,EPI_ISL_16616923,0
EPI_ISL_17487834,EPI_ISL_16598713,0
EPI_ISL_17487834,EPI_ISL_16711996,0
EPI_ISL_17487834,EPI_ISL_16595772,0
EPI_ISL_17487834,EPI_ISL_16616967,0
EPI_ISL_17487834,EPI_ISL_17487523,0
EPI_ISL_17487834,EPI_ISL_16616963,0
EPI_ISL_17487834,EPI_ISL_17487527,0
EPI_ISL_17487834,EPI_ISL_16616966,0
EPI_ISL_17487834,EPI_ISL_17487524,0
EPI_ISL_17487834,EPI_ISL_16616971,0
EPI_ISL_17487834,EPI_ISL_17487519,0
EPI_ISL_17487834,EPI_ISL_16617021,0
EPI_ISL_17487834,EPI_ISL_17487418,0
EPI_ISL_17487834,EPI_ISL_16617022,0
EPI_ISL_17487834,EPI_ISL_17487417,0
EPI_ISL_17487834,EPI_ISL_16616837,0
EPI_ISL_17487834,EPI_ISL_17487802,0
EPI_ISL_17487834,EPI_ISL_16617269,0
EPI_ISL_17487834,EPI_ISL_17487313,0
EPI_ISL_17487834,EPI_ISL_17487799,0
EPI_ISL_17487834,EPI_ISL_16616819,0
EPI_ISL_17487834,EPI_ISL_17487791,0
EPI_ISL_17487834,EPI_ISL_16616829,0
EPI_ISL_17487834,EPI_ISL_17088836,0
EPI_ISL_17487834,EPI_ISL_17487151,0
EPI_ISL_17487834,EPI_ISL_16617111,0
EPI_ISL_17487834,EPI_ISL_17487153,0
EPI_ISL_17487834,EPI_ISL_16617109,0
EPI_ISL_17487834,EPI_ISL_16823523,0
EPI_ISL_17487834,EPI_ISL_17487622,0
EPI_ISL_17487834,EPI_ISL_16616910,0
EPI_ISL_17487834,EPI_ISL_16616907,0
EPI_ISL_17487834,EPI_ISL_17487724,0
EPI_ISL_17487834,EPI_ISL_17487727,0
EPI_ISL_17487834,EPI_ISL_16616853,0
EPI_ISL_17487834,EPI_ISL_17487781,0
EPI_ISL_17487834,EPI_ISL_17487155,0
EPI_ISL_17487834,EPI_ISL_16617107,0
EPI_ISL_17487834,EPI_ISL_16709067,0
EPI_ISL_17487834,EPI_ISL_16604509,0
EPI_ISL_17487834,EPI_ISL_17487633,0
EPI_ISL_17487834,EPI_ISL_16616942,0
EPI_ISL_17487834,EPI_ISL_16617329,0
EPI_ISL_17487834,EPI_ISL_16617332,0
EPI_ISL_17487834,EPI_ISL_17487185,0
EPI_ISL_17487834,EPI_ISL_17487186,0
EPI_ISL_17487834,EPI_ISL_17487121,0
EPI_ISL_17487834,EPI_ISL_16617138,0
EPI_ISL_17487834,EPI_ISL_16641674,0
EPI_ISL_17487834,EPI_ISL_16634998,0
EPI_ISL_17487834,EPI_ISL_16520417,0
EPI_ISL_17487834,EPI_ISL_16698456,0
EPI_ISL_17487834,EPI_ISL_16604430,0
EPI_ISL_17487834,EPI_ISL_16617141,0
EPI_ISL_17487834,EPI_ISL_17487118,0
EPI_ISL_17487834,EPI_ISL_16617330,0
EPI_ISL_17487834,EPI_ISL_17487184,0
EPI_ISL_17487834,EPI_ISL_16911092,0
EPI_ISL_17487834,EPI_ISL_17487604,0
EPI_ISL_17487834,EPI_ISL_16617142,0
EPI_ISL_17487834,EPI_ISL_17487117,0
EPI_ISL_17487834,EPI_ISL_16616867,0
EPI_ISL_17487834,EPI_ISL_17487772,0
EPI_ISL_17487834,EPI_ISL_16617334,0
EPI_ISL_17487834,EPI_ISL_17487181,0
EPI_ISL_17487834,EPI_ISL_17487613,0
EPI_ISL_17487834,EPI_ISL_16823532,0
EPI_ISL_17487834,EPI_ISL_16616945,0
EPI_ISL_17487834,EPI_ISL_17487630,0
EPI_ISL_17487834,EPI_ISL_17487762,0
EPI_ISL_17487834,EPI_ISL_16616862,0
EPI_ISL_17487834,EPI_ISL_17487761,0
EPI_ISL_17487834,EPI_ISL_16616863,0
EPI_ISL_17487834,EPI_ISL_16390384,0
EPI_ISL_17487834,EPI_ISL_16650352,0
EPI_ISL_17487834,EPI_ISL_17487113,0
EPI_ISL_17487834,EPI_ISL_16617146,0
EPI_ISL_17487834,EPI_ISL_17487514,0
EPI_ISL_17487834,EPI_ISL_16616973,0
EPI_ISL_17487834,EPI_ISL_16709261,0
EPI_ISL_17487834,EPI_ISL_17487148,0
EPI_ISL_17487834,EPI_ISL_16617114,0
EPI_ISL_17487834,EPI_ISL_17805523,0
EPI_ISL_17487834,EPI_ISL_16596952,0
EPI_ISL_17487834,EPI_ISL_16596986,0
EPI_ISL_17487834,EPI_ISL_17487686,0
EPI_ISL_17487834,EPI_ISL_17487680,0
EPI_ISL_17487834,EPI_ISL_17487678,0
EPI_ISL_17487834,EPI_ISL_17487679,0
EPI_ISL_17487834,EPI_ISL_17487307,0
EPI_ISL_17487834,EPI_ISL_16617250,0
EPI_ISL_17487834,EPI_ISL_16823501,0
EPI_ISL_17487834,EPI_ISL_16823509,0
EPI_ISL_17487834,EPI_ISL_16823507,0
EPI_ISL_17487834,EPI_ISL_16823508,0
EPI_ISL_17487834,EPI_ISL_17487675,0
EPI_ISL_17487834,EPI_ISL_16823512,0
EPI_ISL_17487834,EPI_ISL_17487508,0
EPI_ISL_17487834,EPI_ISL_16616979,0
EPI_ISL_17487834,EPI_ISL_17487674,0
EPI_ISL_17487834,EPI_ISL_16823513,0
EPI_ISL_17487834,EPI_ISL_16616987,0
EPI_ISL_17487834,EPI_ISL_17487500,0
EPI_ISL_17487834,EPI_ISL_16616990,0
EPI_ISL_17487834,EPI_ISL_17487497,0
EPI_ISL_17487834,EPI_ISL_16598671,0
EPI_ISL_17487834,EPI_ISL_16740800,0
EPI_ISL_17487834,EPI_ISL_16610771,0
EPI_ISL_17487834,EPI_ISL_17489570,0
EPI_ISL_17487834,EPI_ISL_16610746,0
EPI_ISL_17487834,EPI_ISL_17489598,0
EPI_ISL_17487834,EPI_ISL_16617120,0
EPI_ISL_17487834,EPI_ISL_17487146,0
EPI_ISL_17487834,EPI_ISL_16617092,0
EPI_ISL_17487834,EPI_ISL_17487237,0
EPI_ISL_17487834,EPI_ISL_17088727,0
EPI_ISL_17487834,EPI_ISL_16670970,0
EPI_ISL_17487834,EPI_ISL_16604724,0
EPI_ISL_17487834,EPI_ISL_17488389,0
EPI_ISL_17487834,EPI_ISL_16711913,0
EPI_ISL_17487834,EPI_ISL_16610083,0
EPI_ISL_17487834,EPI_ISL_16733805,0
EPI_ISL_17487834,EPI_ISL_16733777,0
EPI_ISL_17487834,EPI_ISL_17736156,0
EPI_ISL_17487834,EPI_ISL_17736099,0
EPI_ISL_17487834,EPI_ISL_17736144,0
EPI_ISL_17487834,EPI_ISL_16733721,0
EPI_ISL_17487834,EPI_ISL_17490657,0
EPI_ISL_17487834,EPI_ISL_16635745,0
EPI_ISL_17487834,EPI_ISL_16580256,0
EPI_ISL_17487834,EPI_ISL_17489586,0
EPI_ISL_17487834,EPI_ISL_16610755,0
EPI_ISL_17487834,EPI_ISL_16617119,0
EPI_ISL_17487834,EPI_ISL_17487145,0
EPI_ISL_17487834,EPI_ISL_16617335,0
EPI_ISL_17487834,EPI_ISL_17487180,0
EPI_ISL_17487834,EPI_ISL_16698400,0
EPI_ISL_17487834,EPI_ISL_17490673,0
EPI_ISL_17487834,EPI_ISL_17487109,0
EPI_ISL_17487834,EPI_ISL_16617150,0
EPI_ISL_17487834,EPI_ISL_16617004,0
EPI_ISL_17487834,EPI_ISL_17487484,0
EPI_ISL_17487834,EPI_ISL_17487144,0
EPI_ISL_17487834,EPI_ISL_16617116,0
EPI_ISL_17487834,EPI_ISL_16604833,0
EPI_ISL_17487834,EPI_ISL_17487671,0
EPI_ISL_17487834,EPI_ISL_16823516,0
EPI_ISL_17487834,EPI_ISL_16646081,0
EPI_ISL_17487834,EPI_ISL_16635324,0
EPI_ISL_17487834,EPI_ISL_16711663,0
EPI_ISL_17487834,EPI_ISL_16635792,0
EPI_ISL_17487834,EPI_ISL_16635800,0
EPI_ISL_17487834,EPI_ISL_17488325,0
EPI_ISL_17487834,EPI_ISL_16610820,0
EPI_ISL_17487834,EPI_ISL_17489624,0
EPI_ISL_17487834,EPI_ISL_16617027,0
EPI_ISL_17487834,EPI_ISL_17487412,0
EPI_ISL_17487834,EPI_ISL_17487478,0
EPI_ISL_17487834,EPI_ISL_16616996,0
EPI_ISL_17487834,EPI_ISL_16611236,0
EPI_ISL_17487834,EPI_ISL_16598693,0
EPI_ISL_17487834,EPI_ISL_16604931,0
EPI_ISL_17487834,EPI_ISL_16596960,0
EPI_ISL_17487834,EPI_ISL_16596963,0
EPI_ISL_17487834,EPI_ISL_16596974,0
EPI_ISL_17487834,EPI_ISL_16596971,0
EPI_ISL_17487834,EPI_ISL_16596969,0
EPI_ISL_17487834,EPI_ISL_16740830,0
EPI_ISL_17487834,EPI_ISL_17487408,0
EPI_ISL_17487834,EPI_ISL_16617031,0
EPI_ISL_17487834,EPI_ISL_16635828,0
EPI_ISL_17487834,EPI_ISL_17487594,0
EPI_ISL_17487834,EPI_ISL_16911102,0
EPI_ISL_17487834,EPI_ISL_17487595,0
EPI_ISL_17487834,EPI_ISL_16911101,0
EPI_ISL_17487834,EPI_ISL_16921885,0
EPI_ISL_17487834,EPI_ISL_16698446,0
EPI_ISL_17487834,EPI_ISL_16921887,0
EPI_ISL_17487834,EPI_ISL_16746584,0
EPI_ISL_17487834,EPI_ISL_16740849,0
EPI_ISL_17487834,EPI_ISL_17488184,0
EPI_ISL_17487834,EPI_ISL_17170759,0
EPI_ISL_17487834,EPI_ISL_17485578,0
EPI_ISL_17487834,EPI_ISL_16854336,0
EPI_ISL_17487834,EPI_ISL_16650361,0
EPI_ISL_17487834,EPI_ISL_17490636,0
EPI_ISL_17487834,EPI_ISL_17488185,0
EPI_ISL_17487834,EPI_ISL_17489613,0
EPI_ISL_17487834,EPI_ISL_17489608,0
EPI_ISL_17487834,EPI_ISL_16610878,0
EPI_ISL_17487834,EPI_ISL_16610873,0
EPI_ISL_17487834,EPI_ISL_16911104,0
EPI_ISL_17487834,EPI_ISL_17487592,0
EPI_ISL_17487834,EPI_ISL_16758154,0
EPI_ISL_17487834,EPI_ISL_16758155,0
EPI_ISL_17487834,EPI_ISL_17487467,0
EPI_ISL_17487834,EPI_ISL_16823538,0
EPI_ISL_17487834,EPI_ISL_17490641,0
EPI_ISL_17487834,EPI_ISL_17736098,0
EPI_ISL_17487834,EPI_ISL_16873141,0
EPI_ISL_17487834,EPI_ISL_17488505,0
EPI_ISL_17487834,EPI_ISL_16713379,0
EPI_ISL_17487834,EPI_ISL_16713373,0
EPI_ISL_17487834,EPI_ISL_17488511,0
EPI_ISL_17487834,EPI_ISL_16719470,0
EPI_ISL_17487834,EPI_ISL_18070712,0
EPI_ISL_17487834,EPI_ISL_18070713,0
EPI_ISL_17487834,EPI_ISL_16746600,0
EPI_ISL_17487834,EPI_ISL_16709085,0
EPI_ISL_17487834,EPI_ISL_17487033,0
EPI_ISL_17487834,EPI_ISL_16719093,0
EPI_ISL_17487834,EPI_ISL_16740856,0
EPI_ISL_17487834,EPI_ISL_17489886,0
EPI_ISL_17487834,EPI_ISL_17170687,0
EPI_ISL_17487834,EPI_ISL_17031770,0
EPI_ISL_17487834,EPI_ISL_17031771,0
EPI_ISL_17487834,EPI_ISL_17031777,0
EPI_ISL_17487834,EPI_ISL_17485570,0
EPI_ISL_17487834,EPI_ISL_17488209,0
EPI_ISL_17487834,EPI_ISL_17488140,0
EPI_ISL_17487834,EPI_ISL_16849201,0
EPI_ISL_17487834,EPI_ISL_16844024,0
EPI_ISL_17487834,EPI_ISL_17488599,0
EPI_ISL_17487834,EPI_ISL_16839015,0
EPI_ISL_17487834,EPI_ISL_16911084,0
EPI_ISL_17487834,EPI_ISL_17487464,0
EPI_ISL_17487834,EPI_ISL_17489763,0
EPI_ISL_17487834,EPI_ISL_17025974,0
EPI_ISL_17487834,EPI_ISL_17488092,0
EPI_ISL_17487834,EPI_ISL_17488561,0
EPI_ISL_17487834,EPI_ISL_16977207,0
EPI_ISL_17487834,EPI_ISL_18070744,0
EPI_ISL_17487834,EPI_ISL_17488289,0
EPI_ISL_17487834,EPI_ISL_17488393,0
EPI_ISL_17487834,EPI_ISL_17068961,0
EPI_ISL_17487834,EPI_ISL_17494397,0
EPI_ISL_17487834,EPI_ISL_16911076,0
EPI_ISL_17487834,EPI_ISL_17487101,0
EPI_ISL_17487834,EPI_ISL_16911106,0
EPI_ISL_17487834,EPI_ISL_17487670,0
EPI_ISL_17487834,EPI_ISL_16911109,0
EPI_ISL_17487834,EPI_ISL_17487667,0
EPI_ISL_17487834,EPI_ISL_17488066,0
EPI_ISL_17487834,EPI_ISL_16977247,0
EPI_ISL_17487834,EPI_ISL_17488553,0
EPI_ISL_17487834,EPI_ISL_16902584,0
EPI_ISL_17487834,EPI_ISL_17068964,0
EPI_ISL_17487834,EPI_ISL_17493699,0
EPI_ISL_17487834,EPI_ISL_17016201,0
EPI_ISL_17487834,EPI_ISL_17489145,0
EPI_ISL_17487834,EPI_ISL_17072201,0
EPI_ISL_17487834,EPI_ISL_17075773,0
EPI_ISL_17487834,EPI_ISL_17489203,0
EPI_ISL_17487834,EPI_ISL_17072181,0
EPI_ISL_17487834,EPI_ISL_17253559,0
EPI_ISL_17487834,EPI_ISL_17495473,0
EPI_ISL_17487834,EPI_ISL_17620403,0
EPI_ISL_17487834,EPI_ISL_17488999,0
EPI_ISL_17487834,EPI_ISL_17100878,0
EPI_ISL_17487834,EPI_ISL_17104771,0
EPI_ISL_17487834,EPI_ISL_17794149,0
EPI_ISL_17487834,EPI_ISL_17227606,0
EPI_ISL_17487834,EPI_ISL_17244796,0
EPI_ISL_17487834,EPI_ISL_17280444,0
EPI_ISL_17487834,EPI_ISL_17495341,0
EPI_ISL_17487834,EPI_ISL_17100876,0
EPI_ISL_17487834,EPI_ISL_17489011,0
EPI_ISL_17487834,EPI_ISL_17280445,0
EPI_ISL_17487834,EPI_ISL_17244799,0
EPI_ISL_17487834,EPI_ISL_17244794,0
EPI_ISL_17487834,EPI_ISL_17488030,0
EPI_ISL_17487834,EPI_ISL_17494697,0
EPI_ISL_17487834,EPI_ISL_17489406,0
EPI_ISL_17487834,EPI_ISL_17489401,0
EPI_ISL_17487834,EPI_ISL_17489405,0
EPI_ISL_17487834,EPI_ISL_17492674,0
EPI_ISL_17487834,EPI_ISL_17492667,0
EPI_ISL_17487834,EPI_ISL_17492680,0
EPI_ISL_17487834,EPI_ISL_17794337,0
EPI_ISL_17487834,EPI_ISL_17516899,0
EPI_ISL_17487354,EPI_ISL_16617234,0
EPI_ISL_16617237,EPI_ISL_17487351,0
EPI_ISL_16617195,EPI_ISL_16596958,1
EPI_ISL_16617195,EPI_ISL_16596957,1
EPI_ISL_16617195,EPI_ISL_17489565,1
EPI_ISL_16617195,EPI_ISL_16596978,1
EPI_ISL_16617195,EPI_ISL_16596975,1
EPI_ISL_16617195,EPI_ISL_16327441,2
EPI_ISL_16617195,EPI_ISL_16617211,3
EPI_ISL_16617195,EPI_ISL_16635533,2
EPI_ISL_16617195,EPI_ISL_16617296,3
EPI_ISL_16617195,EPI_ISL_16617106,2
EPI_ISL_16617195,EPI_ISL_16617072,4
EPI_ISL_16617195,EPI_ISL_16617267,2
EPI_ISL_16617195,EPI_ISL_16617265,2
EPI_ISL_16617195,EPI_ISL_16617257,4
EPI_ISL_16617195,EPI_ISL_17487602,3
EPI_ISL_16617195,EPI_ISL_16750704,2
EPI_ISL_16617195,EPI_ISL_16596951,3
EPI_ISL_16617195,EPI_ISL_17170829,2
EPI_ISL_16617195,EPI_ISL_17487236,3
EPI_ISL_16617195,EPI_ISL_17487147,3
EPI_ISL_16617195,EPI_ISL_17490646,6
EPI_ISL_16617195,EPI_ISL_17490645,2
EPI_ISL_16617195,EPI_ISL_16617117,2
EPI_ISL_16617195,EPI_ISL_17488138,2
EPI_ISL_16617195,EPI_ISL_17488134,3
EPI_ISL_16617195,EPI_ISL_16709515,2
EPI_ISL_16617195,EPI_ISL_17488137,3
EPI_ISL_16617195,EPI_ISL_17489480,2
EPI_ISL_16617195,EPI_ISL_16617338,4
EPI_ISL_16617195,EPI_ISL_16854346,3
EPI_ISL_16617195,EPI_ISL_16713983,2
EPI_ISL_16617195,EPI_ISL_16911105,3
EPI_ISL_16617195,EPI_ISL_17494440,2
EPI_ISL_16617195,EPI_ISL_17488070,3
EPI_ISL_16617195,EPI_ISL_17068992,4
EPI_ISL_16617195,EPI_ISL_17492758,4
EPI_ISL_16617195,EPI_ISL_17075771,4
EPI_ISL_16617195,EPI_ISL_17072295,5
EPI_ISL_16617195,EPI_ISL_17489035,2
EPI_ISL_16617195,EPI_ISL_18070795,3
EPI_ISL_16617195,EPI_ISL_17490391,2
EPI_ISL_16617195,EPI_ISL_17488917,2
EPI_ISL_16617195,EPI_ISL_17485636,2
EPI_ISL_16617195,EPI_ISL_17485547,3
EPI_ISL_16617195,EPI_ISL_17488437,3
EPI_ISL_16617195,EPI_ISL_18070778,3
EPI_ISL_16617195,EPI_ISL_18070793,3
EPI_ISL_16617195,EPI_ISL_17494923,3
EPI_ISL_16617195,EPI_ISL_17487703,0
EPI_ISL_16617195,EPI_ISL_16596954,0
EPI_ISL_16617195,EPI_ISL_16596948,0
EPI_ISL_16617195,EPI_ISL_16596955,0
EPI_ISL_16617195,EPI_ISL_16596967,0
EPI_ISL_16617195,EPI_ISL_16596970,0
EPI_ISL_16610686,EPI_ISL_17489514,0
EPI_ISL_16617293,EPI_ISL_17487298,0
EPI_ISL_16597053,EPI_ISL_16709501,2
EPI_ISL_17487278,EPI_ISL_16598433,3
EPI_ISL_17487278,EPI_ISL_16720504,2
EPI_ISL_17487278,EPI_ISL_17794621,5
EPI_ISL_17487278,EPI_ISL_16617283,0
EPI_ISL_17487278,EPI_ISL_17487277,0
EPI_ISL_17487278,EPI_ISL_16617284,0
EPI_ISL_17487278,EPI_ISL_17487281,0
EPI_ISL_17487278,EPI_ISL_16617280,0
EPI_ISL_16617282,EPI_ISL_17487699,5
EPI_ISL_16617282,EPI_ISL_17487279,0
EPI_ISL_17088745,EPI_ISL_16968107,1
EPI_ISL_17088745,EPI_ISL_16635666,1
EPI_ISL_17088745,EPI_ISL_16635492,1
EPI_ISL_17088745,EPI_ISL_16616844,1
EPI_ISL_17088745,EPI_ISL_16617295,1
EPI_ISL_17088745,EPI_ISL_17487129,1
EPI_ISL_17088745,EPI_ISL_17487652,1
EPI_ISL_17088745,EPI_ISL_16604461,1
EPI_ISL_17088745,EPI_ISL_16596949,1
EPI_ISL_17088745,EPI_ISL_16635735,1
EPI_ISL_17088745,EPI_ISL_16633839,1
EPI_ISL_17088745,EPI_ISL_16633840,1
EPI_ISL_17088745,EPI_ISL_16633842,1
EPI_ISL_17088745,EPI_ISL_17488182,1
EPI_ISL_17088745,EPI_ISL_16723225,1
EPI_ISL_17088745,EPI_ISL_17170849,1
EPI_ISL_17088745,EPI_ISL_16893801,1
EPI_ISL_17088745,EPI_ISL_17254879,1
EPI_ISL_17088745,EPI_ISL_16911554,1
EPI_ISL_17088745,EPI_ISL_17490685,2
EPI_ISL_17088745,EPI_ISL_17487646,2
EPI_ISL_17088745,EPI_ISL_17487623,2
EPI_ISL_17088745,EPI_ISL_17487615,3
EPI_ISL_17088745,EPI_ISL_16635773,5
EPI_ISL_17088745,EPI_ISL_16561150,3
EPI_ISL_17088745,EPI_ISL_16561120,2
EPI_ISL_17088745,EPI_ISL_17736154,2
EPI_ISL_17088745,EPI_ISL_16610769,2
EPI_ISL_17088745,EPI_ISL_16598703,5
EPI_ISL_17088745,EPI_ISL_17487612,2
EPI_ISL_17088745,EPI_ISL_17487593,3
EPI_ISL_17088745,EPI_ISL_17488186,2
EPI_ISL_17088745,EPI_ISL_17170688,4
EPI_ISL_17088745,EPI_ISL_17170795,3
EPI_ISL_17088745,EPI_ISL_16893807,2
EPI_ISL_17088745,EPI_ISL_17487217,3
EPI_ISL_17088745,EPI_ISL_17197713,6
EPI_ISL_17088745,EPI_ISL_17104682,5
EPI_ISL_17088745,EPI_ISL_17104687,4
EPI_ISL_17088745,EPI_ISL_17487995,4
EPI_ISL_17088745,EPI_ISL_17307380,2
EPI_ISL_17088745,EPI_ISL_17545659,3
EPI_ISL_17088745,EPI_ISL_17637489,5
EPI_ISL_17088745,EPI_ISL_17489073,6
EPI_ISL_17088745,EPI_ISL_17254889,3
EPI_ISL_17088745,EPI_ISL_17637428,4
EPI_ISL_17088745,EPI_ISL_17487659,0
EPI_ISL_17088745,EPI_ISL_16617208,0
EPI_ISL_17088745,EPI_ISL_17487654,0
EPI_ISL_17088745,EPI_ISL_16616922,0
EPI_ISL_17088745,EPI_ISL_17487655,0
EPI_ISL_17088745,EPI_ISL_16616921,0
EPI_ISL_17088745,EPI_ISL_17487649,0
EPI_ISL_17088745,EPI_ISL_16616927,0
EPI_ISL_17088745,EPI_ISL_16823524,0
EPI_ISL_17088745,EPI_ISL_17487621,0
EPI_ISL_17088745,EPI_ISL_16823518,0
EPI_ISL_17088745,EPI_ISL_17487627,0
EPI_ISL_17088745,EPI_ISL_17488416,0
EPI_ISL_17088745,EPI_ISL_16561156,0
EPI_ISL_17088745,EPI_ISL_17488675,0
EPI_ISL_17088745,EPI_ISL_17488680,0
EPI_ISL_17088745,EPI_ISL_16561151,0
EPI_ISL_17088745,EPI_ISL_17487596,0
EPI_ISL_17088745,EPI_ISL_16911100,0
EPI_ISL_17088745,EPI_ISL_16616884,0
EPI_ISL_17088745,EPI_ISL_16616885,0
EPI_ISL_17088745,EPI_ISL_17487749,0
EPI_ISL_17088745,EPI_ISL_17487748,0
EPI_ISL_17088745,EPI_ISL_16679346,0
EPI_ISL_17088745,EPI_ISL_16713397,0
EPI_ISL_17088745,EPI_ISL_16635827,0
EPI_ISL_17088745,EPI_ISL_17488221,0
EPI_ISL_17088745,EPI_ISL_16633843,0
EPI_ISL_17088745,EPI_ISL_16633838,0
EPI_ISL_17088745,EPI_ISL_16758135,0
EPI_ISL_17088745,EPI_ISL_16758131,0
EPI_ISL_17088745,EPI_ISL_17488498,0
EPI_ISL_17088745,EPI_ISL_16838994,0
EPI_ISL_17088745,EPI_ISL_16633847,0
EPI_ISL_17088745,EPI_ISL_16633852,0
EPI_ISL_17088745,EPI_ISL_16737214,0
EPI_ISL_17088745,EPI_ISL_17488624,0
EPI_ISL_17088745,EPI_ISL_17495276,0
EPI_ISL_17088745,EPI_ISL_16723223,0
EPI_ISL_17088745,EPI_ISL_16893806,0
EPI_ISL_17088745,EPI_ISL_17032003,0
EPI_ISL_17088745,EPI_ISL_17487586,0
EPI_ISL_17088745,EPI_ISL_16968309,0
EPI_ISL_16719821,EPI_ISL_16327441,2
EPI_ISL_16719821,EPI_ISL_16968108,1
EPI_ISL_16719821,EPI_ISL_16968162,1
EPI_ISL_16719821,EPI_ISL_16617211,3
EPI_ISL_16719821,EPI_ISL_16635533,2
EPI_ISL_16719821,EPI_ISL_16617296,3
EPI_ISL_16719821,EPI_ISL_16617106,2
EPI_ISL_16719821,EPI_ISL_16617072,4
EPI_ISL_16719821,EPI_ISL_16617267,2
EPI_ISL_16719821,EPI_ISL_16617265,2
EPI_ISL_16719821,EPI_ISL_16617257,4
EPI_ISL_16719821,EPI_ISL_17487602,3
EPI_ISL_16719821,EPI_ISL_16750704,2
EPI_ISL_16719821,EPI_ISL_17170829,2
EPI_ISL_16719821,EPI_ISL_17487236,3
EPI_ISL_16719821,EPI_ISL_17487147,3
EPI_ISL_16719821,EPI_ISL_17490646,6
EPI_ISL_16719821,EPI_ISL_17490645,2
EPI_ISL_16719821,EPI_ISL_16617117,2
EPI_ISL_16719821,EPI_ISL_17488138,2
EPI_ISL_16719821,EPI_ISL_17488134,3
EPI_ISL_16719821,EPI_ISL_16709515,2
EPI_ISL_16719821,EPI_ISL_17488137,3
EPI_ISL_16719821,EPI_ISL_17489480,2
EPI_ISL_16719821,EPI_ISL_17488429,2
EPI_ISL_16719821,EPI_ISL_16617338,4
EPI_ISL_16719821,EPI_ISL_16713983,2
EPI_ISL_16719821,EPI_ISL_16911105,3
EPI_ISL_16719821,EPI_ISL_17494440,2
EPI_ISL_16719821,EPI_ISL_17488070,3
EPI_ISL_16719821,EPI_ISL_17068992,4
EPI_ISL_16719821,EPI_ISL_17492758,4
