source,target,weight
EPI_ISL_18254226,EPI_ISL_18254227,1
EPI_ISL_18254226,EPI_ISL_18330222,1
EPI_ISL_18254226,EPI_ISL_18485363,3
EPI_ISL_18254226,EPI_ISL_18438405,3
EPI_ISL_18320892,EPI_ISL_18475172,3
EPI_ISL_18320892,EPI_ISL_18495060,4
EPI_ISL_18494077,EPI_ISL_18360190,11
EPI_ISL_18268220,EPI_ISL_18388943,3
EPI_ISL_18268220,EPI_ISL_18465395,2
EPI_ISL_18268220,EPI_ISL_18475172,3
EPI_ISL_18465094,EPI_ISL_18246049,3
EPI_ISL_18465094,EPI_ISL_18505644,4
EPI_ISL_18465094,EPI_ISL_18465072,2
EPI_ISL_18465094,EPI_ISL_18465010,2
EPI_ISL_18465094,EPI_ISL_18495482,2
EPI_ISL_18465094,EPI_ISL_18465133,7
EPI_ISL_18465094,EPI_ISL_18495534,5
EPI_ISL_18465094,EPI_ISL_18384374,8
EPI_ISL_18465094,EPI_ISL_18292845,6
EPI_ISL_18465094,EPI_ISL_18292844,6
EPI_ISL_18475172,EPI_ISL_18481033,0
EPI_ISL_18465395,EPI_ISL_18388943,3
EPI_ISL_18465395,EPI_ISL_18475172,3
EPI_ISL_18465395,EPI_ISL_18475181,0
EPI_ISL_18465395,EPI_ISL_18481026,0
EPI_ISL_18465395,EPI_ISL_18465403,0
EPI_ISL_18465395,EPI_ISL_18475190,0
EPI_ISL_18465395,EPI_ISL_18481125,0
EPI_ISL_18481209,EPI_ISL_18475156,0
EPI_ISL_18495482,EPI_ISL_18268211,4
EPI_ISL_18495482,EPI_ISL_18324153,4
EPI_ISL_18495482,EPI_ISL_18505644,4
EPI_ISL_18495482,EPI_ISL_18495534,5
EPI_ISL_18495534,EPI_ISL_18495535,1
EPI_ISL_18481037,EPI_ISL_18475168,0
EPI_ISL_18495300,EPI_ISL_18313164,3
EPI_ISL_18495300,EPI_ISL_18495467,4
EPI_ISL_18495300,EPI_ISL_18438350,6
EPI_ISL_18495300,EPI_ISL_18494992,7
EPI_ISL_18232643,EPI_ISL_18435244,6
EPI_ISL_18232643,EPI_ISL_18495057,6
EPI_ISL_18292815,EPI_ISL_18409200,9
EPI_ISL_18360191,EPI_ISL_18494159,9
EPI_ISL_18213214,EPI_ISL_18376514,1
EPI_ISL_18213214,EPI_ISL_18213217,2
EPI_ISL_18213214,EPI_ISL_18447505,1
EPI_ISL_18213214,EPI_ISL_18304190,5
EPI_ISL_18213214,EPI_ISL_18401700,4
EPI_ISL_18213214,EPI_ISL_18425031,2
EPI_ISL_18213214,EPI_ISL_18464946,3
EPI_ISL_18213214,EPI_ISL_18464944,5
EPI_ISL_18213214,EPI_ISL_18447503,7
EPI_ISL_18213214,EPI_ISL_18505819,4
EPI_ISL_18213214,EPI_ISL_18401970,0
EPI_ISL_18330223,EPI_ISL_18208359,7
EPI_ISL_18330223,EPI_ISL_18438404,1
EPI_ISL_18330223,EPI_ISL_18438390,4
EPI_ISL_18330223,EPI_ISL_18438413,2
EPI_ISL_18330223,EPI_ISL_18485314,2
EPI_ISL_18330223,EPI_ISL_18485370,0
EPI_ISL_18481194,EPI_ISL_18475145,0
EPI_ISL_18284930,EPI_ISL_18285020,0
EPI_ISL_18447750,EPI_ISL_18447753,1
EPI_ISL_18284764,EPI_ISL_18246023,2
EPI_ISL_18284764,EPI_ISL_18268194,4
EPI_ISL_18284764,EPI_ISL_18289767,4
EPI_ISL_18284764,EPI_ISL_18495452,2
EPI_ISL_18284764,EPI_ISL_18313211,5
EPI_ISL_18284764,EPI_ISL_18330240,6
EPI_ISL_18284764,EPI_ISL_18401909,4
EPI_ISL_18284764,EPI_ISL_18457510,3
EPI_ISL_18465408,EPI_ISL_18268383,3
EPI_ISL_18465408,EPI_ISL_18313160,3
EPI_ISL_18465408,EPI_ISL_18284779,3
EPI_ISL_18465408,EPI_ISL_18330253,3
EPI_ISL_18465408,EPI_ISL_18330332,2
EPI_ISL_18465408,EPI_ISL_18320838,4
EPI_ISL_18465408,EPI_ISL_18454311,3
EPI_ISL_18465408,EPI_ISL_18360343,3
EPI_ISL_18465408,EPI_ISL_18409303,5
EPI_ISL_18465408,EPI_ISL_18401705,2
EPI_ISL_18465408,EPI_ISL_18475154,2
EPI_ISL_18465408,EPI_ISL_18401708,2
EPI_ISL_18465408,EPI_ISL_18438430,2
EPI_ISL_18465408,EPI_ISL_18457457,2
EPI_ISL_18465408,EPI_ISL_18435247,4
EPI_ISL_18465408,EPI_ISL_18465152,8
EPI_ISL_18465408,EPI_ISL_18465000,5
EPI_ISL_18465408,EPI_ISL_18495152,6
EPI_ISL_18465408,EPI_ISL_18465179,6
EPI_ISL_18465408,EPI_ISL_18488032,5
EPI_ISL_18465408,EPI_ISL_18494987,5
EPI_ISL_18465408,EPI_ISL_18505579,5
EPI_ISL_18465408,EPI_ISL_18488006,3
EPI_ISL_18465408,EPI_ISL_18402026,3
EPI_ISL_18465408,EPI_ISL_18457517,3
EPI_ISL_18465408,EPI_ISL_18438381,8
EPI_ISL_18105559,EPI_ISL_18304271,2
EPI_ISL_18105559,EPI_ISL_17988079,3
EPI_ISL_18105559,EPI_ISL_18246143,7
EPI_ISL_18105559,EPI_ISL_18217118,2
EPI_ISL_18105559,EPI_ISL_18138089,2
EPI_ISL_18105559,EPI_ISL_18166191,6
EPI_ISL_18105559,EPI_ISL_18389006,3
EPI_ISL_18105559,EPI_ISL_18241462,3
EPI_ISL_18105559,EPI_ISL_18494089,5
EPI_ISL_18105559,EPI_ISL_18285013,3
EPI_ISL_18105559,EPI_ISL_18505613,7
EPI_ISL_18105559,EPI_ISL_18304248,6
EPI_ISL_18105559,EPI_ISL_18330276,3
EPI_ISL_18105559,EPI_ISL_18376481,6
EPI_ISL_18105559,EPI_ISL_18330289,4
EPI_ISL_18105559,EPI_ISL_18330233,6
EPI_ISL_18105559,EPI_ISL_18313196,7
EPI_ISL_18105559,EPI_ISL_18384581,8
EPI_ISL_18105559,EPI_ISL_18481037,3
EPI_ISL_18105559,EPI_ISL_18401967,4
EPI_ISL_18105559,EPI_ISL_18475172,3
EPI_ISL_18105559,EPI_ISL_18465251,4
EPI_ISL_18105559,EPI_ISL_18465282,4
EPI_ISL_18105559,EPI_ISL_18488039,6
EPI_ISL_18105559,EPI_ISL_18495477,3
EPI_ISL_18105559,EPI_ISL_18488071,6
EPI_ISL_18105559,EPI_ISL_18485339,5
EPI_ISL_18105559,EPI_ISL_18495499,5
EPI_ISL_18105559,EPI_ISL_18488074,6
EPI_ISL_18105559,EPI_ISL_18508550,8
EPI_ISL_18105559,EPI_ISL_18304269,2
EPI_ISL_18105559,EPI_ISL_18268211,4
EPI_ISL_18105559,EPI_ISL_18495394,4
EPI_ISL_18105559,EPI_ISL_18388983,5
EPI_ISL_18105559,EPI_ISL_18241527,7
EPI_ISL_18105559,EPI_ISL_18389001,6
EPI_ISL_18105559,EPI_ISL_18146052,5
EPI_ISL_18105559,EPI_ISL_18217124,5
EPI_ISL_18105559,EPI_ISL_18292705,5
EPI_ISL_18105559,EPI_ISL_18425026,6
EPI_ISL_18105559,EPI_ISL_18508543,4
EPI_ISL_18105559,EPI_ISL_18292845,6
EPI_ISL_18105559,EPI_ISL_18292844,6
EPI_ISL_18105559,EPI_ISL_18105560,0
EPI_ISL_18146058,EPI_ISL_18313204,4
EPI_ISL_18146058,EPI_ISL_18254261,2
EPI_ISL_18146058,EPI_ISL_18166202,2
EPI_ISL_18246228,EPI_ISL_18401952,3
EPI_ISL_18268212,EPI_ISL_18116311,4
EPI_ISL_18268212,EPI_ISL_18330267,4
EPI_ISL_18268212,EPI_ISL_18425070,7
EPI_ISL_18268212,EPI_ISL_18505860,7
EPI_ISL_18268407,EPI_ISL_18049850,7
EPI_ISL_18268407,EPI_ISL_18133939,7
EPI_ISL_18261471,EPI_ISL_18409295,4
EPI_ISL_18284700,EPI_ISL_18330207,6
EPI_ISL_18245834,EPI_ISL_18213226,1
EPI_ISL_18245834,EPI_ISL_18401854,5
EPI_ISL_18330267,EPI_ISL_18116311,4
EPI_ISL_18330267,EPI_ISL_18425070,7
EPI_ISL_18330267,EPI_ISL_18505860,7
EPI_ISL_18505652,EPI_ISL_18389016,5
EPI_ISL_18505652,EPI_ISL_18401983,5
EPI_ISL_18505652,EPI_ISL_18388967,5
EPI_ISL_18481187,EPI_ISL_18246143,7
EPI_ISL_18481187,EPI_ISL_18475278,0
EPI_ISL_18505828,EPI_ISL_18246143,7
EPI_ISL_18505828,EPI_ISL_18166191,6
EPI_ISL_18505828,EPI_ISL_18389006,3
EPI_ISL_18505828,EPI_ISL_18241462,3
EPI_ISL_18505828,EPI_ISL_18494089,5
EPI_ISL_18505828,EPI_ISL_18505613,7
EPI_ISL_18505828,EPI_ISL_18304248,6
EPI_ISL_18505828,EPI_ISL_18330276,3
EPI_ISL_18505828,EPI_ISL_18376481,6
EPI_ISL_18505828,EPI_ISL_18330289,4
EPI_ISL_18505828,EPI_ISL_18330233,6
EPI_ISL_18505828,EPI_ISL_18313196,7
EPI_ISL_18505828,EPI_ISL_18384581,8
EPI_ISL_18505828,EPI_ISL_18401967,4
EPI_ISL_18505828,EPI_ISL_18465282,4
EPI_ISL_18505828,EPI_ISL_18409349,7
EPI_ISL_18505828,EPI_ISL_18488039,6
EPI_ISL_18505828,EPI_ISL_18495477,3
EPI_ISL_18505828,EPI_ISL_18488071,6
EPI_ISL_18505828,EPI_ISL_18485339,5
EPI_ISL_18505828,EPI_ISL_18495499,5
EPI_ISL_18505828,EPI_ISL_18488074,6
EPI_ISL_18505828,EPI_ISL_18508550,8
EPI_ISL_18505828,EPI_ISL_18268211,4
EPI_ISL_18505828,EPI_ISL_18495394,4
EPI_ISL_18505828,EPI_ISL_18388983,5
EPI_ISL_18505828,EPI_ISL_18241527,7
EPI_ISL_18505828,EPI_ISL_18389001,6
EPI_ISL_18505828,EPI_ISL_18146052,5
EPI_ISL_18505828,EPI_ISL_18425026,6
EPI_ISL_18505828,EPI_ISL_18292845,6
EPI_ISL_18505828,EPI_ISL_18292844,6
EPI_ISL_18425053,EPI_ISL_18246309,1
EPI_ISL_18425053,EPI_ISL_18284933,2
EPI_ISL_18425053,EPI_ISL_18304224,4
EPI_ISL_18425053,EPI_ISL_18465215,8
EPI_ISL_18425053,EPI_ISL_18454356,4
EPI_ISL_18438421,EPI_ISL_18166291,5
EPI_ISL_18438421,EPI_ISL_18138117,3
EPI_ISL_18438421,EPI_ISL_18246273,2
EPI_ISL_18438421,EPI_ISL_18208650,5
EPI_ISL_18438421,EPI_ISL_18505624,4
EPI_ISL_18438421,EPI_ISL_18425081,6
EPI_ISL_18438421,EPI_ISL_18376469,7
EPI_ISL_18438421,EPI_ISL_18438411,6
EPI_ISL_18438421,EPI_ISL_18488101,3
EPI_ISL_18438421,EPI_ISL_18475283,7
EPI_ISL_18438421,EPI_ISL_18464980,3
EPI_ISL_18438421,EPI_ISL_18146052,5
EPI_ISL_18438421,EPI_ISL_18409375,6
EPI_ISL_18425070,EPI_ISL_18495524,7
EPI_ISL_18465010,EPI_ISL_18246049,3
EPI_ISL_18465010,EPI_ISL_18465072,2
EPI_ISL_18465010,EPI_ISL_18384420,5
EPI_ISL_18465010,EPI_ISL_18465163,5
EPI_ISL_18465010,EPI_ISL_18465133,7
EPI_ISL_18465010,EPI_ISL_18465106,9
EPI_ISL_18465010,EPI_ISL_18488071,6
EPI_ISL_18465010,EPI_ISL_18384374,8
EPI_ISL_18465010,EPI_ISL_18292845,6
EPI_ISL_18465010,EPI_ISL_18292844,6
EPI_ISL_18465156,EPI_ISL_18320766,6
EPI_ISL_18465156,EPI_ISL_18465361,6
EPI_ISL_18409245,EPI_ISL_18409252,0
EPI_ISL_18487967,EPI_ISL_18360327,8
EPI_ISL_18487967,EPI_ISL_18320871,8
EPI_ISL_18166202,EPI_ISL_18254261,1
EPI_ISL_18166202,EPI_ISL_18376491,1
EPI_ISL_18376491,EPI_ISL_18254261,1
EPI_ISL_18285037,EPI_ISL_18108313,4
EPI_ISL_18285037,EPI_ISL_18213220,4
EPI_ISL_18285037,EPI_ISL_18425114,2
EPI_ISL_18285037,EPI_ISL_18401713,6
EPI_ISL_18285037,EPI_ISL_18304188,7
EPI_ISL_18285037,EPI_ISL_18330300,3
EPI_ISL_18285037,EPI_ISL_18425030,5
EPI_ISL_18435239,EPI_ISL_18146012,3
EPI_ISL_18435239,EPI_ISL_18425067,4
EPI_ISL_18389049,EPI_ISL_18108872,1
EPI_ISL_18457468,EPI_ISL_18488004,0
EPI_ISL_18435252,EPI_ISL_18457468,2
EPI_ISL_18208646,EPI_ISL_18268491,0
EPI_ISL_18268447,EPI_ISL_18114704,3
EPI_ISL_18505712,EPI_ISL_18454355,3
EPI_ISL_18324199,EPI_ISL_18409266,8
EPI_ISL_18376550,EPI_ISL_18465108,8
EPI_ISL_18465098,EPI_ISL_18465001,0
EPI_ISL_18438505,EPI_ISL_18108422,4
EPI_ISL_18438505,EPI_ISL_18320780,6
EPI_ISL_18438505,EPI_ISL_18465383,4
EPI_ISL_18438505,EPI_ISL_18495072,9
EPI_ISL_18438505,EPI_ISL_18494993,4
EPI_ISL_18508517,EPI_ISL_18508509,0
EPI_ISL_18485306,EPI_ISL_18146052,5
EPI_ISL_18505562,EPI_ISL_18505560,1
EPI_ISL_18475206,EPI_ISL_18481152,0
EPI_ISL_18475206,EPI_ISL_18475282,0
EPI_ISL_18475206,EPI_ISL_18481202,0
EPI_ISL_18454364,EPI_ISL_18505605,6
EPI_ISL_18481237,EPI_ISL_18475331,0
EPI_ISL_18457474,EPI_ISL_18261484,8
EPI_ISL_18457474,EPI_ISL_18425028,8
EPI_ISL_18457474,EPI_ISL_18447504,8
EPI_ISL_18464972,EPI_ISL_18304192,2
EPI_ISL_18464972,EPI_ISL_18465370,2
EPI_ISL_18464972,EPI_ISL_18409266,8
EPI_ISL_18464972,EPI_ISL_18508551,6
EPI_ISL_18508551,EPI_ISL_18078262,6
EPI_ISL_18208563,EPI_ISL_18438512,1
EPI_ISL_18465322,EPI_ISL_18465332,1
EPI_ISL_18465322,EPI_ISL_18481138,4
EPI_ISL_18284761,EPI_ISL_18465322,2
EPI_ISL_18284761,EPI_ISL_18485373,2
EPI_ISL_18284761,EPI_ISL_18475115,5
EPI_ISL_18284761,EPI_ISL_18485375,4
EPI_ISL_18108617,EPI_ISL_18284858,2
EPI_ISL_18108617,EPI_ISL_18254208,3
EPI_ISL_18108617,EPI_ISL_18320856,3
EPI_ISL_18289763,EPI_ISL_18304254,3
EPI_ISL_18289763,EPI_ISL_18435223,3
EPI_ISL_18289763,EPI_ISL_18488129,9
EPI_ISL_18289763,EPI_ISL_18289770,0
EPI_ISL_18454355,EPI_ISL_18475173,2
EPI_ISL_18465375,EPI_ISL_18481194,2
EPI_ISL_18457475,EPI_ISL_18457476,3
EPI_ISL_18457475,EPI_ISL_18457473,0
EPI_ISL_18268190,EPI_ISL_18060877,8
EPI_ISL_18268190,EPI_ISL_18111156,6
EPI_ISL_18268190,EPI_ISL_18213256,1
EPI_ISL_18268190,EPI_ISL_18232598,5
EPI_ISL_18268190,EPI_ISL_18232663,4
EPI_ISL_18268190,EPI_ISL_18494159,9
EPI_ISL_18268190,EPI_ISL_18384391,2
EPI_ISL_18268190,EPI_ISL_18320845,5
EPI_ISL_18268190,EPI_ISL_18360252,4
EPI_ISL_18268190,EPI_ISL_18388928,5
EPI_ISL_18268190,EPI_ISL_18435241,7
EPI_ISL_18268190,EPI_ISL_18465269,7
EPI_ISL_18268190,EPI_ISL_18425096,5
EPI_ISL_18268190,EPI_ISL_18409266,8
EPI_ISL_18268190,EPI_ISL_18508528,6
EPI_ISL_18268190,EPI_ISL_18495154,5
EPI_ISL_18268190,EPI_ISL_18505692,6
EPI_ISL_18232666,EPI_ISL_18213235,4
EPI_ISL_18105708,EPI_ISL_18320846,2
EPI_ISL_18114722,EPI_ISL_18105684,2
EPI_ISL_18114722,EPI_ISL_18409319,8
EPI_ISL_18114722,EPI_ISL_18505814,5
EPI_ISL_18217241,EPI_ISL_18438408,6
EPI_ISL_18138080,EPI_ISL_18232589,1
EPI_ISL_18138080,EPI_ISL_18114743,3
EPI_ISL_18060870,EPI_ISL_18232758,1
EPI_ISL_18060870,EPI_ISL_18246368,1
EPI_ISL_18060870,EPI_ISL_18289794,1
EPI_ISL_18060870,EPI_ISL_18285047,1
EPI_ISL_18060870,EPI_ISL_18284956,1
EPI_ISL_18060870,EPI_ISL_18284765,1
EPI_ISL_18060870,EPI_ISL_18320684,1
EPI_ISL_18060870,EPI_ISL_18384526,1
EPI_ISL_18060870,EPI_ISL_18330211,1
EPI_ISL_18060870,EPI_ISL_18409326,1
EPI_ISL_18060870,EPI_ISL_18505572,1
EPI_ISL_18060870,EPI_ISL_18133994,2
EPI_ISL_18060870,EPI_ISL_18133988,2
EPI_ISL_18060870,EPI_ISL_18232745,2
EPI_ISL_18060870,EPI_ISL_18246359,2
EPI_ISL_18060870,EPI_ISL_18494097,4
EPI_ISL_18060870,EPI_ISL_18292713,2
EPI_ISL_18060870,EPI_ISL_18285049,2
EPI_ISL_18060870,EPI_ISL_18284816,5
EPI_ISL_18060870,EPI_ISL_18284690,4
EPI_ISL_18060870,EPI_ISL_18384449,5
EPI_ISL_18060870,EPI_ISL_18402006,2
EPI_ISL_18060870,EPI_ISL_18402008,4
EPI_ISL_18060870,EPI_ISL_18401976,4
EPI_ISL_18060870,EPI_ISL_18376560,2
EPI_ISL_18060870,EPI_ISL_18376564,4
EPI_ISL_18060870,EPI_ISL_18304263,2
EPI_ISL_18060870,EPI_ISL_18402011,2
EPI_ISL_18060870,EPI_ISL_18360304,3
EPI_ISL_18060870,EPI_ISL_18376563,2
EPI_ISL_18060870,EPI_ISL_18384521,2
EPI_ISL_18060870,EPI_ISL_18401698,5
EPI_ISL_18060870,EPI_ISL_18409323,2
EPI_ISL_18060870,EPI_ISL_18481192,4
EPI_ISL_18060870,EPI_ISL_18438467,3
EPI_ISL_18060870,EPI_ISL_18425093,6
EPI_ISL_18060870,EPI_ISL_18454341,2
EPI_ISL_18060870,EPI_ISL_18442777,5
EPI_ISL_18060870,EPI_ISL_18442770,3
EPI_ISL_18060870,EPI_ISL_18475300,4
EPI_ISL_18060870,EPI_ISL_18457518,3
EPI_ISL_18060870,EPI_ISL_18475329,5
EPI_ISL_18060870,EPI_ISL_18494977,5
EPI_ISL_18060870,EPI_ISL_18494980,2
EPI_ISL_18060870,EPI_ISL_18505567,3
EPI_ISL_18060870,EPI_ISL_18409318,4
EPI_ISL_18060870,EPI_ISL_18133993,0
EPI_ISL_18060870,EPI_ISL_18133995,0
EPI_ISL_18060870,EPI_ISL_18133990,0
EPI_ISL_18060870,EPI_ISL_18232762,0
EPI_ISL_18060870,EPI_ISL_18232756,0
EPI_ISL_18060870,EPI_ISL_18232752,0
EPI_ISL_18060870,EPI_ISL_18232763,0
EPI_ISL_18060870,EPI_ISL_18246383,0
EPI_ISL_18060870,EPI_ISL_18246365,0
EPI_ISL_18060870,EPI_ISL_18292771,0
EPI_ISL_18060870,EPI_ISL_18292870,0
EPI_ISL_18060870,EPI_ISL_18284948,0
EPI_ISL_18060870,EPI_ISL_18285004,0
EPI_ISL_18060870,EPI_ISL_18402009,0
EPI_ISL_18060870,EPI_ISL_18376574,0
EPI_ISL_18060870,EPI_ISL_18402014,0
EPI_ISL_18060870,EPI_ISL_18376580,0
EPI_ISL_18060870,EPI_ISL_18402015,0
EPI_ISL_18060870,EPI_ISL_18402025,0
EPI_ISL_18060870,EPI_ISL_18402016,0
EPI_ISL_18060870,EPI_ISL_18409273,0
EPI_ISL_18060870,EPI_ISL_18488013,0
EPI_ISL_18246368,EPI_ISL_18409214,0
EPI_ISL_18246378,EPI_ISL_18060870,1
EPI_ISL_18284765,EPI_ISL_18494097,4
EPI_ISL_18284765,EPI_ISL_18292713,2
EPI_ISL_18284765,EPI_ISL_18402008,4
EPI_ISL_18284765,EPI_ISL_18401698,5
EPI_ISL_18284765,EPI_ISL_18442777,5
EPI_ISL_18320684,EPI_ISL_18494097,4
EPI_ISL_18320684,EPI_ISL_18292713,2
EPI_ISL_18320684,EPI_ISL_18401698,5
EPI_ISL_18320684,EPI_ISL_18442777,5
EPI_ISL_18384526,EPI_ISL_18494097,4
EPI_ISL_18384526,EPI_ISL_18292713,2
EPI_ISL_18384526,EPI_ISL_18402008,4
EPI_ISL_18384526,EPI_ISL_18401698,5
EPI_ISL_18384526,EPI_ISL_18442777,5
EPI_ISL_18330211,EPI_ISL_18494097,4
EPI_ISL_18330211,EPI_ISL_18292713,2
EPI_ISL_18409326,EPI_ISL_18402021,1
EPI_ISL_18505572,EPI_ISL_18376493,2
EPI_ISL_18133994,EPI_ISL_18442777,5
EPI_ISL_18246359,EPI_ISL_18475300,4
EPI_ISL_18494097,EPI_ISL_18292757,4
EPI_ISL_18494097,EPI_ISL_18401976,4
EPI_ISL_18494097,EPI_ISL_18284816,5
EPI_ISL_18292713,EPI_ISL_18494097,4
EPI_ISL_18292713,EPI_ISL_18292757,2
EPI_ISL_18292713,EPI_ISL_18409379,0
EPI_ISL_18285049,EPI_ISL_18442767,6
EPI_ISL_18401976,EPI_ISL_18284816,5
EPI_ISL_18376560,EPI_ISL_18454341,2
EPI_ISL_18360304,EPI_ISL_18292757,3
EPI_ISL_18384521,EPI_ISL_18409368,0
EPI_ISL_18384521,EPI_ISL_18409374,0
EPI_ISL_18481192,EPI_ISL_18232751,4
EPI_ISL_18481192,EPI_ISL_18475143,0
EPI_ISL_18425093,EPI_ISL_18481011,0
EPI_ISL_18425093,EPI_ISL_18475318,0
EPI_ISL_18454341,EPI_ISL_18292757,2
EPI_ISL_18454341,EPI_ISL_18384449,5
EPI_ISL_18454341,EPI_ISL_18360304,3
EPI_ISL_18454341,EPI_ISL_18488090,2
EPI_ISL_18475329,EPI_ISL_18481235,0
EPI_ISL_18409318,EPI_ISL_18454368,2
EPI_ISL_18320870,EPI_ISL_18246378,3
EPI_ISL_18320870,EPI_ISL_18485358,5
EPI_ISL_18320870,EPI_ISL_18360326,1
EPI_ISL_18320870,EPI_ISL_18495111,3
EPI_ISL_18320870,EPI_ISL_18465038,9
EPI_ISL_18074249,EPI_ISL_18146106,2
EPI_ISL_18074249,EPI_ISL_18116314,0
EPI_ISL_18074249,EPI_ISL_18320712,0
EPI_ISL_18284918,EPI_ISL_18465201,5
EPI_ISL_18465385,EPI_ISL_18284697,8
EPI_ISL_18161052,EPI_ISL_18505693,1
EPI_ISL_18161052,EPI_ISL_18324119,2
EPI_ISL_18161052,EPI_ISL_18324135,2
EPI_ISL_18161052,EPI_ISL_18388982,2
EPI_ISL_18161052,EPI_ISL_18320954,2
EPI_ISL_18161052,EPI_ISL_18320934,2
EPI_ISL_18161052,EPI_ISL_18505782,3
EPI_ISL_18161052,EPI_ISL_18505657,3
EPI_ISL_18161052,EPI_ISL_18161047,0
EPI_ISL_18161052,EPI_ISL_18161051,0
EPI_ISL_18161052,EPI_ISL_18324117,0
EPI_ISL_18324135,EPI_ISL_18320954,2
EPI_ISL_18388982,EPI_ISL_18505782,3
EPI_ISL_18108876,EPI_ISL_18108848,1
EPI_ISL_18108876,EPI_ISL_18324129,2
EPI_ISL_18108876,EPI_ISL_18324081,3
EPI_ISL_18108876,EPI_ISL_18324124,4
EPI_ISL_18108876,EPI_ISL_18388995,5
EPI_ISL_18108876,EPI_ISL_18494090,2
EPI_ISL_18108876,EPI_ISL_18505699,2
EPI_ISL_18108876,EPI_ISL_18494074,4
EPI_ISL_18108876,EPI_ISL_18284860,3
EPI_ISL_18108876,EPI_ISL_18505668,2
EPI_ISL_18108876,EPI_ISL_18447788,3
EPI_ISL_18108876,EPI_ISL_18447738,2
EPI_ISL_18108876,EPI_ISL_18475299,3
EPI_ISL_18108876,EPI_ISL_18495126,5
EPI_ISL_18108876,EPI_ISL_18505813,4
EPI_ISL_18108876,EPI_ISL_18505854,5
EPI_ISL_18108876,EPI_ISL_18447526,4
EPI_ISL_18108876,EPI_ISL_18505747,2
EPI_ISL_18108876,EPI_ISL_18389030,3
EPI_ISL_18108876,EPI_ISL_18494098,4
EPI_ISL_18161054,EPI_ISL_18108876,1
EPI_ISL_18161054,EPI_ISL_18160997,1
EPI_ISL_18161054,EPI_ISL_18246337,1
EPI_ISL_18161054,EPI_ISL_18447781,1
EPI_ISL_18161054,EPI_ISL_18324109,2
EPI_ISL_18161054,EPI_ISL_18494137,3
EPI_ISL_18161054,EPI_ISL_18245849,3
EPI_ISL_18161054,EPI_ISL_18475192,5
EPI_ISL_18161054,EPI_ISL_18324137,0
EPI_ISL_18324129,EPI_ISL_18505668,2
EPI_ISL_18324129,EPI_ISL_18324081,3
EPI_ISL_18324081,EPI_ISL_18494095,3
EPI_ISL_18324081,EPI_ISL_18505742,3
EPI_ISL_18324081,EPI_ISL_18505715,4
EPI_ISL_18494090,EPI_ISL_18495126,5
EPI_ISL_18494090,EPI_ISL_18505854,5
EPI_ISL_18505699,EPI_ISL_18447738,2
EPI_ISL_18505699,EPI_ISL_18505585,0
EPI_ISL_18284860,EPI_ISL_18320958,3
EPI_ISL_18284860,EPI_ISL_18505676,3
EPI_ISL_18284860,EPI_ISL_18505680,3
EPI_ISL_18284860,EPI_ISL_18447797,3
EPI_ISL_18505668,EPI_ISL_18324081,3
EPI_ISL_18475299,EPI_ISL_18480994,0
EPI_ISL_18495126,EPI_ISL_18505654,5
EPI_ISL_18447526,EPI_ISL_18495157,0
EPI_ISL_18505747,EPI_ISL_18324104,1
EPI_ISL_18505747,EPI_ISL_18494100,1
EPI_ISL_18389030,EPI_ISL_18505756,1
EPI_ISL_18389030,EPI_ISL_18505667,1
EPI_ISL_18389030,EPI_ISL_18495035,1
EPI_ISL_18389030,EPI_ISL_18505853,1
EPI_ISL_18389030,EPI_ISL_18505794,3
EPI_ISL_18389030,EPI_ISL_18360361,3
EPI_ISL_18389030,EPI_ISL_18505805,6
EPI_ISL_18389030,EPI_ISL_18505856,5
EPI_ISL_18389030,EPI_ISL_18494076,0
EPI_ISL_18494098,EPI_ISL_18505746,1
EPI_ISL_18494098,EPI_ISL_18495118,0
EPI_ISL_18108459,EPI_ISL_18105556,3
EPI_ISL_18166273,EPI_ISL_18111208,3
EPI_ISL_18166273,EPI_ISL_18114823,10
EPI_ISL_18208362,EPI_ISL_18268371,0
EPI_ISL_18208362,EPI_ISL_18285017,0
EPI_ISL_18208362,EPI_ISL_18284932,0
EPI_ISL_18208362,EPI_ISL_18285022,0
EPI_ISL_18488101,EPI_ISL_18465264,3
EPI_ISL_18320846,EPI_ISL_18284937,2
EPI_ISL_18284937,EPI_ISL_18285001,1
EPI_ISL_18049850,EPI_ISL_18133939,2
EPI_ISL_18401941,EPI_ISL_18384581,8
EPI_ISL_18133989,EPI_ISL_18134000,2
EPI_ISL_18133997,EPI_ISL_18133989,1
EPI_ISL_18438058,EPI_ISL_18320696,2
EPI_ISL_18438058,EPI_ISL_18438161,4
EPI_ISL_18438058,EPI_ISL_18465284,1
EPI_ISL_18438058,EPI_ISL_18330265,3
EPI_ISL_18438058,EPI_ISL_18324230,2
EPI_ISL_18438058,EPI_ISL_18313136,5
EPI_ISL_18438058,EPI_ISL_18465056,7
EPI_ISL_18438058,EPI_ISL_18505857,3
EPI_ISL_18438058,EPI_ISL_18465209,3
EPI_ISL_18438058,EPI_ISL_18508532,7
EPI_ISL_18438058,EPI_ISL_18376532,3
EPI_ISL_18384393,EPI_ISL_18465252,4
EPI_ISL_18384393,EPI_ISL_18384426,0
EPI_ISL_18465030,EPI_ISL_18245971,4
EPI_ISL_18465030,EPI_ISL_18488021,5
EPI_ISL_18245971,EPI_ISL_18384418,1
