source,target,weight,s_country,s_prov,t_prov,s_date,t_date
EPI_ISL_17511928,EPI_ISL_17811022,2,China,Shanghai,Shanghai,2023-03-30,2023-06-01
EPI_ISL_17511928,EPI_ISL_18036238,3,China,Shanghai,Guangdong,2023-03-30,2023-06-02
EPI_ISL_17511928,EPI_ISL_17836691,2,China,Shanghai,Shanghai,2023-03-30,2023-06-05
EPI_ISL_17511928,EPI_ISL_17836539,3,China,Shanghai,Shanghai,2023-03-30,2023-06-11
EPI_ISL_17511928,EPI_ISL_18213317,3,China,Shanghai,Henan,2023-03-30,2023-06-11
EPI_ISL_17511928,EPI_ISL_17987518,3,China,Shanghai,Shanghai,2023-03-30,2023-06-20
EPI_ISL_17511928,EPI_ISL_18292643,3,China,Shanghai,Anhui,2023-03-30,2023-06-22
EPI_ISL_17511928,EPI_ISL_17987757,5,China,Shanghai,Shanghai,2023-03-30,2023-06-25
EPI_ISL_17511928,EPI_ISL_17962814,4,China,Shanghai,Gansu,2023-03-30,2023-06-28
EPI_ISL_17511928,EPI_ISL_18058647,3,China,Shanghai,Anhui,2023-03-30,2023-07-11
EPI_ISL_17511928,EPI_ISL_18074770,4,China,Shanghai,Shanghai,2023-03-30,2023-07-16
EPI_ISL_17511928,EPI_ISL_18409195,2,China,Shanghai,Anhui,2023-03-30,2023-08-19
EPI_ISL_17511928,EPI_ISL_17836578,4,China,Shanghai,Shanghai,2023-03-30,2023-06-08
EPI_ISL_17511928,EPI_ISL_18034395,5,China,Shanghai,Guangdong,2023-03-30,2023-06-06
EPI_ISL_17511928,EPI_ISL_17956956,5,China,Shanghai,Shanghai,2023-03-30,2023-06-14
EPI_ISL_17511928,EPI_ISL_17765833,0,China,Shanghai,Anhui,2023-03-30,2023-04-01
EPI_ISL_17511928,EPI_ISL_17765832,0,China,Shanghai,Anhui,2023-03-30,2023-04-01
EPI_ISL_17511928,EPI_ISL_17765812,0,China,Shanghai,Anhui,2023-03-30,2023-04-01
EPI_ISL_17511928,EPI_ISL_17545703,0,China,Shanghai,Hubei,2023-03-30,2023-04-06
EPI_ISL_17511928,EPI_ISL_17618713,0,China,Shanghai,Shanghai,2023-03-30,2023-04-12
EPI_ISL_17511928,EPI_ISL_17619304,0,China,Shanghai,Shanghai,2023-03-30,2023-04-12
EPI_ISL_17511928,EPI_ISL_17618314,0,China,Shanghai,Shanghai,2023-03-30,2023-04-14
EPI_ISL_17511928,EPI_ISL_17618312,0,China,Shanghai,Shanghai,2023-03-30,2023-04-14
EPI_ISL_17511928,EPI_ISL_17618318,0,China,Shanghai,Shanghai,2023-03-30,2023-04-15
EPI_ISL_17511928,EPI_ISL_17618710,0,China,Shanghai,Shanghai,2023-03-30,2023-04-16
EPI_ISL_17511928,EPI_ISL_17619281,0,China,Shanghai,Shanghai,2023-03-30,2023-04-16
EPI_ISL_17511928,EPI_ISL_17618483,0,China,Shanghai,Shanghai,2023-03-30,2023-04-16
EPI_ISL_17511928,EPI_ISL_17619238,0,China,Shanghai,Shanghai,2023-03-30,2023-04-16
EPI_ISL_17511928,EPI_ISL_17618481,0,China,Shanghai,Shanghai,2023-03-30,2023-04-16
EPI_ISL_17511928,EPI_ISL_17618485,0,China,Shanghai,Shanghai,2023-03-30,2023-04-17
EPI_ISL_17511928,EPI_ISL_17618603,0,China,Shanghai,Shanghai,2023-03-30,2023-04-17
EPI_ISL_17511928,EPI_ISL_17619277,0,China,Shanghai,Shanghai,2023-03-30,2023-04-17
EPI_ISL_17511928,EPI_ISL_17619209,0,China,Shanghai,Shanghai,2023-03-30,2023-04-17
EPI_ISL_17511928,EPI_ISL_17619317,0,China,Shanghai,Shanghai,2023-03-30,2023-04-17
EPI_ISL_17511928,EPI_ISL_17619212,0,China,Shanghai,Shanghai,2023-03-30,2023-04-17
EPI_ISL_17511928,EPI_ISL_17618580,0,China,Shanghai,Shanghai,2023-03-30,2023-04-18
EPI_ISL_17511928,EPI_ISL_17618771,0,China,Shanghai,Shanghai,2023-03-30,2023-04-18
EPI_ISL_17511928,EPI_ISL_17619318,0,China,Shanghai,Shanghai,2023-03-30,2023-04-18
EPI_ISL_17511928,EPI_ISL_17618323,0,China,Shanghai,Shanghai,2023-03-30,2023-04-18
EPI_ISL_17511928,EPI_ISL_17618320,0,China,Shanghai,Shanghai,2023-03-30,2023-04-18
EPI_ISL_17511928,EPI_ISL_17618460,0,China,Shanghai,Shanghai,2023-03-30,2023-04-19
EPI_ISL_17511928,EPI_ISL_17618733,0,China,Shanghai,Shanghai,2023-03-30,2023-04-19
EPI_ISL_17511928,EPI_ISL_17794261,0,China,Shanghai,Jiangxi,2023-03-30,2023-04-20
EPI_ISL_17511928,EPI_ISL_17618956,0,China,Shanghai,Shanghai,2023-03-30,2023-04-20
EPI_ISL_17511928,EPI_ISL_17618707,0,China,Shanghai,Shanghai,2023-03-30,2023-04-20
EPI_ISL_17511928,EPI_ISL_17794895,0,China,Shanghai,Jiangxi,2023-03-30,2023-04-21
EPI_ISL_17511928,EPI_ISL_17618689,0,China,Shanghai,Shanghai,2023-03-30,2023-04-21
EPI_ISL_17511928,EPI_ISL_17618700,0,China,Shanghai,Shanghai,2023-03-30,2023-04-21
EPI_ISL_17511928,EPI_ISL_17618971,0,China,Shanghai,Shanghai,2023-03-30,2023-04-21
EPI_ISL_17511928,EPI_ISL_17625637,0,China,Shanghai,Shanghai,2023-03-30,2023-04-22
EPI_ISL_17511928,EPI_ISL_17619159,0,China,Shanghai,Shanghai,2023-03-30,2023-04-22
EPI_ISL_17511928,EPI_ISL_17618813,0,China,Shanghai,Shanghai,2023-03-30,2023-04-22
EPI_ISL_17511928,EPI_ISL_17618436,0,China,Shanghai,Shanghai,2023-03-30,2023-04-22
EPI_ISL_17511928,EPI_ISL_17793978,0,China,Shanghai,Anhui,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17618894,0,China,Shanghai,Shanghai,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17619178,0,China,Shanghai,Shanghai,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17625582,0,China,Shanghai,Shanghai,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17625553,0,China,Shanghai,Shanghai,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17619050,0,China,Shanghai,Shanghai,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17618438,0,China,Shanghai,Shanghai,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17618441,0,China,Shanghai,Shanghai,2023-03-30,2023-04-23
EPI_ISL_17511928,EPI_ISL_17632972,0,China,Shanghai,Sichuan,2023-03-30,2023-04-24
EPI_ISL_17511928,EPI_ISL_17794264,0,China,Shanghai,Jiangxi,2023-03-30,2023-04-24
EPI_ISL_17511928,EPI_ISL_17619101,0,China,Shanghai,Shanghai,2023-03-30,2023-04-24
EPI_ISL_17511928,EPI_ISL_17794511,0,China,Shanghai,Jiangxi,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17619140,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17625643,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17625649,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17625535,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17619133,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17625500,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17625474,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17625416,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17625507,0,China,Shanghai,Shanghai,2023-03-30,2023-04-25
EPI_ISL_17511928,EPI_ISL_17794038,0,China,Shanghai,Jiangsu,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17794646,0,China,Shanghai,Jiangxi,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17625584,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17619072,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17619054,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17619085,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17625623,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17619079,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17625616,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17625515,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17625609,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17678285,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17678283,0,China,Shanghai,Shanghai,2023-03-30,2023-04-26
EPI_ISL_17511928,EPI_ISL_17836258,0,China,Shanghai,Xinjiang,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17697714,0,China,Shanghai,Guangdong,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17794648,0,China,Shanghai,Jiangxi,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17625617,0,China,Shanghai,Shanghai,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17625607,0,China,Shanghai,Shanghai,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17646187,0,China,Shanghai,Shanghai,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17625531,0,China,Shanghai,Shanghai,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17625494,0,China,Shanghai,Shanghai,2023-03-30,2023-04-27
EPI_ISL_17511928,EPI_ISL_17625296,0,China,Shanghai,Hubei,2023-03-30,2023-04-28
EPI_ISL_17511928,EPI_ISL_17794899,0,China,Shanghai,Jiangxi,2023-03-30,2023-04-28
EPI_ISL_17511928,EPI_ISL_17645944,0,China,Shanghai,Shanghai,2023-03-30,2023-04-28
EPI_ISL_17511928,EPI_ISL_17678292,0,China,Shanghai,Shanghai,2023-03-30,2023-04-28
EPI_ISL_17511928,EPI_ISL_17678293,0,China,Shanghai,Shanghai,2023-03-30,2023-04-28
EPI_ISL_17511928,EPI_ISL_17678302,0,China,Shanghai,Shanghai,2023-03-30,2023-04-28
EPI_ISL_17511928,EPI_ISL_17645629,0,China,Shanghai,Heilongjiang,2023-03-30,2023-04-29
EPI_ISL_17511928,EPI_ISL_17625268,0,China,Shanghai,Hubei,2023-03-30,2023-04-29
EPI_ISL_17511928,EPI_ISL_17678320,0,China,Shanghai,Shanghai,2023-03-30,2023-04-29
EPI_ISL_17511928,EPI_ISL_17645769,0,China,Shanghai,Shanghai,2023-03-30,2023-04-29
EPI_ISL_17511928,EPI_ISL_17678297,0,China,Shanghai,Shanghai,2023-03-30,2023-04-29
EPI_ISL_17511928,EPI_ISL_17678303,0,China,Shanghai,Shanghai,2023-03-30,2023-04-30
EPI_ISL_17511928,EPI_ISL_18009840,0,China,Shanghai,Beijing,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17836247,0,China,Shanghai,Xinjiang,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17836248,0,China,Shanghai,Xinjiang,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17620284,0,China,Shanghai,Anhui,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17765849,0,China,Shanghai,Anhui,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17645951,0,China,Shanghai,Shanghai,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17678329,0,China,Shanghai,Shanghai,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17646202,0,China,Shanghai,Shanghai,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17678368,0,China,Shanghai,Shanghai,2023-03-30,2023-05-01
EPI_ISL_17511928,EPI_ISL_17684117,0,China,Shanghai,Sichuan,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17729777,0,China,Shanghai,Anhui,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17987970,0,China,Shanghai,Anhui,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17625275,0,China,Shanghai,Hubei,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17794452,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17645733,0,China,Shanghai,Shanghai,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17696877,0,China,Shanghai,Shanghai,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17646196,0,China,Shanghai,Shanghai,2023-03-30,2023-05-02
EPI_ISL_17511928,EPI_ISL_17714261,0,China,Shanghai,Zhejiang,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17785361,0,China,Shanghai,Anhui,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17794789,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17645792,0,China,Shanghai,Shanghai,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17646001,0,China,Shanghai,Shanghai,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17696839,0,China,Shanghai,Shanghai,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17725351,0,China,Shanghai,Shanghai,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17725346,0,China,Shanghai,Shanghai,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17678336,0,China,Shanghai,Shanghai,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17678409,0,China,Shanghai,Shanghai,2023-03-30,2023-05-03
EPI_ISL_17511928,EPI_ISL_17689399,0,China,Shanghai,Fujian,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17671893,0,China,Shanghai,Hubei,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17645506,0,China,Shanghai,Hubei,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17794906,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17794832,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17678443,0,China,Shanghai,Shanghai,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17678441,0,China,Shanghai,Shanghai,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17678404,0,China,Shanghai,Shanghai,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_17678308,0,China,Shanghai,Shanghai,2023-03-30,2023-05-04
EPI_ISL_17511928,EPI_ISL_18009886,0,China,Shanghai,Beijing,2023-03-30,2023-05-05
EPI_ISL_17511928,EPI_ISL_17672050,0,China,Shanghai,Hubei,2023-03-30,2023-05-05
EPI_ISL_17511928,EPI_ISL_17794689,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-05
EPI_ISL_17511928,EPI_ISL_17678420,0,China,Shanghai,Shanghai,2023-03-30,2023-05-05
EPI_ISL_17511928,EPI_ISL_17725257,0,China,Shanghai,Shanghai,2023-03-30,2023-05-05
EPI_ISL_17511928,EPI_ISL_17684008,0,China,Shanghai,Yunnan,2023-03-30,2023-05-06
EPI_ISL_17511928,EPI_ISL_17703957,0,China,Shanghai,Fujian,2023-03-30,2023-05-06
EPI_ISL_17511928,EPI_ISL_17696918,0,China,Shanghai,Hubei,2023-03-30,2023-05-06
EPI_ISL_17511928,EPI_ISL_17696916,0,China,Shanghai,Hubei,2023-03-30,2023-05-06
EPI_ISL_17511928,EPI_ISL_17794943,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-06
EPI_ISL_17511928,EPI_ISL_17696832,0,China,Shanghai,Shanghai,2023-03-30,2023-05-06
EPI_ISL_17511928,EPI_ISL_17725269,0,China,Shanghai,Shanghai,2023-03-30,2023-05-06
EPI_ISL_17511928,EPI_ISL_17783634,0,China,Shanghai,Anhui,2023-03-30,2023-05-07
EPI_ISL_17511928,EPI_ISL_17725513,0,China,Shanghai,Shanghai,2023-03-30,2023-05-07
EPI_ISL_17511928,EPI_ISL_17725265,0,China,Shanghai,Shanghai,2023-03-30,2023-05-07
EPI_ISL_17511928,EPI_ISL_17725264,0,China,Shanghai,Shanghai,2023-03-30,2023-05-07
EPI_ISL_17511928,EPI_ISL_17684413,0,China,Shanghai,Hubei,2023-03-30,2023-05-08
EPI_ISL_17511928,EPI_ISL_17725270,0,China,Shanghai,Shanghai,2023-03-30,2023-05-08
EPI_ISL_17511928,EPI_ISL_17689265,0,China,Shanghai,Anhui,2023-03-30,2023-05-09
EPI_ISL_17511928,EPI_ISL_17794704,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-09
EPI_ISL_17511928,EPI_ISL_17794600,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-09
EPI_ISL_17511928,EPI_ISL_17725339,0,China,Shanghai,Shanghai,2023-03-30,2023-05-09
EPI_ISL_17511928,EPI_ISL_17725340,0,China,Shanghai,Shanghai,2023-03-30,2023-05-09
EPI_ISL_17511928,EPI_ISL_17697991,0,China,Shanghai,Guangdong,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17794949,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725399,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725483,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17770264,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725499,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725501,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725317,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725315,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725393,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725405,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725400,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725274,0,China,Shanghai,Shanghai,2023-03-30,2023-05-10
EPI_ISL_17511928,EPI_ISL_17725394,0,China,Shanghai,Shanghai,2023-03-30,2023-05-11
EPI_ISL_17511928,EPI_ISL_17770266,0,China,Shanghai,Shanghai,2023-03-30,2023-05-11
EPI_ISL_17511928,EPI_ISL_17725510,0,China,Shanghai,Shanghai,2023-03-30,2023-05-11
EPI_ISL_17511928,EPI_ISL_17725509,0,China,Shanghai,Shanghai,2023-03-30,2023-05-11
EPI_ISL_17511928,EPI_ISL_17725475,0,China,Shanghai,Shanghai,2023-03-30,2023-05-11
EPI_ISL_17511928,EPI_ISL_17725506,0,China,Shanghai,Shanghai,2023-03-30,2023-05-11
EPI_ISL_17511928,EPI_ISL_17725275,0,China,Shanghai,Shanghai,2023-03-30,2023-05-11
EPI_ISL_17511928,EPI_ISL_17725448,0,China,Shanghai,Shanghai,2023-03-30,2023-05-12
EPI_ISL_17511928,EPI_ISL_18035019,0,China,Shanghai,Guangdong,2023-03-30,2023-05-13
EPI_ISL_17511928,EPI_ISL_17725450,0,China,Shanghai,Shanghai,2023-03-30,2023-05-13
EPI_ISL_17511928,EPI_ISL_17770211,0,China,Shanghai,Shanghai,2023-03-30,2023-05-14
EPI_ISL_17511928,EPI_ISL_17725456,0,China,Shanghai,Shanghai,2023-03-30,2023-05-14
EPI_ISL_17511928,EPI_ISL_17725469,0,China,Shanghai,Shanghai,2023-03-30,2023-05-14
EPI_ISL_17511928,EPI_ISL_17770384,0,China,Shanghai,Shanghai,2023-03-30,2023-05-14
EPI_ISL_17511928,EPI_ISL_17725484,0,China,Shanghai,Shanghai,2023-03-30,2023-05-14
EPI_ISL_17511928,EPI_ISL_17739841,0,China,Shanghai,Heilongjiang,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17978476,0,China,Shanghai,Jiangsu,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17775637,0,China,Shanghai,Xinjiang,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17793990,0,China,Shanghai,Anhui,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17714309,0,China,Shanghai,Hubei,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_18035085,0,China,Shanghai,Guangdong,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_18035079,0,China,Shanghai,Guangdong,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17725458,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770311,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770257,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770224,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770202,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770316,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770346,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770200,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17770327,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17725030,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17725493,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17725032,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17769970,0,China,Shanghai,Shanghai,2023-03-30,2023-05-15
EPI_ISL_17511928,EPI_ISL_17801754,0,China,Shanghai,Fujian,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_18036956,0,China,Shanghai,Guangdong,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17794733,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17794564,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17795313,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770365,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770363,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770367,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770356,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770366,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17795318,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770305,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770287,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17795321,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770292,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770279,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770297,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17770277,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17769977,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17769978,0,China,Shanghai,Shanghai,2023-03-30,2023-05-16
EPI_ISL_17511928,EPI_ISL_17725093,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17725138,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17725161,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17725155,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17725156,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17770230,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17795301,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17770247,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17795303,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17770369,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17725039,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17769983,0,China,Shanghai,Shanghai,2023-03-30,2023-05-17
EPI_ISL_17511928,EPI_ISL_17769987,0,China,Shanghai,Shanghai,2023-03-30,2023-05-18
EPI_ISL_17511928,EPI_ISL_17725214,0,China,Shanghai,Shanghai,2023-03-30,2023-05-18
EPI_ISL_17511928,EPI_ISL_18035781,0,China,Shanghai,Guangdong,2023-03-30,2023-05-19
EPI_ISL_17511928,EPI_ISL_17794742,0,China,Shanghai,Jiangxi,2023-03-30,2023-05-19
EPI_ISL_17511928,EPI_ISL_17725237,0,China,Shanghai,Shanghai,2023-03-30,2023-05-19
EPI_ISL_17511928,EPI_ISL_17725236,0,China,Shanghai,Shanghai,2023-03-30,2023-05-19
EPI_ISL_17511928,EPI_ISL_17725235,0,China,Shanghai,Shanghai,2023-03-30,2023-05-19
EPI_ISL_17511928,EPI_ISL_17729875,0,China,Shanghai,Fujian,2023-03-30,2023-05-20
EPI_ISL_17511928,EPI_ISL_17794235,0,China,Shanghai,Hubei,2023-03-30,2023-05-20
EPI_ISL_17511928,EPI_ISL_18035729,0,China,Shanghai,Guangdong,2023-03-30,2023-05-20
EPI_ISL_17511928,EPI_ISL_17988270,0,China,Shanghai,Jiangsu,2023-03-30,2023-05-21
EPI_ISL_17511928,EPI_ISL_17770017,0,China,Shanghai,Shanghai,2023-03-30,2023-05-21
